3.297248682764619687e-01,1.752989668795330025e-01,-4.821532746910336259e-02,-1.487148782561196758e-01,-4.422584716239820191e-01,-1.577447381211198041e-01,-1.802941886831873619e-01,-6.324207810924326045e-02,-1.598062950636499058e-01,6.234961906925692854e-02,-5.889194134762476551e-02,9.666023339375962031e-02,1.540437919485269092e-01,1.054746248589351620e-01,1.916891844607409787e-02,3.427651575581527887e-02,3.875911763165260093e-01,9.332081308976854228e-02,9.728368988385011074e-02,9.549950649215864854e-03,-8.529912954125969810e-03,6.800116386578106478e-03,2.000598331721755926e-02,-2.471368171073925202e-01,2.245831589245578797e-01,1.456053876600818808e-01,4.065622716444094314e-02,-3.712899178603005362e-02,9.274450812457576965e-02,6.547320395397943256e-03,-9.043171018005094486e-02,2.286140297417176281e-01,4.333977400292221560e-02,-4.099088328419044427e-03,-5.561456634468964211e-02,-1.747262026693639433e-02,-1.365373407357852731e-01,1.224011770263293136e-01,-1.644452676416688353e-02,4.130430738861022577e-02,4.160479686580289410e-02,-7.637613610237345418e-02,-1.060838119690544340e-01,-4.809263111371304272e-02,-9.566577066848135080e-02,-3.389712999544778477e-02,2.391710834156014764e-02,6.415033092615540777e-02,-1.199320749101052269e-01,3.240005873548564008e-02,-4.187785352103019776e-02,6.262470264228792508e-03,-1.437215631902302448e-01,-1.096277653782322531e-01
-1.227510373898805379e-01,-1.166623704194678507e-01,1.663520669229969773e-01,-1.003538397385312503e-01,-2.526616090844952534e-01,-3.586201530043578445e-01,-2.242301360256906406e-01,-2.648884289121598845e-02,1.670075909931169611e-01,9.617820400033259831e-02,-1.004515694758514599e-01,9.384987775347174502e-03,1.038202229799607273e-01,-2.181226245717382550e-01,8.105018745241139577e-02,-6.317108663040257865e-02,-3.430433371214970661e-02,7.327104025305963830e-02,-1.768104174345977719e-01,-9.916008043074700518e-02,-1.706845822126937529e-01,9.114627962553559226e-02,1.943915925149772572e-01,1.476495631876146020e-01,-3.515529421131034088e-02,-2.595763663637992713e-01,2.413704482621675529e-01,1.743594398288675906e-01,1.985377142370754744e-01,3.265015767372490222e-03,8.967141641732612189e-02,-1.320378917899811821e-01,-9.225042576818492934e-02,6.888331497105820711e-02,1.057240740842916860e-01,3.539818705218475414e-02,-2.986475975966386420e-02,-8.761943827834170473e-02,1.067643744239798465e-01,-1.056137108390296647e-01,1.639555184814502353e-01,2.017960269292045361e-01,-1.182750658223801279e-02,9.934125625796971781e-02,6.409495971031861639e-02,3.722584347355571699e-02,1.110883478953784836e-01,1.430403947673135855e-02,1.092235610601149653e-01,-2.095005288514010036e-02,-4.242959787679538575e-02,7.675790949585918621e-02,-1.443103455493960630e-01,-1.183437322697058897e-01
-1.520846197296870372e-01,-2.751058198053536394e-02,2.019504945814550381e-02,-6.885622442655651987e-02,-1.675069157264700292e-01,-5.107421913121695453e-03,-2.372764260839229089e-01,1.624138626866232504e-01,2.436610582447208684e-02,-7.899920432321794195e-02,-5.672855280791855997e-02,1.362129133919407209e-01,-1.542063354481998383e-01,-1.761978882864735085e-01,-5.884832393759172747e-02,5.017431033929729833e-02,-3.252999874858821250e-01,7.507530844433756012e-02,-6.303396285187988501e-02,1.262771178823124674e-01,-1.034313303155669078e-01,-1.024255375661849987e-01,-1.455948871136143741e-02,-4.580629558869018375e-02,1.552945919324550707e-02,3.680778396543693542e-01,-1.895148090086203885e-01,-1.216524069865813351e-01,5.778993586256050974e-02,1.530662404148810385e-01,-1.070383057488223481e-02,-5.504374337980753873e-02,1.549664919339364955e-01,-1.859536711164539724e-01,-7.880973764687330962e-02,-1.927126143545729586e-01,-1.146412016165837822e-01,1.528181048319131041e-01,7.603068167184635906e-02,6.518718520181644716e-02,-2.773394222787200492e-01,3.466292636520044990e-02,1.453762309281927956e-01,1.410369432687588465e-01,5.019593257511956175e-02,1.716137132686205713e-01,9.262542006945882755e-02,-1.543814328097366240e-01,2.668159242056745983e-02,7.135367041803458710e-02,-1.505613993786306948e-01,4.754467881906970783e-02,-1.448991279085557193e-01,-1.270596991611779025e-01
-1.025565763372049966e-01,8.507919319903444952e-03,-2.265470321562218156e-02,-6.310003748467062079e-02,-8.792774378619901132e-02,2.847472996361846698e-02,-2.431438960226921520e-01,2.116547682311535894e-01,6.239028262316515666e-02,5.289750202325852434e-03,-4.686002095659341088e-02,1.369786850984007487e-01,-1.901829222735571534e-01,1.628358928188744781e-01,-2.619056094620940411e-02,-1.887016988332324355e-02,-2.101633961987181276e-01,-1.491183239956652903e-02,-5.256327240393978556e-02,-2.028347905258094941e-01,4.557970526958914081e-02,-2.787606668992506087e-01,1.981059915186863807e-01,2.067594999185380991e-02,1.610535443460322513e-01,-7.763754325181325411e-02,2.214844883195612665e-03,3.847299942235956997e-03,-2.405242989337385839e-01,-2.755420057512324439e-01,1.102393797692540790e-02,6.215847307767694702e-02,6.760486339786203613e-02,-6.742557011045893778e-02,-1.828769816836908202e-01,-9.799711752679572674e-02,5.342555533810424556e-02,-1.789731472906235521e-01,-2.092406370917844205e-01,-5.795477863552472159e-02,1.101115444129729809e-01,-2.571870065713269607e-02,-1.738018524250213026e-01,-2.201888822915985464e-02,5.418265134110435838e-02,-1.600530530591060818e-01,-3.177182488844267905e-01,1.185946795253790126e-01,-3.872410788045146934e-02,-5.018705160684302363e-02,1.895352951489096827e-01,-7.683421475637222664e-02,-1.454879102677195390e-01,-1.357756660526520665e-01
-6.497585556982081283e-03,4.759391344547549141e-02,-1.419983019683919261e-02,5.179953125240480127e-02,8.791205560220670401e-02,1.095383151864609272e-01,-1.651840753369296921e-01,2.580380944810442001e-01,2.253752514531142948e-01,-1.553018448320685752e-01,-3.459738529577009725e-02,-4.582033659395949587e-02,7.026010267302075507e-02,-9.593354427701390741e-02,8.801152288313597583e-02,-1.681444991162109603e-01,1.536241163525998987e-01,-4.836392080859669429e-02,1.007837345311099822e-02,6.224269485637127022e-03,4.971200020538992653e-02,1.223319053067705928e-02,9.369452612199596908e-02,2.406112937623539894e-01,-1.237490790218062353e-01,3.712712997122294412e-01,3.150505215994509611e-01,-1.946220280644543610e-01,-1.420853997170966887e-01,1.578990370591850378e-01,-2.270496713276501377e-02,2.162206831910189349e-04,-1.843431830749655553e-01,1.591787543808413086e-01,8.609042323195646718e-02,4.805047257452387671e-02,9.009338138731101675e-02,-8.976854862476257857e-02,5.545380461723039417e-02,2.285605826083728087e-01,4.155828331783183172e-02,-1.024737278963470805e-01,5.858603053744984579e-03,-1.700842231743216748e-01,-2.597299325155985050e-01,5.805442744047719511e-02,1.558226048872648865e-02,1.549681835145376718e-01,-3.757148254219656869e-02,-2.729615086020122441e-02,1.730261829183146055e-02,-2.031691714969142623e-02,-1.460766926268816657e-01,-1.444916329441258973e-01
1.227620026887053101e-01,1.691207611396882970e-01,-4.821024015222431097e-02,1.001727465702752506e-01,-1.158035166679592803e-01,6.533251442228631134e-02,-2.945067332583823153e-02,5.262631640194403819e-03,3.275666372193740683e-01,1.931326954976078300e-02,-1.277331785426681354e-01,-5.660381405863558479e-02,1.193749597366293262e-02,2.931461502644500117e-01,9.489873318497521471e-02,-6.898368208042542082e-02,7.982245242428005760e-02,-3.619967816731044508e-01,-2.163742180038906102e-02,-6.260758425191105536e-02,1.283472366842893231e-01,-1.834160799359809413e-01,1.414790410137278798e-02,9.186742909836879967e-02,-7.026379436686733260e-02,-1.684470673779316918e-01,-2.218470263540901211e-01,-6.910744246354967590e-02,1.450456124650434664e-01,-7.880291673723989129e-03,4.852478031579393614e-02,2.990946433512542413e-02,-1.496478670946009212e-02,-8.923855056154825216e-02,2.307543590728587390e-01,8.728579694733980265e-02,1.865814258455206764e-01,2.370794461510414286e-01,4.304152289978562668e-02,-6.991329094448626991e-02,-5.014604335973508326e-02,-4.587733669997850344e-02,6.430996702239218099e-02,1.405238658649517539e-02,1.050968603741747331e-01,1.293911444501455177e-01,-4.958926399343434321e-02,-1.009955890366467240e-01,2.478644669224267794e-01,1.324905412483797229e-01,-1.520957182925851692e-01,-1.523359903003806137e-01,-1.466654749860425988e-01,-1.532075998356007829e-01
-1.027780015597224220e-02,9.038543995643062712e-02,-3.023889717190032800e-02,1.750316404744305387e-01,2.449554077747137515e-02,-3.289924260857948757e-02,5.588007260723720782e-02,5.572064038689410886e-02,3.132398967723927785e-01,-5.736722592166947771e-02,-1.328336890881011700e-01,-1.657363406203911649e-01,1.802303213233223123e-01,2.301650169954055566e-02,-5.450165842909510810e-02,2.877436063200649805e-02,7.788760044766857016e-02,4.055003192874245821e-02,-2.252000229310101298e-01,-5.497726349635659315e-02,-6.571907532056429913e-02,1.350447285988408130e-01,-1.234136411532072986e-01,-4.340482466906658149e-02,-1.447847727622082747e-01,-4.886622879963076205e-02,-2.607538294584562100e-01,-7.133403008988481453e-02,-2.028765981123983042e-01,-1.702723472565035312e-01,-9.455076157084166613e-03,-5.137103654786339367e-03,1.232193687885319022e-01,1.726345267846371781e-02,2.243977313037238963e-02,1.051880852854787385e-01,-2.991305002206509078e-01,7.675537662338620219e-03,-7.353605076816137343e-02,7.924521742299153737e-02,-6.311767861929076795e-02,7.855465777096948266e-03,3.184621633592299439e-02,2.637737188377764497e-01,-3.080743201804919326e-02,-3.102377678850574139e-01,1.784725010024428016e-01,1.459851087283824990e-03,-2.533970988276949554e-01,-6.360777127583193413e-02,1.307982886591063376e-01,1.904704044741741542e-01,-1.472542573452052528e-01,-1.619235667270721712e-01
1.883139489055454807e-02,1.155193057299373216e-01,-3.563479975382061876e-02,1.062504758102428837e-01,5.621915864031548637e-02,2.628208491744763592e-02,1.724572554268373747e-01,2.164825392679279592e-01,1.329091844438137493e-01,1.058627959434240151e-01,-7.859866782454731637e-02,4.852216493939266739e-02,3.799806087468375615e-02,-8.921911227823654811e-02,7.022894776159631369e-02,2.610154297535830503e-01,5.583821291752940480e-02,1.787988732402553960e-01,-1.935463471434707428e-01,3.187452427237155717e-01,-8.717062482797233169e-02,4.378844587766003021e-02,-2.351099872749722042e-01,-6.374753407892438939e-02,6.580212132844957817e-02,-8.631908159403420266e-02,-9.325678201646020460e-02,-1.744642701491904216e-02,1.460199080956008089e-01,1.395574207184700722e-03,1.456241528259927531e-01,3.811901994888063777e-02,2.877563120570011956e-02,6.374126742467710327e-02,-2.764043971837683022e-01,1.045470981965944540e-01,3.146338310033402856e-03,-2.219148430945632189e-01,1.355229098785303401e-03,4.148309249943556848e-02,3.153723575413162894e-02,-2.818693856955694146e-02,-1.599614402856906759e-01,-3.164356480925922255e-01,1.675974864236295658e-01,2.308248726497992842e-01,-6.455467337026700447e-02,1.046669441908567311e-01,2.143160555703886028e-01,-1.898048855135196777e-02,3.986594746452510468e-02,-3.420689392120841634e-03,-1.478430397043680178e-01,-1.706395336185462797e-01
-1.414610424472901029e-01,7.530029326934951917e-02,3.551165499658924529e-02,-1.082724777569950420e-01,5.101013898380484662e-02,-1.669176429022353747e-02,1.889481834337304877e-01,1.022190198822423984e-01,1.185667983946144394e-01,8.633576365409220688e-02,3.581144636368733397e-02,-1.513609020186933718e-01,-8.959026074841935916e-02,-3.374143110173962595e-02,-1.572169755855062911e-01,-1.662564932949343877e-02,1.219673580925910855e-01,1.204956228977914906e-01,-8.079970978823526606e-02,-5.837224319903758230e-02,1.808971719556901059e-01,-1.231681614150528237e-01,-2.126748404425221894e-01,-1.559599202835088572e-01,2.214786034581947283e-01,-3.082741492178477927e-01,1.445238744402767839e-01,1.102965884911071871e-02,-6.395330567459171778e-02,2.312270429712458830e-01,-1.912511177415009145e-01,-1.212632735979798926e-01,-1.268208775103437380e-01,2.626309092505990997e-02,-2.923100321185765574e-03,-3.988772095888316049e-01,3.038383448064504305e-02,4.704947807791617920e-02,-1.075229204224003726e-01,-3.385089015183793959e-02,3.938170093670175648e-02,2.696380685121496992e-02,1.851949372464187504e-01,-2.030399000769194176e-03,-2.278659039764560634e-01,8.296920210078584379e-02,2.584207644862321698e-02,-1.538073461990476509e-01,-1.398093000635048377e-01,8.849889386903775357e-02,-7.519595538990347591e-03,-9.537779223073956925e-02,-1.484318220635268415e-01,-1.793555005100169186e-01
3.269315785211411585e-02,2.283266206925515518e-01,-2.218581097978596442e-03,-9.518810034102617723e-02,-3.250738032527290822e-02,1.403970916427848825e-01,2.141297561632199975e-01,-2.041681651435532522e-04,1.200770209503202422e-02,4.151424824400791469e-02,-8.865756624372360395e-02,-1.638668810775436580e-01,2.367494517161069026e-02,-7.627557306076757082e-02,-2.208142848783242046e-02,2.704288220388719743e-01,-9.881217935680272624e-02,1.032345404995184054e-02,2.556623808433279299e-01,-5.656528129110037495e-02,2.259264948942151310e-02,-1.219831084321372633e-01,3.736483424503352080e-02,-1.196667200222736871e-01,-5.711040845259302001e-02,2.041861425056001045e-01,2.675941604147407116e-01,4.139811168120449691e-01,-4.927973928932657954e-02,-1.166885284283758206e-01,-1.610605169217554089e-01,-1.236753240964433703e-01,3.376208616452051198e-02,-1.606919111459094440e-01,4.778827461431846974e-03,2.495731533485787690e-01,8.883387034548878569e-02,-5.853571051410470100e-02,6.461877586301947862e-02,-1.866235990160371519e-02,-6.125072011237769204e-02,1.004863686850300392e-01,2.281236809112794084e-01,6.331760686925613779e-02,2.904197983890824050e-02,-1.286656507618536838e-01,-5.997554168881201464e-02,9.465480137720107268e-02,1.204903817064686550e-01,2.298615704523352191e-02,-7.719737655917519037e-02,1.291865033745421554e-01,-1.490206044226939641e-01,-1.880714674014934695e-01
-2.254141674606893186e-01,1.153875949904055037e-01,2.053309717130860981e-02,-6.844909933393525381e-02,-8.346448683111592701e-03,6.404137256482572704e-02,1.688332594258776798e-01,-7.594178325667354235e-02,-8.417123466358444883e-02,4.116340572728768507e-03,-7.548638462266736571e-02,-5.372384912126170614e-03,-8.595993562628972962e-02,-1.792519069381101615e-01,1.449357078138207092e-02,1.562416371665450165e-01,8.447737864236840380e-03,3.645093165042220806e-02,2.123230207596094044e-01,6.761326092051446468e-02,1.534405966106235364e-01,1.194932843627756480e-01,2.742164896798696128e-01,-3.596185221817326666e-02,-7.159440623554572114e-02,-1.217474611355311570e-01,2.130337372226927262e-02,-1.931833061957180797e-01,1.086495707780473496e-01,-1.958932716973003918e-01,1.507348386843103127e-01,1.727230334430492065e-01,-1.707347092212622708e-01,1.158663780504819996e-01,1.239886195015506010e-01,-1.567940887208241485e-01,1.760533863060616266e-01,8.832920760494859802e-02,2.193735434698540210e-01,5.532387122251872236e-02,-2.706432109593829849e-01,-1.004811077992570911e-01,-2.712154889082079579e-01,3.229610703627467522e-02,1.023947896860726847e-01,-9.085715817785879056e-02,2.264562741799860945e-02,-1.586268741774254087e-01,-1.642324573614611649e-01,-1.297272084286695271e-01,9.568613994641790577e-02,3.292702901057340675e-02,-1.496093867818533707e-01,-1.967874342929669951e-01
-1.741418010599664890e-01,1.725681565782989924e-01,-7.539772067405649258e-02,-1.934538961609746921e-01,8.322844575808037437e-02,1.048861598285696917e-01,7.842378523146385783e-02,-2.437101193605855851e-02,-1.264258544661877592e-01,-5.885754637121217575e-02,1.803907301662467100e-01,-2.200369556182776160e-02,-1.282838547785774830e-01,-4.077522931734745004e-02,-9.780224140726032078e-02,-7.333536018133594847e-02,-9.534480017208322999e-02,3.378891628077509285e-02,7.205033704350539969e-02,-7.305942428734218952e-02,-2.455710561265876390e-01,2.631850563518004504e-01,4.796229763174014032e-02,-1.104693499878407204e-01,2.900445152265835463e-02,1.593049881510696930e-02,-2.119271533972359178e-01,-2.024532601429787360e-01,9.972775911494081991e-02,2.081877019101105800e-02,1.812605274441292380e-01,-3.071862255851445789e-02,1.083212113099303250e-02,1.162395201239601873e-04,1.152455816040019454e-01,1.429640499331434333e-01,-5.949081383977605775e-02,7.181349218298768711e-02,-7.564656019129263609e-02,-1.660670350026657860e-01,2.751867012077432451e-01,7.504425573048632836e-02,1.913291654390167828e-03,-3.436932576723665750e-04,-2.930052442713986793e-01,-1.513604522998908131e-01,1.095936560055647650e-02,2.389725074151784479e-01,1.752431825063667792e-01,1.100445516334851714e-01,-1.180790040530429047e-01,-2.152657518376800971e-01,-1.501981691410145814e-01,-2.055034011844413810e-01
3.544943011383762388e-02,2.317916053891508621e-01,-1.094801601286786996e-01,-1.165697283423099417e-01,2.479562834807547411e-01,2.048908779830451235e-02,1.018102869364173255e-02,-1.213750336840741934e-01,-6.459666649857991050e-02,-3.503943127733027962e-02,2.070167800164195160e-01,8.001031095453620123e-02,6.065016452282036979e-02,1.053881709600246047e-01,2.435529807839934280e-01,-1.083220089470012526e-01,-6.924935631058333485e-02,-9.339421530608094102e-02,1.391565010591489238e-01,-2.930019795667228588e-01,-1.072043063269385726e-01,4.366009958147154535e-02,-1.584622623475626449e-02,6.112799600865744670e-02,2.251380080785444354e-02,1.409408679656672103e-02,3.562867402745549528e-02,-6.957094602060823196e-02,-1.730622661451863570e-03,1.479936537220499504e-01,-6.287434321413001848e-02,1.044325680473074391e-01,1.003458068254539926e-01,1.015234388732653287e-01,9.644587727642940297e-03,-1.007223891041225949e-01,-1.851109630381231053e-01,-1.349784684326084394e-01,-6.420912278623924774e-02,-3.723820364331681398e-02,1.058474862091747654e-01,8.258046510505040461e-02,1.083337676514271875e-01,-6.055293732872176621e-02,3.999064109069080941e-01,2.516455297723784179e-01,6.724575443227902294e-02,-1.187689356033852228e-01,-1.197479454222996204e-01,-1.639728612651916717e-01,1.908360958004122129e-02,2.211691566781560925e-01,-1.507869515001778460e-01,-2.142193680759107710e-01
-3.170242743164993771e-01,9.157266260891573639e-02,-5.221850695216628119e-02,-1.301801862043949765e-01,1.623016415766662390e-01,-2.270920747441882437e-01,-2.547962506357897075e-02,-3.065912021302508728e-01,-2.502606729732230195e-01,-1.646666658634724778e-01,-5.429249498104548634e-03,2.552519231495192220e-01,1.666442323544166104e-01,1.620465889350106714e-01,8.483071305582381982e-02,-1.746112371050807521e-01,5.281534909810664535e-02,-1.191433832145017829e-01,-2.065719431707883635e-01,2.560520935746054549e-01,1.563668055383339306e-01,-3.843685027290553308e-02,-1.364119943883714270e-01,1.322927704899143353e-01,-7.346244016492543827e-02,-8.622039361814468755e-03,2.250526758840332500e-02,2.509915705246396622e-01,-6.443023476537133865e-02,-1.571734752737892482e-02,-1.137964391084425250e-02,-6.813465811732070943e-02,3.815862946259297034e-02,-6.892851463684679381e-02,-1.649965607628474384e-01,1.037764534482077255e-01,3.547826601673619712e-02,4.771348276719375447e-02,3.089150731354135815e-02,1.125939065991717614e-01,-1.060716442806184934e-01,-1.033009769897110242e-01,-3.042720578046236718e-02,3.000855965975074077e-02,-1.313211800642335725e-01,-4.425144162622492855e-02,-4.028606516658087694e-02,-8.739963086163132083e-03,6.598179598066558973e-03,5.282888228160016741e-02,2.233217275565407139e-02,-7.366019681837503164e-02,-1.513757338593415269e-01,-2.229353349673900697e-01
