-6.005795081039807387e-02,-1.640948503782261036e-01,1.830997225821917040e-01,4.878184211039231916e-02,-7.380714022338412394e-02,5.633969218523380285e-01,1.048238321653357785e-01,-1.239691035763615112e-01,-3.518113807199218374e-02,9.483907624275958459e-02,-6.346235291627830288e-02,-1.438134710205470901e-01,-7.760465242560657395e-02,1.487117823031385844e-01,-5.142741059862234593e-02,-6.947005858758429839e-03,-1.163922002633898667e-01,-9.049511979411309359e-02,-4.538896938260233299e-02,9.119035612536359470e-02,-5.360125244808006117e-02,5.779043387729344491e-03,1.326648405150556986e-01,-1.418297041822533244e-01,-8.773740890327998143e-02,-3.797067543405450996e-02,2.879680386648521620e-02,-9.043435141987116177e-02,2.879924622609473239e-01,-2.133601672112366843e-01,-8.521408885496066510e-02,-1.753137481455679242e-02,1.568844022937074534e-01,6.271514960067144095e-02,2.867522500847207167e-01,-7.437731391824575766e-02,1.329738392392291191e-01,2.758940633816873711e-01,9.533392850865012036e-02,-3.649711348655852033e-02,-9.687136052846408510e-03,5.772894133145256568e-02,7.292973166180752656e-03,-1.518870918529701373e-02,-5.673331964778021569e-02,1.048088246962258357e-01,-1.382212173610780767e-03,1.081210056616751652e-01,1.858175158284904385e-02,-5.517401863863691247e-02,1.340259636145066380e-02,7.445296530677807112e-02,1.137610467982318740e-01,-1.165052972915761598e-01
8.731717302196745356e-02,-1.100642508111993600e-01,-3.615935114073093315e-02,8.925262185300313067e-02,2.699894577819729746e-01,1.648308055596976185e-01,1.315203914228917914e-01,-1.909945410426674983e-01,-1.063428020705574212e-01,-4.087196672652474577e-02,-2.325504978064774630e-01,-1.295948125778442206e-01,2.263031135301822594e-01,-1.422957972658873416e-01,6.195855138010571139e-02,-1.991830500911105362e-01,2.286272508572259055e-01,-1.351889500777117559e-01,-2.828291920538082427e-01,3.959144085821064696e-02,-1.333590332854515115e-01,-8.705295230031896703e-02,-6.022199813532590207e-02,2.870394889435918737e-02,-3.251299320578793922e-02,3.188763414247024891e-02,-9.035138863427616407e-02,5.826972853295379201e-02,2.638747676485769106e-02,1.332934190434831023e-01,-7.690533995038648096e-02,2.025734544485032623e-02,1.068263910619113438e-01,-1.368848928951660882e-01,-2.483106157097770411e-02,-1.409997211789770499e-01,-2.038136907265951092e-01,-1.806249916325893823e-01,-2.942756001751128947e-01,1.440672782464184065e-01,9.417978628511436412e-02,1.391961949346592897e-01,-1.318297912711901589e-02,-1.177015454661005794e-01,-2.612206118292135712e-02,-3.981533089393279184e-02,-1.635749968893359663e-01,-1.907464628349766211e-01,3.148138726869771642e-02,5.119067242371747734e-02,-1.146086037200668567e-01,-8.269770178434142360e-02,1.224883747016104751e-01,-1.151731344239484561e-01
7.301093258254617857e-02,-4.476030764153701713e-02,-9.292497459357705603e-02,7.576958876566436407e-02,2.818488746491042418e-01,8.074349346187106868e-02,1.239134444658853140e-01,-2.383561028136622628e-01,1.260773574280662709e-02,-1.485759019260983818e-02,-1.289716251129853219e-01,-3.429755835630116101e-02,1.522464819162725348e-03,-3.227845946737883248e-02,-1.195345966889966166e-01,-3.161964885752199111e-02,-1.340081373281939714e-01,-8.441546933365119687e-02,1.143479527200162438e-01,-1.041754380055045365e-01,-6.348423724170949856e-02,-1.316993799961037603e-01,1.218637482824608681e-01,1.066103370554049093e-02,9.788192688176168554e-02,1.060471967502645135e-01,1.852493671109345375e-01,1.484187840464009089e-01,-3.147332607334824561e-01,-1.443166668084517809e-02,-5.180311791304614659e-03,3.351657406134227191e-02,-3.537668215564568897e-01,2.422971614659807649e-01,-6.259354602583198923e-02,4.795999718299855802e-02,3.829798459539715538e-01,-1.228513921987392926e-01,-1.897277921996828182e-02,-8.801603690199524821e-02,9.315836070114554002e-02,-1.043444278098432619e-02,1.637214671972010149e-01,-5.099897004816680152e-02,5.911704676411212028e-02,8.982379101431202384e-02,7.701365100818687026e-02,2.399357276784792881e-02,-1.640956284720340719e-01,-6.365013628679858093e-02,1.355539368488962171e-01,1.424840479160677520e-01,1.312157026049934339e-01,-1.138409715563263869e-01
5.016370598159544669e-02,4.027767160677415970e-02,-4.763149501726376273e-02,8.370298254281628714e-02,1.509505472816131122e-01,1.993042334336500923e-02,1.160071210935929298e-01,-2.373501384702119965e-01,8.022687036822775952e-02,-1.787442619353832585e-01,-2.013964467353733870e-02,1.391102550113942349e-01,8.844877955597851837e-02,-3.544501593907415510e-02,-3.883628102311102032e-02,1.335624817357209115e-01,-2.074346770572565446e-01,-1.758805225276618978e-01,3.609663075633168933e-02,1.396516987269950417e-02,-3.073803616064119115e-02,-2.092695276490788847e-01,9.404923827785588702e-04,-7.555660221589428904e-02,-1.177838142504356901e-03,-1.576806137410231845e-02,-1.345615180157795909e-01,-6.989350288294474134e-02,-5.411066247328865514e-02,-3.598257123018773485e-02,4.702991999834966325e-02,7.615562823641683354e-02,1.760109219330813490e-01,1.408295563890718874e-02,-7.323621298092049259e-02,1.254124289832312111e-01,-2.371580816521851320e-01,-4.209375559818413076e-02,3.030856119723067676e-01,8.960698284273951875e-02,-3.721281938041417492e-01,-1.825929727428255434e-01,-1.315334806952754010e-01,4.423252649089193245e-02,-1.471574602195583059e-01,-2.046721277443230014e-01,3.156716996472437864e-01,9.593200997503451011e-03,4.415724936755877766e-02,1.260857565622542642e-01,9.750669540000243829e-02,-1.203610872769140805e-01,1.399430305083743942e-01,-1.125088086887008065e-01
-1.872329212108876650e-02,2.295995670948002554e-01,-5.545560894471533719e-02,-5.188692941650887430e-02,6.713095789008385883e-02,3.888438655438433700e-02,5.498162998648144922e-02,-1.480145092241041682e-01,1.933964015038466266e-01,-1.142318514329790924e-01,-8.914868182033200417e-02,6.864097244167617629e-02,-1.141570902559832096e-01,-4.735627163630069802e-02,-1.839925932356221150e-01,1.059731825508692660e-01,-9.548397714330492114e-02,1.394254294493149360e-01,1.152215285866224487e-01,-1.136722413488986533e-01,1.262136466412813463e-01,-1.029804266310245936e-01,-2.666882243924166840e-01,-1.735092506995758177e-01,-1.241639182946853298e-01,-1.736689560646024477e-01,-6.848430323494060501e-02,1.646535206000158957e-01,-5.207336125017460876e-02,-5.942150006744695984e-02,3.949926462793715981e-02,4.725086500579385104e-03,-3.235607936856391663e-03,-9.594562192578294513e-02,-5.942093788408189109e-02,3.043308560577905331e-01,-4.319123725389964474e-02,3.279695314345737467e-01,-1.985442317196337014e-01,-2.640238796270295493e-02,1.307958357062704857e-01,1.333015588053771960e-01,-1.828745580066187468e-02,2.099867013921938863e-01,3.512224219058390079e-02,1.385516917255335545e-01,-2.434313169656351916e-01,-8.422551494430559338e-02,1.724598852065984678e-01,1.763753376153434638e-02,-1.507605254923289062e-01,-5.814490162480311086e-02,1.486703584117549382e-01,-1.111766458210742825e-01
4.117764243020996529e-02,7.783577067078217837e-02,5.121948234223645813e-02,-1.516051373662133661e-01,-5.930937413960976623e-02,1.401568953214611113e-01,2.167335971477485704e-02,-8.914882908745772050e-02,2.142196549676061712e-01,-2.489543936705224392e-01,1.312182857710759249e-03,-4.150029771253152880e-03,-1.265562737570624097e-01,1.020450550629580927e-01,1.273131326869301194e-01,-7.423777467198423852e-02,-8.487035345951502233e-03,2.523030803699939650e-02,-6.817218345519132638e-02,-5.512676176673319411e-02,3.251138873883377967e-01,6.490023516111288748e-02,-8.312828025177967928e-02,1.014015497112138661e-02,-1.572258646670505675e-02,8.293258928628974291e-02,-1.419738262556054509e-01,-1.732093725229992554e-01,8.006765683977176695e-02,9.665947025199995990e-02,-7.560585391339198769e-02,4.198712095475994749e-02,-2.946822727249815421e-01,-2.745796790066512005e-01,-5.670260231394266132e-02,-1.110425139849988974e-01,-8.978507287514685131e-02,-4.332461874415628744e-02,1.179693794482571806e-01,-5.442811837560301153e-02,-4.029326141783341753e-02,-6.541329255942036902e-02,6.473405159933517949e-02,-2.423959547650396673e-01,3.232441328048082929e-01,-2.301476200950789974e-01,-5.791177102353574357e-02,3.881406079626167904e-02,-6.791115845274586782e-02,-2.433483893525145159e-01,3.739106337945861946e-02,1.661047339648514809e-01,1.573976863151360650e-01,-1.098444829534495348e-01
2.148667127539037602e-02,1.676829076875694380e-01,1.237693876875733089e-02,-1.023799123119339682e-01,-4.394519149766182298e-02,-4.496388251046947587e-02,1.727124391348101307e-01,-8.590137692447476214e-02,1.293064900618247637e-01,-1.937992446003478086e-01,2.412783693668141827e-01,-1.963000555506163591e-01,-3.492236192421751401e-02,1.936442102685447808e-01,8.398566731309479658e-03,-2.805042859405763888e-04,3.375122592208386063e-01,3.205389078679450610e-02,-9.142324565575667139e-02,-1.368907322871501520e-01,2.511220279820881029e-01,-3.229940054628879093e-02,-5.840308895635915043e-03,1.791342293662580021e-01,2.696599639725898861e-02,7.396263484671856958e-02,1.317489174741606241e-02,1.571726352925517378e-01,1.701793135678152796e-02,5.102450941687747960e-02,9.516996951492695533e-02,-5.413743535380869526e-02,1.683521759402824280e-01,1.002264289044563356e-01,1.297803111155053091e-01,-1.785072818174628650e-01,-2.560462023522024500e-03,-1.827102573072561242e-01,1.318782185982659005e-01,-4.427544648986482339e-04,2.762211061805181639e-02,7.633385970216764738e-02,9.896020785506287609e-02,2.584841089315174090e-01,-1.676978489332093814e-01,3.159957800062839217e-01,9.406939632418993835e-02,1.060785240838379578e-01,-8.230923342618272354e-02,3.186270187809869814e-02,6.258737172144489269e-02,-1.312232789116855036e-01,1.661250142185174972e-01,-1.085123200858244402e-01
9.307475624452818397e-02,1.351730279355149722e-02,1.157760468186483510e-01,-9.001221682849794292e-03,-1.255098568527894531e-01,-5.759313767855742811e-02,2.063478787597910202e-01,6.759120132393221791e-02,1.489462769350888005e-01,-1.164199061891700443e-01,1.960534724823306818e-01,1.431538889551447480e-01,-6.792709349871867142e-02,5.908827563899127222e-02,3.604675428989737029e-02,1.819048558609712152e-01,1.181588534766051142e-02,1.470710318343108058e-01,-2.915450920392496093e-01,3.677509786742716794e-03,-3.482692548504275898e-01,7.830663137145531250e-02,-6.884670875912687893e-02,6.151129770414243136e-02,6.317442643187112794e-02,4.145481132568961530e-02,1.365037988784740530e-01,6.291628346696770402e-02,6.443318757884011760e-02,-8.202130337269715465e-02,1.164842240406308189e-02,1.137402144236634022e-01,2.494992491724586960e-03,1.389754263123233087e-02,3.776805092293847310e-02,-2.626141729148696521e-02,2.732603187375079457e-01,-7.939884012257358847e-02,-9.358106759383677531e-02,-2.995413168340171350e-01,1.660104242892063153e-02,-1.618888485439342051e-01,-1.787094669935002100e-01,-7.571311917672769731e-02,-1.052880225813223186e-01,-2.047484484030273333e-01,-3.344678906715825573e-02,-3.136649059425855590e-01,1.588508885427862838e-01,3.099417282846190190e-03,-6.607899038988362950e-02,-2.652443811367967072e-02,1.748523421218981799e-01,-1.071801572181980827e-01
7.646629586102039744e-02,1.656492438395235356e-01,-1.810699964049022719e-03,1.107011580530254113e-01,-8.947362031782436775e-02,-1.395468316183192670e-01,1.124386984281385976e-01,5.822870298206642842e-02,1.307665361166242546e-01,-1.121803938508235676e-01,-5.184741976114366768e-02,1.162079634736226524e-01,-9.303948307331373624e-02,-1.583717933397263689e-01,1.578432982149983455e-01,-1.611805224680596949e-01,6.328808845736536015e-02,-4.463943457221381667e-02,-1.490286165618600993e-02,1.430396150957276014e-01,-9.682429228035389912e-02,2.920368564024439229e-01,1.512574557117572814e-03,-1.117268586798713659e-01,1.123125340396880466e-02,1.935086272183040301e-01,1.604212855404222593e-01,-2.882283696075538248e-01,-1.093332787249714499e-01,9.684573027633919815e-04,-7.873995453272752965e-02,-7.922991016806472941e-02,6.668732601604276944e-02,7.485752454497604513e-02,1.618369960894981419e-01,1.635700321376515054e-01,1.231885909277195823e-01,5.837666160778063468e-02,-9.386889265977280128e-02,3.265617014465142520e-01,-4.784483469838154285e-02,2.159007584219137521e-01,-1.924727739601556631e-01,1.042660547453582581e-01,1.545365165601456370e-01,8.503790851229067055e-03,6.797040238468585183e-02,1.634582868935811062e-01,-1.723199437897984243e-01,1.787559582852290274e-01,-5.803720270465483749e-02,8.873694756703064124e-02,1.835796700252769476e-01,-1.058479943505743343e-01
2.079173945430491943e-01,-1.296696805799462185e-02,7.119617296087833724e-02,-2.611463900379931008e-02,-1.537688379468081512e-01,-5.634248608977848044e-02,4.765472542659441452e-02,1.713135636835895481e-01,7.730308483480004267e-02,-8.299551012318298615e-02,-8.612288117647905195e-02,7.898548139744665519e-02,4.955772838518021639e-02,1.138903626508283931e-02,3.529234409711932974e-02,-1.124174110420487899e-01,-4.082344192449957609e-02,3.015739180372719042e-01,1.241686846366449881e-01,1.924128530798296655e-01,-8.720320084700512731e-02,-5.491329619866423817e-02,9.742918077282186617e-02,3.012936363889228905e-02,-7.436232877192600066e-02,-1.080387893362199092e-01,-1.171598507047924009e-01,2.318130389914173917e-01,-6.271873612926795460e-02,-1.116318325983280679e-01,7.052469810911321524e-02,-1.558592399399587602e-01,5.017399841005490413e-02,2.935352515851819555e-01,-1.320253506434409807e-01,-1.999925438022703839e-01,-1.767978372147462340e-01,1.119863390441385026e-01,-2.379757408457170154e-01,1.285188735499136203e-01,-1.265157995765846810e-01,-6.664743349116536431e-02,2.591897841258280488e-01,-2.306185667160374764e-01,-7.132641935955465196e-02,-2.133525372531865777e-02,1.194375329315467277e-01,1.892103961856354544e-01,7.402939087679763497e-02,-1.323322981539513110e-01,-7.940468028216896013e-02,8.447838324886527972e-02,1.923069979286589348e-01,-1.045158314829474355e-01
2.205508312504727564e-01,7.772353393138728243e-03,-6.970598698757742018e-02,1.763191394199549178e-01,-4.838375410961797546e-02,-6.279007030937155953e-02,-1.212489146812299468e-01,1.527392507268894029e-01,-7.746681614590192333e-02,5.135963361352730017e-02,-1.814644866574107937e-02,1.385231952350877149e-01,2.664679267589735098e-02,-1.105448242099902056e-01,8.439287201481253733e-03,8.081921877309567598e-04,-6.765978180019262267e-02,-6.379815448021226854e-02,-1.703042970402299933e-02,2.876547219331160865e-01,1.299599913170016406e-02,-1.847830374393399366e-01,7.146619491733741114e-02,2.704242333817056809e-01,-7.467384848360508753e-02,7.728670968863230947e-03,-1.271215756734882241e-01,-1.934404096249327243e-02,2.904261698576083694e-03,-4.537652894242548418e-02,6.867511587349470203e-02,5.725494141840876267e-02,-2.902880905574850567e-01,-1.083030510282328857e-01,2.573498064049953987e-02,-2.810014459924465302e-01,4.795443438107739598e-02,2.331880228866029803e-01,2.184405436192826677e-01,2.807513991418793611e-02,1.066261743224164865e-01,1.556670877961294393e-02,-1.594418449418880390e-01,2.168128663240042053e-01,-3.978532239645587304e-02,6.402035945341155720e-02,-2.641120265029269776e-01,-2.331165777304083919e-02,-8.885008963796871273e-02,8.546835839400801493e-03,1.724573744176340351e-01,-2.329389009512362330e-01,2.010343258320440030e-01,-1.031836686153237842e-01
1.664201566617994066e-01,1.127896489441602285e-01,-6.301843020988219524e-02,1.265959863690443721e-01,-6.537439171675864247e-02,-1.081580965972898517e-01,-1.011843788210365219e-01,-1.610900406078904622e-03,-3.069199779133192918e-02,1.433059233274005251e-01,5.469285597799647403e-02,1.846496396122523365e-01,1.914888468512317976e-01,8.164541774227612736e-02,-7.857342200366410068e-02,-9.633511351031166792e-02,-1.652632105160745102e-01,7.576566555932331970e-02,1.819648876318677999e-01,1.295467483926149854e-01,5.007462912326285376e-02,-5.332363405099758979e-02,1.642427467614172507e-02,-4.704167516732212645e-02,2.521351425435370067e-02,-9.949318222210264129e-02,1.592375142777051056e-01,-8.512421884959907314e-02,2.079501975065390640e-01,1.778172095001766817e-01,-5.160747044844932185e-02,-3.014753511729621055e-02,6.471885785713438199e-02,-2.674922454668626770e-01,1.631629009315237189e-01,1.989021548656733085e-01,-4.529096674371173997e-02,-2.863448714115009452e-01,1.298767324386788657e-01,-1.154521941840614546e-01,1.679550612672078280e-01,1.292230729469325268e-01,9.832423709198562234e-02,-2.432967784329589378e-01,-1.966041127924893217e-01,2.475450870600805486e-01,9.680964184309659437e-02,-9.494809500426325266e-02,2.763387368908628433e-02,-4.818037980407906956e-02,-6.896072661438928941e-02,1.526254978396990869e-01,2.097616537354214661e-01,-1.018515057476989394e-01
2.779623102327682949e-01,-1.495417962052617289e-01,4.877361144328429959e-02,2.165569474677311174e-02,-2.740720587370587547e-01,5.859896768051266885e-02,-1.930504954391752404e-01,-7.551192392440829459e-02,-2.117469885300490851e-01,1.221329842952403738e-01,3.357214098019678516e-02,-8.460806084034350194e-02,4.399635817283217842e-02,8.793108342227400065e-02,-1.654421190261885499e-01,2.634725815532549253e-01,-2.928495090799134934e-02,-1.973639535637276843e-01,7.545923289909563236e-02,-1.938981532386195028e-01,2.227326229713456063e-01,9.062893311914958783e-02,-1.053770579956878339e-01,-3.310701250173606058e-02,8.698359234575488153e-02,-6.537256748214780033e-02,3.586218978427964388e-02,-1.519089700407569299e-01,-4.782775235617780368e-02,7.298032773105823934e-02,1.754113779995740141e-01,-1.837014818718097908e-01,1.142182717876438491e-01,6.870035327781104373e-02,-1.907337497063132381e-01,-5.484209716676218677e-02,1.272311006334427286e-01,-9.415601037366827519e-02,-2.554152901555288846e-01,8.651664021373885183e-02,3.117598405541490911e-02,-1.349399126109503688e-01,-1.744199647832261890e-01,-7.911295704552405439e-02,1.625523131058426163e-01,-2.160246576659480972e-02,1.033599833298111219e-02,2.703207368546940020e-02,6.789516563734081765e-03,8.032236677534784763e-02,-1.705184250508406246e-02,-1.632790549761209964e-01,2.184889816388005113e-01,-1.005193428800718186e-01
2.758576913185669111e-01,3.492465145414480604e-05,-1.479256843501741969e-01,9.119270630384034015e-02,-5.917869618100410345e-02,-1.315263411457025522e-01,-1.894289304674793284e-01,8.949628594095367096e-02,-1.634775310285054017e-01,1.943222689147009463e-01,-1.004754845415167103e-01,-2.040501815775190297e-01,-1.097648357842633260e-01,5.023890145018965192e-02,-4.512427497146564992e-02,-1.399666362205328751e-01,2.090168848989647776e-01,5.045791276544943187e-03,-3.155574444582796845e-02,-3.659094475638932642e-01,-1.596772459526245302e-01,1.365625262856129396e-01,7.272069094685532087e-02,-2.907152918677598577e-02,4.143277274450647696e-02,7.604692159826788311e-02,-1.879717167010086856e-02,1.026380467663285112e-01,-1.221878336330584069e-02,-1.138512717519579442e-01,-2.213729814329562506e-01,2.147059489808754162e-01,7.065711136240251933e-02,-3.266099857414507535e-02,-4.092337406576431087e-03,1.643513539149644154e-01,-1.667449544506348635e-01,1.523184247761562582e-01,1.810498980230300925e-01,-1.526821138046661752e-01,-9.638120771565815426e-02,-1.612738287313828650e-02,1.702913603968119194e-01,1.552331539493925772e-01,3.340373979461856019e-02,-1.791480125862923434e-01,-1.121920221274357206e-02,2.085991150175366127e-02,2.294734281032083725e-02,-3.566290440286432745e-02,1.102080624318166335e-02,1.026519519034575778e-01,2.272163095421877999e-01,-9.918718001244913873e-02
