1.541726771747566338e-01,1.639034451929157199e-01,1.891728118845915907e-01,8.364380034583156209e-02,2.397581027704415776e-03,-5.622913312392786578e-01,-6.188925609447130244e-02,5.509378306883523646e-02,6.654748704438266660e-02,2.851840332984636409e-03,1.963173449637317380e-01,-7.974979111787774966e-02,-1.723548693270667009e-02,3.001541748207737711e-02,1.255549775974777391e-02,-1.132652500525097444e-01,-4.507300197416459764e-02,-1.309839426531924367e-01,-6.272236755500938676e-02,1.856728036219469913e-01,3.644008519266831586e-02,1.023780272789389240e-01,-1.940835771357387121e-02,-5.039709057985249790e-02,1.679801588308237614e-01,-2.209773855261701683e-02,3.150280141109079030e-02,-2.505523912091587868e-01,-2.090245961690227749e-01,3.781884884070855213e-01,9.075654307762275053e-02,3.141906121721595169e-02,8.086038640036569136e-03,-2.386853489114788493e-02,-1.504783960102603069e-01,7.342797203322370958e-02,-6.242130564950143512e-02,5.413662127911535171e-02,-7.221331275272201144e-02,-5.839133290719770303e-02,-1.218851488463590371e-01,1.214815155013013737e-01,3.348707596797818181e-02,1.500917313016831255e-02,-3.580069383347032896e-02,1.851694505767330634e-01,-5.209205357168437966e-02,2.572184521303704993e-03,3.290805699236853260e-02,1.066723869022134230e-01,-2.334986992850050271e-03,-3.207191155750739597e-02,1.551769796588336851e-02,-1.798438464638961731e-01
-5.598772340307112128e-02,-1.556532473334457378e-01,1.186138338865245362e-01,-1.977422098956940488e-01,8.507228315622170078e-02,-3.021661481298265617e-01,-1.789240921791719341e-01,-1.323306288634413241e-01,6.378612757125090571e-02,1.608557720273365299e-01,-6.890987761687956958e-02,-1.264852299709427197e-01,1.088362308984001381e-01,2.499680556351758717e-02,1.370040041314393164e-01,3.723826337801557085e-02,-3.026177562735475890e-01,1.917067515219728902e-01,1.573178054685738236e-01,-2.771200711762182231e-02,6.527205337788226369e-02,-7.870561889260907495e-02,-2.977067220649786128e-01,-1.248265882753940223e-02,6.184022933209368245e-02,9.030660385518911315e-02,-7.014846366240211351e-02,1.745200930165229647e-01,-1.163085629943847038e-01,-6.331031667984030054e-02,7.789989371806045615e-02,4.292601742024001327e-02,1.934484471838560371e-01,8.784773176250129656e-02,3.147302070502169813e-01,-1.375958329795897439e-01,5.122566050294245776e-02,1.030784195837948641e-01,-3.931410544384984079e-02,9.949017338987745096e-02,4.203816180543831077e-02,-1.874880136605968917e-01,2.341414004362166526e-02,-9.080514250663225539e-02,-1.852396782182392787e-01,-2.057007184575357361e-01,4.246570746866675655e-02,-2.568533821107350096e-02,-7.127585968260095883e-02,9.253165039631132405e-03,-9.886985870865398762e-02,9.001787386759269385e-03,2.258554838450370361e-02,-1.852511982689017400e-01
-7.349629248491759692e-02,-1.669909151627691490e-01,7.232236392737939612e-02,-1.692951789373934868e-01,6.476135840112030861e-02,-1.902437239191805407e-01,-1.909769495583362175e-01,-1.648984813576036823e-01,-3.026646206891141829e-03,4.752758632910145803e-02,-8.223457894423934211e-03,-1.405908581142666786e-02,-8.918150260872706458e-02,-6.428965954030446683e-02,1.320594568772403554e-01,-1.188717476262296097e-01,4.756613890056781563e-02,1.221853371931454213e-01,1.093310553053353923e-01,1.011358372639972469e-01,6.525135764509218395e-02,2.516537830240742589e-03,2.406432057828561122e-01,1.227054940887542661e-01,-8.430716365199039664e-02,7.034999623257240375e-02,4.242656712131951530e-02,1.064595279397093780e-01,6.438065040129783978e-02,-2.350745032121166478e-01,-3.534063287730483671e-02,-1.783710747876315894e-01,9.443297489011501233e-02,-3.890892925350027814e-02,-1.261920389504120610e-01,4.025949613069872146e-02,-6.453506693249290438e-02,-4.775729065819859231e-01,5.966156978293455163e-03,2.843189289945792161e-02,4.798375283900564725e-02,3.688402943335675199e-01,1.495258181467674615e-03,-1.074333329663526154e-01,1.010705781127358427e-01,1.053992945399352260e-01,-3.793147788591391591e-03,1.516618989756916003e-01,2.506146294455483328e-02,-6.048830928391742134e-02,2.278071587235931950e-01,2.947947472609758427e-03,2.965339880312500495e-02,-1.906585500739098327e-01
-7.835187592094061682e-02,-6.018314385675375966e-02,1.936601779443270594e-03,-1.169824966955851503e-01,-3.109045979155329251e-02,-9.247557773270626003e-02,-1.220176852384646099e-01,-2.407863020452936653e-01,-8.394834290720040726e-02,-7.179983891187934064e-02,-1.282658429480298401e-01,-7.009692619792623480e-02,-3.838118980513416378e-02,1.779297714750065554e-02,8.582728681308134100e-02,-1.270571394735839077e-01,2.070705735896698763e-01,6.238800178405781022e-02,-2.473080911112397404e-02,1.813045338925336480e-01,5.001480615096488141e-02,1.688404403942470045e-02,-1.015597806071169978e-01,1.174926958622529993e-01,-2.466333635922317302e-01,-5.901440636421614871e-02,-1.417661163724766478e-02,-1.164043146341785101e-01,5.985124091638940880e-02,6.638308674176016328e-04,-9.358332013102461933e-02,-8.687341590227522226e-02,-1.446038239539822190e-01,-6.076416288553750621e-03,-1.252929127731929881e-01,3.488586076618900578e-02,-1.377875344832705240e-01,1.849345185049094675e-01,2.653583095369154154e-01,-2.484858321650123547e-01,9.305464030751915694e-02,-2.260650135941042749e-01,-6.164986846993687070e-02,4.360054900876662032e-01,9.324094847654404439e-02,-1.771249276719933929e-01,-8.810900933828617887e-02,1.186683131070307567e-01,1.157414144113008414e-01,6.179736362442190406e-02,-1.497156240714518360e-01,1.118004592307354772e-01,3.672124922174618139e-02,-1.960659018789177033e-01
-5.371527426526913340e-02,4.237454610589212051e-02,-1.643734487550653767e-01,1.112748719087067878e-02,-2.217956527396087313e-02,-2.896414032463753840e-02,-5.790856255493741223e-02,-1.930386477927476807e-01,-1.746373273865204634e-01,-5.106806034366686425e-02,-2.008861975709970438e-02,-6.311908398173299295e-02,-2.006626544044689264e-01,4.128335570700440021e-02,1.623544687326362590e-01,-2.593859744373538945e-01,2.497437571822241908e-01,2.518520606280061358e-02,1.533213990367562202e-02,-1.663260100655711282e-01,2.372704986625921442e-01,-2.388289057987558542e-02,4.057583828417744842e-02,-3.788392703114767945e-02,-7.891231400005987605e-04,-6.260801876461632998e-02,-1.767137501880974293e-01,-1.653665046569541275e-01,5.447075569579817172e-02,-1.079398910203245021e-01,-1.797407819142829433e-02,2.881638885239533043e-01,-9.066788290076398249e-02,-2.255176068427930391e-01,1.193448779435277683e-02,-8.992176294792939353e-03,5.783821116755621938e-02,1.259845843364245377e-01,-3.880340041198566126e-01,7.440691648367035727e-02,3.732992521733247832e-02,-5.213566592000858091e-02,-3.464869454719331915e-02,-1.216216080441999831e-01,2.662298672850578821e-02,7.356940550692525616e-02,2.022006621201712928e-01,-2.857807650686794432e-01,-1.081978778193817686e-01,-6.376240255906956422e-02,-9.583831838752098278e-03,-2.567821331229667645e-02,4.378909964036759722e-02,-2.014732536839235477e-01
-6.078444514970022389e-02,1.139575224921648006e-01,-1.806993019459373490e-02,1.610876619526234454e-01,9.348045195078075187e-02,-9.473198891912022745e-02,-5.428538852926296371e-02,-1.955541767454260504e-01,-2.022746743911616185e-01,-1.367881356416221772e-01,3.749180747775138212e-02,-1.519983461781210243e-01,1.262264531418793578e-01,-1.063086798645467880e-02,-1.544793903666968338e-01,5.216830232183840982e-02,6.002807626780550659e-02,-1.892522317735717829e-01,-2.867341250732773072e-02,-4.889124909467092855e-02,-1.270510532258591618e-01,-2.372851349787968162e-02,-7.855433922929233592e-02,-2.842460892454424792e-01,-1.014745538694287325e-01,5.955365343154273017e-02,-2.717850714892227071e-01,3.540146387029761282e-02,1.250432936871405110e-01,-1.167986657659860761e-01,-4.478898195869431692e-02,2.572273695928937315e-02,-5.285123222824175682e-02,1.917889632588603288e-01,5.982907478442785199e-02,4.288667879861262494e-02,2.706440781883263647e-01,4.031005201236763369e-02,3.136406521256390190e-01,-6.689604033166116070e-02,-3.042579835468525729e-02,-5.355161192704014500e-02,2.905052208159261684e-01,-2.383375282904713066e-01,7.796915935291676147e-02,2.079601952234906292e-01,-4.392569251064287750e-02,1.396447777786699040e-01,-3.056429746784293175e-02,-8.796423189606190907e-02,1.091589160926686036e-01,-2.242025891098300625e-02,5.085695005898845794e-02,-2.068806054889320012e-01
-5.410591140137784028e-02,8.899306360287997930e-02,-1.142006532639732036e-01,9.948004692946293970e-02,3.626101369715408612e-02,6.887955047698199329e-02,-2.204718943531722430e-01,-1.734879969777119446e-01,-2.813633843188209083e-01,-2.038509688233598738e-01,1.218954903701185005e-01,1.626099194212350108e-01,8.400842615259157542e-02,-1.001167766971573503e-01,-3.758207256484506764e-02,2.597538497461040485e-01,-3.367908708437954146e-02,3.000352758985628393e-02,-2.021523901468077478e-01,-6.629602583195824683e-02,1.028262416216730590e-01,1.190120830007396213e-01,-5.997835746700100334e-02,-1.542628650931892331e-01,6.521890824439861845e-02,2.235557291845492386e-02,3.759692805662678827e-02,1.504707312222179627e-01,1.523570764576241410e-01,1.918024381148016044e-01,4.921794133660666037e-02,-3.256853745967633884e-01,1.181903070275073936e-01,-4.606145255702807223e-02,8.591978673824361007e-03,-1.824372492970845238e-03,1.898300030244432987e-02,-1.261387622484689544e-03,-1.211304225741248741e-01,7.480674062533299029e-02,-3.347686792715239001e-02,1.131940384134815791e-01,-3.393917998506053579e-01,8.723297700063942228e-02,-2.101062746779751300e-01,-5.618131496418055787e-02,9.591111238027427016e-03,-1.045739275304964355e-01,2.304478991940429322e-01,-3.013690128079811459e-02,-2.374583245766919218e-02,-5.284032094112530581e-02,5.792480047760989459e-02,-2.122879572939385950e-01
-6.246198149821501067e-02,1.397556687596019642e-01,9.676019275257746743e-02,9.836916674485819689e-02,-5.512593190558680994e-02,8.593334102114202899e-02,-1.369985943124430727e-01,2.738037376308379359e-02,-2.270371031078667334e-01,-1.509044126100454464e-01,2.530894768308854584e-02,1.451468963455964378e-01,-1.381486056894092318e-01,-8.749402844055138850e-02,-1.476533877939860961e-01,3.245433521126371568e-02,3.435579099750390303e-02,8.961784283504990734e-02,1.966191765768164623e-01,-7.853097761787181108e-02,-6.847867363295921661e-02,9.405149694632855550e-02,-2.440691125608787995e-02,-2.819967658784769751e-02,4.435628889405267283e-02,-2.960188253471142047e-02,4.177841999223524949e-01,8.507077862538446958e-03,-1.898600113917080778e-01,-6.628514155799601626e-02,-4.821563489755444076e-02,1.078044266932779022e-01,8.371702258359876858e-02,6.533114198143412377e-02,-1.814132748406067364e-01,1.437381989437505336e-01,-3.928918430548099944e-02,-3.388168789618313526e-02,-6.144397593138207353e-02,1.045672122665444181e-01,-7.810504952054957151e-02,-1.720234542093758701e-01,4.371738112946080279e-02,-6.787279032422295633e-02,-5.906865781834405669e-04,-1.643563319595816030e-01,-2.031691708957453907e-02,2.585173556624749680e-01,-4.440875269327162478e-01,5.694180566791311182e-02,-7.123884295726753968e-02,7.968774922010518624e-02,6.499265089623328107e-02,-2.176953090989478257e-01
-1.291324586961247467e-01,4.158638991708651228e-02,-1.190530540488395767e-02,9.672830696669824577e-03,-1.230252093339107289e-01,1.632607577143662669e-01,-9.410774765523657881e-02,-1.062562887182233982e-02,-9.733741438585259698e-02,-5.414888669161450202e-02,-2.299308748964218052e-01,4.532648076167929835e-02,1.586566906901557827e-01,-1.924725911543902906e-02,-9.568328792884302214e-02,-9.807275220233534208e-02,-1.933589341507400972e-01,1.176750766020067188e-02,9.504305186481886575e-03,1.892714497388518075e-02,-9.788179632311425071e-02,1.889550682702742790e-01,7.968243385673011436e-02,1.484066462105003148e-01,1.649948225402103064e-01,-1.746841940689226880e-01,5.715224796420644016e-02,2.126012179598335272e-01,-2.698590273159811037e-01,1.136738562750680137e-01,9.120529488311936162e-02,2.325238978138940149e-01,2.518680713529559620e-02,-1.115660133690832556e-01,2.509877265095097898e-01,9.144576968062578803e-02,-5.454509092509340212e-02,-7.886942214308642618e-02,1.215860029977082479e-01,-2.605767218732062962e-01,7.508360613832272545e-02,6.243526494050673226e-02,3.209459042796915240e-02,-7.341691764593019122e-03,3.311882219439841735e-01,1.209059759466608180e-01,5.444219594438810123e-02,-2.080523558518502514e-01,1.672301519356672594e-01,4.369072706642702919e-02,-1.260502725915559931e-02,-1.081934296137024021e-01,7.206050131485186583e-02,-2.231026609039519770e-01
-1.669924333197903010e-01,1.024383528117148445e-01,1.373440403477384775e-01,1.358059025838287415e-01,-2.146460100935309104e-02,1.361767326106664289e-01,7.817684260339052837e-02,6.808490724527847815e-02,-1.012106847401042925e-01,7.026873491402833675e-03,-8.276087969941260669e-02,-6.428953883845749118e-02,1.330190722616616528e-01,-2.661045399889750557e-02,-9.055639670986637135e-02,1.330468989010465952e-01,-4.752967505416105798e-02,-2.158649492624737376e-01,9.024270612000866165e-02,-2.958209128262076146e-02,1.175148367999564736e-01,-9.831679036149150452e-02,-1.189551408377921733e-02,2.325260644966637424e-01,2.177287805103725882e-01,1.399139144192050876e-01,-7.632753207107161042e-02,-2.542668818986912882e-01,-4.183837232294182473e-02,-2.808007778717673264e-01,2.193509944894070640e-01,-1.029667716475313015e-02,-1.245729738929813590e-01,1.053322161163559451e-01,2.809873895662335502e-02,-3.054955757411030315e-01,-2.238723556774982471e-01,4.978823806684027492e-02,-1.381033403817049088e-01,-2.030423661592363829e-02,1.655339365163279730e-01,1.731215680130795409e-01,5.223352489314171676e-02,1.620545394467301781e-01,-1.713629062190931418e-01,8.989340318277351527e-02,-1.146575429053410533e-01,9.307065568448197324e-02,3.024833242698113378e-02,-1.228594365395955720e-02,4.963166675865120225e-02,1.675391287071072433e-01,7.912835173347373963e-02,-2.285100127089607358e-01
-2.453415650735248643e-01,-9.244418259631953516e-02,4.312744904184433181e-02,-6.946974635911074003e-02,-1.133034868676793400e-01,5.612821631798022015e-02,1.366599920773300669e-01,1.303881282017029519e-01,1.084556120852748634e-01,1.822633203704987145e-02,-1.054408555681825427e-01,-8.615672733185802956e-02,5.474384322514033729e-02,-1.112871760081883890e-02,-1.285699544722595511e-01,5.679691763487743073e-02,-7.222144492513520031e-02,-1.690834647002890101e-01,2.495281778389877858e-01,1.171237373823111882e-01,3.390713170597576404e-02,1.161161828005589404e-02,-6.777832184070345378e-02,1.382444133249474960e-01,-9.163050942380455977e-02,-3.454099090471313832e-02,-4.108148676816386624e-02,-1.199136153612030825e-01,1.879499674628022643e-01,4.915651069228003933e-02,6.965595125114322494e-02,-8.831058566061054937e-02,8.330309941312334654e-02,-8.985048829671049564e-02,-4.068694575954106551e-01,-7.066889993921939006e-02,2.701765232558349106e-01,-7.143045312510515332e-02,2.647679001740053939e-02,1.161857632882242197e-01,-1.339483443594139678e-01,-1.033343581856072946e-01,-7.538428474554458025e-02,-2.145938612070118212e-01,6.528020985554353062e-02,-1.142952621396110952e-01,-4.500347933786039839e-02,-1.913046828023741985e-01,1.021199683288225996e-01,1.277510109876804634e-01,-1.951385797666656263e-01,-2.626351632035472949e-01,8.619620215209604364e-02,-2.339173645139694946e-01
-2.147911156910855823e-01,-6.898564375079806882e-03,1.101286733598873420e-03,-2.612924519889369898e-02,-1.501428046684457618e-01,4.627426520356170414e-02,1.467427275821190646e-01,6.613222393224178763e-02,1.665041203202702880e-01,1.417771465291811084e-01,-1.567878643964373819e-01,-4.573276633908671118e-02,-1.405990244049697743e-03,3.583503069579053318e-02,9.515739251608543170e-02,1.321374994829518645e-01,1.951217483820343324e-01,-1.852369662760453561e-01,-1.135691525328212798e-01,1.520219983783922257e-01,4.462019378846893841e-02,2.126247826712698852e-02,9.763078924155064661e-03,5.667493912757923019e-05,4.958962544519410209e-02,-8.195670889514480861e-02,1.359210628382921116e-01,-5.278611235498171378e-02,-4.478598482010587301e-02,1.836208791039346255e-01,-2.861307649948966469e-01,6.018337427269408041e-02,-1.553757695513340834e-04,1.429684512080844558e-02,2.490820059658242491e-01,1.305677670376225175e-01,1.896470015059978642e-01,-1.852307484680716099e-01,5.336683495660642790e-03,1.439325177827070756e-01,-1.578742633549609919e-01,-1.122353851182129741e-01,2.148468554769594058e-02,1.039610440573873890e-01,-2.265954830039325074e-01,-3.124851591663637546e-02,1.758905425867377248e-01,5.956418750194154149e-02,7.231251749283566788e-02,-1.900346070401221221e-01,2.525695766640027595e-01,2.496653864105735643e-01,9.326405257071596067e-02,-2.393247163189774762e-01
-1.775741358112018498e-01,1.137001755648709284e-01,2.168864980947516896e-01,2.088054160212041155e-01,-3.496165609009656283e-02,5.699425096905564453e-03,1.138321654109327313e-01,3.688001397882923610e-02,2.963099190123604232e-01,7.183756220054514363e-02,5.756214106048453127e-02,2.312977197675785378e-03,-2.435911112143408219e-01,9.425936682442319359e-02,4.436367914128098999e-02,-1.104126589423461008e-01,1.627258777585487148e-01,1.580086252645460376e-01,-2.759988779940919512e-01,-3.775360684478618750e-02,-1.901392171768895856e-01,-5.828713700204067594e-02,-2.348324483224735124e-02,-1.972532775464158894e-01,3.739885714819832230e-02,-1.129395102893779590e-01,1.334767363369007524e-02,2.422167627515166288e-01,8.738320734772973830e-02,-5.534714654380016446e-02,6.186969838744824091e-02,6.049974000055776541e-02,-5.856729067955850770e-02,-2.687018067180944186e-02,4.913164320912071642e-02,-3.334591620624927089e-01,-1.422134429413290657e-01,9.198030993760415719e-02,1.246539104037371060e-01,1.762355653825566637e-01,-3.943968507201484064e-02,1.508300294835236977e-01,-1.416932856917525463e-01,-3.917792512560065027e-02,1.527806993158046800e-01,-9.247812449120705602e-02,-5.163990962994931960e-02,9.123537660444884512e-02,4.420768156850846814e-03,1.288198680110174896e-02,-1.030838266765424643e-01,-1.033197602692201983e-01,1.003319029893366687e-01,-2.447320681239824880e-01
-2.755136365709449087e-01,-1.364589629331787457e-01,1.209308725448258494e-02,1.632523633696267296e-02,-1.399776300793907913e-01,1.157157679975414077e-01,1.276169783195884588e-01,1.276062666440134774e-01,2.151733459883738153e-01,2.377863348622099443e-02,3.264377708449602844e-01,8.293806904095722687e-02,-7.100790572256329702e-02,-9.801662329038401955e-02,1.215361669179800402e-01,2.551614018354659424e-02,-1.506237209992523640e-01,1.797032802524466399e-01,-4.284762493336273514e-02,-2.765256534220816298e-01,-6.555925824823458439e-03,-3.421721230975323380e-02,1.216173452110303477e-01,6.175565310712767195e-03,-1.885195907648455071e-01,2.539080322949108237e-01,-1.671389973079481506e-01,-1.836086502447989433e-02,-7.214601666587028284e-02,1.268667112209503900e-01,-3.636265659838573000e-02,-1.777855205245391645e-01,5.556560352460131712e-03,3.196289471639996577e-02,4.675990629986641507e-03,2.928812652397179694e-01,-6.103940508454323149e-02,1.367380157686594044e-01,-8.210864820612744086e-02,-2.523774830161228389e-01,8.952141262806742605e-02,-5.931922896362675640e-02,1.261744325337524619e-01,1.250276423899935110e-02,-3.905600677987766667e-02,1.275031786624001573e-01,-4.940177321334755789e-02,-3.961299663760847745e-02,-1.049648899858618145e-01,6.110941195295148398e-02,3.627254438567451000e-02,7.402678719503021608e-03,1.073997534079595140e-01,-2.501394199289922460e-01
