1.209425533564810473e-01,-1.038318155128364895e-01,-2.453411299176309901e-01,-1.357363148316156898e-02,8.189157240914414493e-02,5.542343502385300713e-01,1.575726262031398039e-01,-1.905124225479965308e-02,6.456063563609364120e-02,-3.203635804840249124e-02,-1.573504548752871490e-01,-1.400979032371366950e-01,8.238576943802669583e-02,-1.070471611208905459e-02,1.972767256973909089e-02,2.689738318901663261e-02,-4.666218058287693177e-02,-9.229915557694337580e-02,8.011789056571511081e-02,-1.359356277161926918e-01,-3.302512819938942940e-02,-5.596290419496380980e-02,1.245904902227007172e-01,8.420005758718764055e-02,-9.002826440533513719e-02,3.283315489707336332e-02,-4.937673919936105132e-02,1.093095964816443166e-01,-1.752198589605474532e-01,-3.776903945742486335e-01,9.327299308634376396e-02,3.023143900628635361e-01,9.696206139992614992e-02,-5.703617786898149827e-02,7.813821890676030113e-02,3.924475592235113566e-03,4.570805723634546042e-02,8.432261880061887871e-02,7.457415543307313599e-02,1.330667091648026490e-01,1.928295169550212351e-01,-1.120572537583873068e-01,-8.433084337591573165e-02,2.269547982924473642e-02,1.551013728664436125e-02,3.019770946022998226e-02,-3.809025516035834460e-03,5.643736176261551774e-02,5.167130103264649249e-02,-7.806016139911971241e-02,5.975470497673226328e-02,-1.981929129049334742e-02,1.794614463160387474e-01,-8.540521484737464281e-03
-6.023777047984180816e-02,-1.634918780333995403e-01,2.176173816848715747e-02,1.051004767155277603e-01,-2.171218896987421321e-01,1.975214604890440928e-01,2.211998752844903937e-01,4.733081428321677525e-02,1.053380292033476301e-01,1.201500991403703540e-02,1.508855276409495905e-01,-2.726633082875838943e-01,-2.208866049109537710e-01,-1.871159655711880920e-01,8.224556613331499011e-02,1.438469694380643260e-01,1.479546444305989417e-01,2.516473328529670317e-01,-1.784155587021692413e-01,-1.354218084030149594e-01,-1.594164707492181643e-01,-8.007320578953891835e-03,4.457630941742261182e-02,-1.122978505141019878e-01,-3.621828090880081352e-03,-1.011831544680049377e-01,-3.336505991611116162e-02,9.411944310596560836e-02,1.359434850243944892e-01,1.084318451062098593e-01,9.755576985180000604e-02,7.930176146145520577e-02,-3.237064789593945280e-01,9.469217741604064875e-02,-1.734299338210300856e-01,3.359033643260715685e-02,-5.764438550470491439e-03,-1.086399483407130689e-01,2.071344194171462552e-02,-1.487094361783078134e-01,-6.418434550148961748e-02,1.717071891040454490e-01,-1.750489216123214120e-01,-5.849152408134068032e-02,-1.207734833967243938e-02,-6.288811929994297945e-02,1.091456967514645021e-01,-1.696081075006266037e-01,-9.296587304931359930e-02,4.746934366946237854e-02,-1.483580771328675552e-01,-1.468892276727314615e-02,1.846339145322759001e-01,-1.540396181302943444e-02
-6.269780319333997931e-02,-1.147351627983992928e-01,8.831419566010080546e-02,1.206374765295634005e-01,-1.916280198400646118e-01,1.478132719126460104e-01,2.636116792957346466e-01,1.234494437752028939e-01,4.235306862055861210e-02,3.475897464772925716e-02,4.900064265974334032e-02,-1.173911889006983011e-01,5.606268521308974129e-02,5.750509373095599036e-02,4.930744951598221848e-02,4.780163664792032308e-02,-1.569306901077203442e-01,-7.326080142962590122e-03,-1.607710929304004832e-01,5.763942706715873693e-02,2.157907844210663062e-01,8.551792377414685342e-02,1.887185680312826463e-02,2.012655692789329029e-02,1.084917817368775683e-01,-1.325829085633624393e-02,-3.610161250850455611e-02,-1.853263037631700805e-01,-1.333024109901985721e-01,3.160234338426371470e-01,-2.239302903371452602e-02,-1.743521587515909355e-01,4.001990888365522525e-02,-1.208709730922708225e-01,2.911580486267761336e-01,-1.048800688975048551e-01,-2.742557723981324802e-01,1.732576418052100831e-01,-3.847186642318472984e-03,4.379140905785466713e-03,-1.682911193512711123e-01,-2.470923902145560069e-01,-4.987566754563328014e-02,8.420322699004799405e-02,1.560572140394012042e-01,-1.928957897474687516e-02,-2.120359108002344561e-01,-1.578372640855120815e-02,1.974123215928721420e-01,-8.250945441281541670e-02,1.129507323712662520e-01,-2.761043819028256158e-02,1.898063827485098054e-01,-2.226740214131957621e-02
-6.668267885702526543e-02,-1.178575331145182738e-02,4.093837736820778866e-02,8.872127662772533174e-02,-7.706155340116399577e-02,4.034707033315237251e-02,2.186451476196114851e-01,1.669223517996809292e-01,-9.335731210750914874e-03,1.837065678012324565e-01,1.295674925059246974e-01,2.104799499333316962e-02,1.636238039317248821e-03,6.167954754788067262e-02,1.879089263455534925e-02,-1.249013535894639981e-02,-2.438251994117676680e-01,-5.132051711859198645e-02,-3.939595156000130077e-02,-2.870322757465003025e-02,-2.289865163906542808e-02,1.211161321512360667e-01,6.712002382492847363e-02,-5.308377435264319266e-02,-1.838146435034052062e-01,-1.882734308755744657e-01,9.147358136188778188e-02,-1.365919808635734922e-02,-1.194478975823712874e-01,-3.070086717792554556e-02,-1.225869173884225061e-01,-4.732618687734670149e-02,1.057684193289386704e-01,9.914588331479171068e-02,-9.335671053850959356e-02,5.351699440741453095e-02,-5.231240922986468006e-02,-7.234189235428786779e-02,-1.244722991238780413e-01,6.481472124783247378e-03,2.203000726567355960e-01,1.602713501849835631e-01,5.193949295226490959e-01,6.522926221049143991e-02,-1.783312366066730770e-01,-6.325822444917113263e-02,-1.867933517877989891e-02,1.744354499587147667e-01,-2.276506311666596505e-01,2.740635434857960351e-01,9.903858512611658782e-02,5.533602217110594051e-02,1.949788509647453760e-01,-2.913084246960999033e-02
-3.681236147627343913e-02,1.831433922860445929e-01,7.803068395741175056e-02,-3.047906505068007435e-02,-2.261386216593060106e-03,3.168285044466572636e-02,1.618656398381078110e-01,1.858189757251211549e-01,-1.304489512128920170e-01,1.134296830867877609e-01,7.003962643246500197e-02,-2.009626164261354639e-02,8.636927803536698089e-02,1.744720307541375859e-01,7.440453204899763473e-02,1.778906580614554589e-02,-1.735205770541269343e-01,-1.529374042122573496e-01,-8.022843738904451849e-02,2.900168052170167821e-01,-2.027019295663665469e-02,1.719328504987703288e-01,-2.693806785090572392e-02,1.742989029961092284e-01,-1.338747042052365332e-01,1.693361619764856552e-01,-2.430978289826018351e-02,1.440729767666255323e-01,1.930706160989263398e-01,4.856599641528532713e-02,-4.092057709481653621e-02,-5.119627968366181892e-02,4.573952968842297240e-02,4.965251235514303585e-02,-2.099568069423926320e-01,2.820583470693670547e-01,2.107611630448676110e-01,1.673862672437824439e-01,-2.934810482171532758e-02,2.882144978386616541e-01,-1.151739140469715539e-01,3.355809815011898817e-02,-2.216371041669285558e-01,-5.957809990444388332e-02,9.292377913401020720e-03,-1.153644420165631304e-02,2.408317227436163888e-01,6.425938835826027276e-03,1.151048047469102470e-01,-6.793243571153861904e-02,-1.754580263079685287e-01,9.211276145958887133e-04,2.001513191809816128e-01,-3.599428279790225366e-02
-5.905119454916102351e-02,6.816030274186196669e-02,-6.550678620033301147e-02,-1.725084142263307585e-01,4.856309916001071841e-02,7.378210202206986201e-02,1.139472786806639965e-01,1.086609053036153710e-01,-1.835163213694872564e-01,2.165271519252083277e-01,-3.524231771451567796e-02,-2.226846341567655877e-03,9.349725215759485675e-02,-1.552871561897740393e-01,5.179976428187143926e-03,-3.928322730400602564e-02,5.597392532201968945e-02,-1.543734092376573830e-01,2.026714989748768236e-01,9.229525377719687007e-02,-2.297454650932279074e-01,-1.977991509696947481e-01,7.141317807659881833e-02,-1.623092105737177493e-01,5.609825701223366407e-02,-3.893337382122921686e-02,1.245846468764577608e-01,5.056884133650258600e-02,3.370208455980012313e-02,1.623457667148549000e-01,1.444839533674555365e-01,-2.447796708865065951e-01,3.571374677407221365e-02,9.301356647265322797e-02,1.504473908021932427e-01,-9.462486273170273021e-02,3.383972991767324467e-01,-2.306087871209862861e-01,1.247067571542335518e-03,-1.499795784017706746e-01,4.608433963006826339e-02,6.389801542224179953e-02,5.400104797710680860e-02,1.591983784294042636e-01,1.598169031444466592e-01,3.010803280634759549e-01,-1.217452192220640217e-01,-1.105396645496111163e-01,1.082275853750352540e-01,-1.085030949397266797e-01,1.265915669285034781e-02,-1.984581104268102678e-02,2.053237873972172667e-01,-4.285772312619223062e-02
-5.599272879276651071e-02,1.425099886609470512e-01,6.331419919291487140e-03,-1.184824888104766966e-01,2.687312711885478031e-02,-7.900374302239585034e-02,2.044897179490355044e-01,3.798183358294691253e-02,-1.871109384729764957e-01,2.173081485765227250e-01,-2.822564755910046408e-01,6.243799268315581436e-02,-2.267287796582652913e-03,8.569931599962601551e-03,-1.438537901957959164e-01,-5.238655061239024663e-02,2.369435314390043734e-01,1.749464985459159849e-01,1.374373403697060902e-01,1.706622916703099402e-01,-1.086106034530320980e-01,3.974093948361925172e-02,1.689150739965144532e-01,-1.545266659467621484e-01,1.945896440031558705e-01,3.525341282799516855e-03,-5.343889507501591030e-02,9.824096446401083677e-03,5.853077176625041955e-02,2.568449191505137869e-02,-1.898560169590212399e-01,1.957262357707323375e-01,1.436932420373529806e-01,-7.303167657288885117e-02,-2.135888937361326428e-02,-1.576797791807696414e-01,-2.418949515242095061e-01,2.345661018984260618e-02,9.795948542690986749e-02,-9.651579752734151807e-02,-4.010509549651140350e-03,6.394358570776244310e-02,-1.166514916599643986e-01,-1.552928449696153179e-01,-2.093889343116964730e-01,-2.715663478910343431e-01,-1.142717170270989534e-02,1.691844243757467670e-01,2.860230613049885573e-02,-9.300639796229188960e-02,4.380202277443196975e-05,1.693944233084532791e-01,2.104962556134537810e-01,-4.972116345448277658e-02
-8.590058277173381884e-02,1.116251742742972904e-02,-1.368390631306511673e-01,-3.390444432722317103e-02,1.076254908839380658e-01,-1.212479314543398468e-01,1.447380635107526903e-01,-8.998311325359301116e-02,-1.443919618066012156e-01,1.179773785852785140e-01,-3.869437721700978716e-02,2.089438397134724401e-01,1.399587975153066821e-01,1.434455670503948232e-01,-9.864131431758909815e-03,-1.254611877277003185e-01,7.218767112150412113e-02,1.586340500314977753e-01,-1.814943724319679208e-01,-2.230122274284569162e-01,-1.738673616214889972e-01,-5.525455034241771868e-02,-1.457887577949719959e-01,4.362126858562742626e-02,-1.987488933522845586e-02,1.345766928552185326e-01,-2.151982774585165514e-01,-1.570389953597609300e-01,-1.123867749671029481e-01,-5.247909017455637537e-02,1.373669663757862147e-01,-8.653024121730598650e-02,7.185377835910936040e-02,-1.129568517459085125e-01,-1.134750450723547993e-01,-1.076816911309362301e-01,-7.903406330992669704e-02,3.313032664549574267e-03,6.681693563275893644e-02,2.012111429870550861e-01,-1.096507377267681299e-01,-1.143236691278807227e-01,-3.924933006495140431e-02,5.254041225861784403e-02,-4.859129851927116578e-02,1.087811915465634743e-01,-1.982527828154012975e-02,-3.419861607966765971e-01,-3.058784146460092335e-01,1.863708904884236184e-01,-3.730400700656866936e-02,-2.141842895501558097e-01,2.156687238296888798e-01,-5.658460378277480052e-02
-1.209430201128514210e-01,1.090235315846833780e-01,2.601383014507227878e-02,7.305172840458853956e-02,1.025322352222588912e-01,-1.820436482697885827e-01,1.179515893244722780e-01,-7.994284691596909020e-02,-8.533792047937165115e-02,6.102633287456192546e-02,9.624573522115570379e-02,1.478984614820172128e-01,-1.305705383157189543e-02,-2.196092901082138393e-01,7.141227712715600418e-02,1.025866295340428919e-01,6.460658483781538119e-02,4.688178837197705395e-02,1.174760812181932651e-01,-2.023181614680303886e-01,1.443832944651870717e-02,-2.843996561620630928e-02,-8.237707151461638733e-02,1.167463887469163270e-01,-1.646180290357738413e-03,7.166161546909924351e-02,-5.889546360826553376e-04,-3.339098691862445456e-01,2.384664401229501934e-02,-2.067811443614969713e-01,1.426452422475946724e-01,1.967814939009923103e-01,-2.147853909284936358e-01,5.045199654783765614e-02,7.712124974104092590e-02,7.483812482896537444e-02,-3.270637559799026428e-02,1.788804895393727168e-01,-1.331761388574732030e-01,-8.284574454627881626e-03,-1.302386027388131029e-01,8.852733502832042800e-02,2.542221774533340861e-01,-4.359048830466439456e-02,3.324237325411147359e-01,3.242805262210682500e-03,1.732570573386701396e-01,1.900165146652420811e-01,1.878461964296940512e-01,-1.336666144801207379e-01,-2.179332649694531651e-02,9.657840622267964414e-02,2.208411920459249500e-01,-6.344804411106444442e-02
-1.852016836242455500e-01,-3.650377565017080134e-02,-1.068642189263480785e-01,-4.750609750404747450e-02,1.429104816211555495e-01,-9.981759773470130770e-02,-6.945006516547262698e-02,-1.102675276176945940e-01,-1.497610844764948324e-01,5.026717094092034155e-02,4.228339860568044312e-02,2.809095768429531806e-02,1.249307201723667653e-02,-7.342447484691619342e-02,-6.679833105169281915e-02,-1.290494076610337187e-02,1.385216556629751405e-01,-2.247201998422336811e-01,-1.455871154551811042e-01,-9.445144900674751209e-02,2.159837708560941594e-01,1.044179846174758258e-01,-5.664194676150376140e-02,1.931442139924023083e-01,9.943288903568918424e-02,7.822301192035119310e-02,-8.593770556776199332e-02,3.535099524819221295e-01,1.047354424850359123e-01,7.532029432129788704e-02,-1.542207772896759255e-01,2.513702774491930261e-02,-4.126495474280931774e-01,-2.424732980056888264e-03,3.306980778731521270e-02,1.104519075344325280e-01,-8.096377925457069746e-02,-2.506041844262024698e-02,1.122889455349849325e-01,-1.038617293207639430e-01,2.375990980616567716e-01,-1.256896716800530167e-01,-1.090814660436754437e-02,1.589933984630365060e-01,-1.076581607886482606e-01,5.962177841390685351e-02,-1.697158642904331161e-01,1.809307711729351564e-01,2.461715745874841141e-02,7.250268751240009080e-02,6.250080156691319166e-02,-1.515032366614117165e-01,2.260136602621611313e-01,-7.031148443935608672e-02
-2.302124551151630005e-01,-5.668567197664287766e-02,6.091440802703278201e-02,1.598826276319572914e-01,4.416136350666441390e-02,-3.766449548274372616e-02,-1.725108293724092468e-01,-1.134925242450444266e-01,3.976167545278203735e-02,-3.488729569046743889e-02,1.275841354228300917e-01,5.125861587139658726e-02,2.032939965798123694e-02,-2.801414034261148767e-02,2.330090007124744483e-02,2.625919764913774504e-02,1.168819940081317621e-01,-1.723919875619537856e-01,-1.198674547094542159e-01,-1.988083159444319625e-01,9.926906919414887898e-02,7.083297069873964458e-02,4.859174370747191413e-02,-9.381621890325776703e-02,-6.296123523790615739e-02,-8.834343077219063145e-02,1.616735448341692083e-01,2.139513451968851065e-01,-7.082019955305735026e-02,6.853119851916012091e-03,-7.757712249213206956e-02,-3.435374006963980154e-02,2.023829298857929004e-01,-2.561837091128271182e-01,3.320540309579294580e-01,-1.116208093306978177e-01,2.947473312939939971e-01,8.991772011994247915e-02,6.570118627747878470e-02,1.930693667300011421e-02,-1.404388824963604676e-01,7.126286864891717698e-02,-2.752171982817187834e-02,-1.407854700215960542e-01,-5.143963785508211956e-02,-1.489464940975112339e-01,1.604702199687208508e-01,-1.102434885180937491e-01,-2.178044269037001379e-01,-1.209025825982070340e-01,-5.915316424189591415e-02,2.487457998800611247e-01,2.311861284783972015e-01,-7.717492476764663267e-02
-2.048958423931134254e-01,4.163508306368318701e-02,5.772520187198046382e-02,1.290077495035300281e-01,9.378294081954924311e-02,-6.359826006298553713e-02,-1.039909793547581091e-01,1.346132445418768246e-02,9.830225902455577702e-02,-1.086502370398123168e-01,1.777837561085496842e-01,-1.171294414263216940e-02,-4.293253932808582807e-02,-2.020582066217258346e-02,-2.476099169340465755e-01,-3.828613922956062426e-02,-4.293211359366348734e-02,-1.946556309995974010e-01,4.010947679588696552e-02,-2.994494427443311971e-03,1.322129254380925989e-01,-2.635301890469406161e-02,2.851409923372822883e-02,-9.466350745516927123e-02,-2.315351639071852596e-01,7.618576317659599747e-04,-1.048872522890369023e-02,-1.455675196669346805e-01,4.137989274128137801e-02,-1.392993893302364172e-01,1.389093394274073523e-01,1.241314914175286194e-01,2.398781692576141267e-01,2.449979329447105336e-01,-2.016555726995364339e-01,-7.123908466990074018e-02,-1.984537567837452512e-02,-3.053997136879883501e-01,-3.390527089963078083e-02,-1.143969234952024044e-01,-1.583476493942765906e-01,-7.235986575623311323e-02,-2.231014430194105669e-01,2.737847822589335386e-02,-5.019338868353905025e-02,-2.238170943162469950e-01,-2.003913796724929031e-01,-2.383779429870050773e-02,2.033470593239460611e-01,4.473266056443529065e-02,8.814523515872534076e-02,-1.828309367130061813e-01,2.363585966946323003e-01,-8.403836509593769211e-02
-2.163127549036800434e-01,-1.592830611415932962e-01,-1.506936718056746394e-01,-6.446947388846965832e-02,2.239620802377727815e-01,6.520757695488585415e-02,-2.006643059377561100e-01,6.880113146026743676e-02,2.638071237819950010e-01,-8.189311317795004708e-02,-6.628464266849391252e-03,-6.919813947315348046e-02,1.153795434943194953e-03,1.763424439325102233e-01,1.876228427919959146e-04,-4.209759260873496833e-02,-2.557940234669868196e-01,1.256623124594314078e-01,2.353791248736125108e-01,2.434504476821812702e-01,-3.969844764117676922e-02,-2.593976404560250151e-02,-4.434103936355704434e-02,-1.952167154401286409e-01,6.507749240706180160e-02,8.015281889569869644e-02,1.933675200955672219e-02,-3.490644165285909650e-02,1.739227255816029605e-01,-1.572084348497141404e-01,-1.512416343552256681e-01,-1.133128287193481548e-01,-2.467617457882930743e-01,-1.488920278614208614e-01,-7.738981492617530433e-02,-8.735418045344468807e-02,-6.689437777969209353e-02,9.219450332966698525e-02,-1.681519948028936118e-01,-1.165054471434707334e-01,-5.607218163424800006e-02,-1.289938920597222816e-01,2.112898226723063100e-02,-1.875267323873820169e-01,8.876134894860905622e-02,1.495210972151373996e-01,-2.363618779271093456e-02,-3.395268866822584442e-02,-1.193482107599524306e-01,1.007281154782238564e-01,-2.616466847522682174e-02,1.200047730822272340e-01,2.415310649108660390e-01,-9.090180542422965360e-02
-2.769533131234333534e-01,-8.441531770207355567e-02,1.265221904992416546e-01,8.223229351088631733e-02,8.339807339065159753e-02,-7.900582939865433141e-02,-2.365254011153164748e-01,-2.997089411224104771e-03,1.264252935304716885e-01,-2.440081284245549931e-01,-2.156637890149824266e-01,-1.484268573445065020e-01,2.067451375933026733e-02,5.241819732505750146e-02,3.007691373639553162e-02,1.124438570315158120e-01,1.094535198055984621e-01,2.469330410597105896e-01,-1.883646268495018164e-02,1.800308516015109994e-01,-1.155106809495446279e-01,-6.053730138118135207e-02,-7.849263731878805550e-02,2.262079789470365643e-01,1.789177532018886019e-01,-1.679163453649589188e-01,8.788028339704654843e-03,-8.266477498835698989e-02,-2.712659102149196366e-01,1.625043126325529663e-01,5.255890759313323890e-02,1.426064928395303667e-02,1.723948212653982626e-01,1.411614305048230211e-01,-3.006327845796744405e-02,1.274150173735335567e-01,1.962077423468235743e-02,1.164695850734702616e-02,6.824551455977065362e-02,1.678214473312089894e-01,2.502646248149713037e-01,1.604750935732711936e-01,5.090526294533860574e-03,1.472178104417892208e-01,-2.222972496759646061e-02,1.007867014878243289e-01,8.795420399907724618e-02,4.930659145015154482e-02,7.111193454808813208e-02,-4.933453559944397243e-02,-1.363850170778578346e-03,-5.242780535521665564e-02,2.467035331271027476e-01,-9.776524575251994975e-02
