-8.588944443267476636e-02,4.954024211653176857e-02,-6.950356628082830779e-02,-3.066995480821910758e-01,-4.876341062763753231e-02,1.589009402530413007e-01,9.658301262719821978e-02,-3.141493126213437681e-02,6.206714592662811864e-02,5.568454799952523432e-02,1.016989424438645012e-01,1.250192152040487392e-01,-9.737987201014511318e-02,-2.047592749857064520e-01,-5.667155915612681486e-04,6.426846255725376586e-03,-2.479373101572737992e-01,-2.462878999344915096e-02,-6.928111634659028795e-02,-1.678373941331288421e-01,-4.769143268301478944e-02,2.874832081433585929e-01,3.664640911499831601e-03,2.019776554876632213e-01,-3.008684278109058016e-02,5.291940314361146674e-02,-1.893973883915772149e-01,4.151222864198126500e-02,9.109262558916657315e-02,-1.501673377743093507e-01,-5.039190460016058914e-02,5.126580750042727258e-02,-1.982945508332538409e-01,3.351547691029998360e-02,1.478668062163433217e-01,-1.414833260261598447e-01,1.907658902963388359e-02,-1.858516784237942976e-01,2.177000637180692422e-01,-9.087998355174602139e-02,2.565184354166471711e-02,1.215288161868911393e-01,-1.376089598118788448e-01,3.074414248703792318e-01,1.615572696322659929e-01,-3.083612595656572489e-02,-1.711884451935692386e-01,-7.763143400358682444e-02,-2.584492158706039322e-01,2.450374852544605006e-02,-1.238934221307143729e-01,-5.602517314551513222e-02,-1.399896928622045844e-01,5.087861457186119291e-02
-1.858140234446561956e-01,-2.697144229443216093e-02,-5.625293696240776103e-02,-2.177068810172206048e-01,-4.277575116370788133e-02,1.221788598365428358e-01,-6.298235228400814005e-03,1.073796025814204164e-01,1.558186049240400939e-01,1.294695697269216961e-01,-5.596919972790503905e-02,1.476144629993340340e-01,-1.488687434603349347e-01,1.820028535154293581e-01,-3.658552731696115140e-02,2.101410709954122658e-02,7.550468391887234232e-02,-6.262737931494878618e-02,-2.342725938032853492e-02,-7.693120694458074893e-02,3.422074755371888599e-02,1.460356101271116647e-01,-3.573460523143320161e-02,-1.601657272407188970e-01,1.705517070168177385e-01,1.221678681741683731e-01,-9.868705647423609006e-02,-3.157002435637611126e-02,1.620119139766863503e-01,-2.417236122570750601e-01,-6.565471777083137228e-02,-1.996615761788521071e-01,-3.162337834478353704e-01,5.348629912234911105e-02,5.080932657393841256e-02,-5.963173552246358450e-02,1.046813036129527058e-01,4.514016938983127919e-02,-2.003286857934101495e-01,-6.800252537877793380e-02,1.426001199843293377e-01,-1.760885191713911779e-01,2.863233572469237598e-01,-3.068777337213274836e-01,-1.077247002366413103e-01,1.271903177728782863e-01,1.302665598039061678e-01,1.227080383290677784e-01,6.131660280785772993e-02,6.670491492053498561e-02,1.625700880212673505e-01,-5.717461274842487728e-02,-1.408092952678248189e-01,5.960788638492320324e-02
-8.871256758077768201e-02,1.097997406315334018e-01,-2.007714368782583803e-01,-1.594901963282852053e-01,2.914281782707370608e-02,-6.537662907964628123e-02,-3.158896820932679487e-03,1.260617701563153392e-01,2.429591967406125874e-01,1.258811764124835864e-01,-6.630240738534227962e-02,5.430704570955081911e-02,-2.071630731163832395e-01,1.824784019414948943e-01,-1.866169629270289787e-01,-1.857595934089378842e-02,4.705369513656668806e-02,1.614117608065359644e-01,1.555091852556052534e-01,-2.694102375417169876e-02,-6.471967471295478336e-02,1.180676972336517500e-01,4.133384984901004172e-02,-5.317713201450420535e-02,7.176472480567026857e-02,-1.856255113855548033e-01,3.330338934426518155e-02,-1.118778950946020118e-01,-1.394655274738717810e-01,1.538420180361431966e-01,1.525390436958585019e-02,5.608693584849327313e-02,1.839531961542720806e-01,-2.360111217916666948e-01,1.277431077571772045e-01,1.083495949913774840e-02,1.557165464961342005e-01,3.518020719579534883e-01,-6.427346597104312276e-02,1.392144616237266097e-01,1.445960138900423755e-02,1.682381246804383057e-01,-2.504710340887579822e-01,7.836652012148459523e-02,1.205507758366924781e-01,6.121187026125431835e-02,-8.344991035047717720e-02,7.100678283932287428e-03,1.173340604877025350e-01,2.620578736512080842e-01,-2.022775173967143736e-02,1.352200788484060334e-01,-1.416288976734488003e-01,6.833715819798809321e-02
-1.358023567854683977e-01,6.995114919067804693e-02,-2.084025127881523887e-01,-4.835783467627362969e-02,3.855483903370976462e-02,-2.683602656555250654e-02,-1.059427509421290020e-01,5.411000584468741298e-02,1.769499035678117616e-01,-2.568195658445594429e-02,-2.856495793030742331e-02,1.029044137830124328e-01,-1.235277861478772804e-01,2.889088987737455927e-01,-1.025464678101027094e-01,-5.525181955545310775e-02,-1.611206264861733406e-01,-8.033543018256376900e-02,-1.798250491061134104e-01,-3.961937394600402451e-02,-1.034417546612194511e-01,-1.142763400698823678e-01,1.117958362733030148e-01,-9.777095998594513560e-02,-9.725564812115114477e-02,-8.449677654299617147e-03,-1.911357274961967417e-02,7.549057849058574132e-02,-3.310125738188537947e-01,7.232862254985010508e-02,9.294517918030584247e-02,2.397907849525560686e-01,1.344575445863797347e-01,3.738928071729767377e-01,-1.609424945105542015e-01,1.144847563291919029e-01,-1.173293184491920743e-01,-1.143172924794104844e-01,2.047928822562238571e-01,-1.146965714855699287e-01,4.414411275457126582e-02,-7.965477330321901750e-02,2.027197886229804499e-03,-5.338560953502576034e-02,-2.016548995734060434e-01,-9.193681275503522154e-02,1.618651825714540193e-01,-2.218096049482564183e-02,-2.343478884361891446e-01,-2.875190986964782855e-02,5.217543816344327734e-02,4.390944548353652860e-02,-1.424485000790713385e-01,7.706643001105051294e-02
-1.501291629494864721e-01,-2.632099075754422424e-02,-1.235515214625491076e-01,-1.511853045011617158e-01,1.424434283266461619e-02,2.979257056363441084e-02,-1.076570594723569030e-01,5.345325867112749735e-02,7.492307850161741833e-02,-2.003689384678995489e-01,1.197524168178494136e-01,-2.415247452349747748e-01,-4.359895748462130211e-02,1.444762876369197480e-01,-3.303339882554418572e-01,1.453647155432728766e-01,5.790018730771864797e-02,-1.185702127050881072e-01,-9.643166065262150088e-02,7.963349784104480078e-02,4.023296678843422958e-02,-8.231492465288030302e-02,-1.123115922168984454e-01,-3.228003488916697614e-03,2.374482565888843752e-02,-5.841188346335831477e-02,3.828451305256518750e-02,3.435490292947152580e-01,4.353827320209899265e-02,3.120392153340129440e-02,-1.225874913159752388e-01,-1.243892883838731978e-01,-9.226273134202784415e-03,1.474842149231674580e-02,-6.103367284730139286e-02,-6.200238565682248543e-02,-2.044524385360495522e-01,1.983101927481672674e-02,-1.516131576178207929e-01,4.018247296233831006e-02,-2.113431351640280287e-01,1.667811949087918133e-01,7.313337681557145753e-02,1.163986717863151193e-01,1.494790170133680207e-01,1.129057370485525430e-01,-8.638183704418908593e-02,-2.158011787113506968e-02,1.627468861490972418e-01,-3.727017033952582103e-01,-1.452636468068000675e-01,-1.406429404553391216e-01,-1.432681024846944040e-01,8.579570182411412615e-02
3.908682590959199760e-02,1.047651112413918312e-01,-1.005326091070857658e-01,-2.673002764186032110e-01,1.071973707814633109e-01,-4.954802845448531834e-02,-2.001313818286884483e-02,-2.806606633273507276e-02,1.844420314368971081e-01,-5.014264437178543588e-02,8.163164500314852579e-02,-1.784240019222933238e-01,1.389951857818294834e-01,-2.022352164557928156e-01,1.954642867167794527e-03,1.542777906612154692e-01,2.779643045960372705e-01,-2.725934850377344509e-01,-1.446830546106194493e-01,2.716309968449757972e-02,1.097632212643071259e-01,-8.177476194462519887e-02,2.995233864320156481e-01,5.945329621571023015e-02,-1.551075846327965857e-01,1.320749965742499810e-01,1.027253243391361981e-01,-2.186895507287648088e-01,2.348321362814449059e-02,2.871253537913535242e-02,2.127603213367263713e-01,-1.599985988967276840e-01,7.889012181017340808e-02,-8.031372938538132444e-02,-3.198544991950859340e-02,-1.922614760037694853e-02,-9.133946951965950245e-02,-1.040076087100046121e-01,1.280444652983932230e-01,-1.668174485213466327e-02,-1.621735390288527381e-02,-2.677574273723570819e-02,1.625162353779640578e-01,-1.095797023644130008e-01,1.516197461457704510e-01,-1.329316267145366076e-02,-5.168447591121586027e-02,-1.908395754352163187e-01,4.455746866200813172e-02,2.191314722433654882e-01,9.022537305084152304e-02,1.943625082759645739e-01,-1.440877048903165258e-01,9.452497363717742018e-02
3.583256080337909877e-02,9.664381982594741349e-02,-5.216994121711130555e-02,-1.198217913090680181e-01,1.628453144113664874e-01,-5.846824227760324955e-03,-1.790015707787650234e-01,1.945442727480134748e-01,1.781649710763664740e-01,2.143239780315051024e-01,-8.900377218572555482e-02,-1.847394760719440476e-01,1.968013726898279470e-01,-8.850020416725307149e-02,1.835017453108261642e-01,2.247799977642986335e-02,4.531796071987442831e-02,1.561705040509430917e-02,-1.515421152524585868e-01,2.877374277563312654e-01,-8.356116185957308817e-02,-2.193140853693465731e-01,-1.982582589733627998e-01,2.481458642940298845e-02,-4.148477354342947759e-02,1.710817987602125390e-01,7.341155279142178372e-03,-1.907429338079725811e-01,-1.666572092379564607e-02,-1.706912657265050315e-01,-7.022675911366127455e-02,8.792509414741182805e-02,4.704747244833457076e-02,-1.163827590318336318e-02,2.013127599991854921e-01,-3.083684163900023145e-02,1.617420115935343239e-01,-3.262043502462264044e-02,-7.362764037209645895e-02,2.309792634456028435e-02,-3.679948671722686748e-02,-1.750966986872317666e-01,-2.509433838668151395e-01,1.207481323120701971e-01,-1.640947278025567113e-01,4.231637981735375531e-02,4.745535677873732872e-02,2.061667514774568888e-01,-3.454069431022935288e-02,-1.486153767820714844e-01,-1.783572851847867735e-01,-1.381573288710170599e-01,-1.449073072959393138e-01,1.032542454502409224e-01
-3.804647069805012216e-01,-1.948994709393574998e-01,2.938495478129516530e-02,1.976572293122687562e-01,3.349891253350289477e-01,-7.096406040056869868e-02,-1.581863876553449844e-01,7.335026053599501272e-02,2.487451377434618527e-01,-1.254133921868335055e-01,1.323633737327155058e-01,5.570713399262394033e-02,2.763918895957331312e-01,3.202899906508336475e-02,2.621975306165462705e-01,2.289178395829971624e-02,1.587873661391757743e-02,2.955394802006044430e-01,1.756589126942176005e-01,5.649619961258279394e-02,2.032879780498687491e-02,2.177941050078280039e-01,-4.782544787543388520e-02,1.103805410334557646e-01,-1.182457740778646016e-01,-1.799170179835460626e-01,-3.915949777653827263e-02,7.252710883321536461e-02,-1.324382027389679924e-02,4.314106115845992712e-02,-4.417301601691389634e-02,3.215009797251328766e-02,-3.452624140705810168e-02,-1.166700346607553278e-02,-1.164679182350417640e-02,4.259799247835703573e-02,-3.064479182991996023e-02,-1.986650679412716447e-01,-2.008273996254926475e-02,-1.284852037834686433e-01,-4.648883207390102495e-02,-2.345442956687832092e-02,7.277632916234669236e-02,-8.197118666879220361e-02,1.179227462861134057e-01,-2.736212181542601110e-02,-6.345318435248090139e-02,-2.628604450117353469e-02,6.674737474552233651e-02,9.368225896380120987e-02,6.292700181568079698e-02,-1.758973167271598442e-02,-1.457269097015625736e-01,1.119835172633052850e-01
8.448619005373393664e-02,1.713994819110114531e-01,-1.750778977656791413e-01,1.739439833236365029e-01,4.287660050423883762e-01,-3.636415659130606826e-01,-4.409638240465509063e-02,2.083869199771016048e-02,-6.461658459638074115e-02,-5.425422430007202645e-02,1.230727838448768818e-01,1.805717514039453797e-02,-6.130537267126736495e-02,-7.007369468806309842e-02,-1.567157500061368974e-02,-1.740835233382673763e-01,-1.084426952899164853e-01,-7.716471956369769236e-02,-1.212393222568718294e-02,-1.171134058942899098e-01,-9.320294227944325716e-02,8.047268200016256812e-03,-1.651944925160347688e-01,5.643306632796376426e-02,1.486707112221729854e-01,1.076307109100400616e-01,1.119065581234365281e-01,5.996304854302017193e-03,3.406561532523431080e-01,-9.327139098913557469e-02,1.280733312945539770e-01,4.044405851393846618e-02,-1.815990860182976896e-01,6.504157363576462680e-02,-6.021219749166088070e-02,-2.312520611398815457e-02,-1.220913471374070886e-01,2.316310209693865363e-01,-1.305478333799442274e-02,1.832431512172158494e-01,8.701808379862700782e-02,1.020298096999111420e-01,1.946846521864341317e-02,7.017664248552543671e-02,-1.274940914633513889e-01,-1.062940461011383231e-01,5.254756623762543710e-02,-1.544918113583101105e-01,-3.707498379468273514e-02,-4.177405416473264324e-04,7.895282229419618714e-02,3.621719798170083826e-02,-1.465465121071830024e-01,1.207127890763661365e-01
1.296935574907469302e-01,4.524431013178345506e-02,-4.675151842208896810e-04,1.343291473473481046e-01,2.924795934972416189e-01,1.006211287552418315e-01,-8.585246665337262217e-02,4.586463209493658877e-02,-2.555962179508932119e-01,-1.320067537264661139e-01,2.334627924599257109e-02,-2.866167163828507725e-02,-1.982234675207356633e-01,-4.296152774799242430e-02,-1.253438578286894534e-01,1.617429606298518840e-01,-1.440370513742153247e-01,-1.619511561750386136e-03,-5.660590144252703598e-03,1.806556470599233744e-01,4.117831661582703751e-01,2.328328294854647637e-02,1.820119184455070982e-01,7.030555314347032743e-03,4.278270017408183218e-02,-1.319450825345507561e-01,-2.351101701138466962e-02,-7.016877917742952997e-02,-8.649342529520204215e-02,-1.074223497163511176e-01,-8.658873672162824275e-02,-3.038440306552604372e-02,1.659301381592683811e-01,3.503625619145670639e-02,6.310390178287587915e-02,-1.883900442338231063e-01,2.431884927296672216e-01,-8.741328956571080278e-02,-9.372222795383515492e-02,-2.147265087014948448e-01,2.985826053105352651e-01,2.024547995887546192e-01,2.599302268004579849e-02,-6.649046975828572237e-02,-7.643644974442351248e-02,-3.491257078794780117e-02,5.086956207604260982e-02,1.660311389622118675e-02,-1.154752888227165465e-02,1.849250453979508352e-02,-1.034276047905054174e-01,-3.414096851598737853e-02,-1.473661145128055405e-01,1.294420608894286950e-01
9.195672775620845896e-02,8.490574557473177728e-03,4.001217783990342058e-02,8.390189659725860727e-02,2.028479169833360962e-01,1.480972120984490326e-01,-6.879450814496003430e-02,1.145843536962403986e-01,-2.663660468754303068e-01,1.021030994891336530e-01,2.536620407008413798e-03,2.432104039066521062e-02,-2.109748595285663719e-01,-2.935023603842721457e-02,2.737936589320765293e-02,1.066390558457808307e-01,5.107192981203714094e-02,-1.410547364566533124e-01,-1.183405559044616862e-01,-4.796862800118065207e-02,9.447228485365749551e-02,6.656231799881950906e-02,-1.386551651623174064e-01,-1.316115139166527392e-01,-6.424253248302126684e-02,1.264935474574561264e-02,1.754727518582159182e-02,-3.941300257451282180e-02,-2.631203429306708252e-01,2.527003794097026357e-01,-4.222938759442711881e-02,2.792525032389733819e-02,-3.415760419347455001e-01,-2.868286149081477610e-01,5.268198598730936683e-02,1.882658714949002610e-01,-1.523011797873482787e-01,-1.818386059670443894e-02,-2.147529000917080405e-02,-1.116714073464772222e-01,-2.761382573722427902e-01,-1.252191211312248531e-01,-6.165563795232682082e-02,1.120827055127769090e-01,7.491816911381318778e-02,-1.177294997374275232e-01,7.391006199143297433e-04,1.309942290454018388e-01,-5.850824476804813296e-02,3.916835553526017144e-02,2.674858788294912082e-01,4.079336697213499854e-03,-1.481857169184299938e-01,1.381713327024944593e-01
2.932449518538371436e-02,-2.863221428977037394e-02,1.204342199488668379e-03,7.209926494607640790e-02,1.015412362860672324e-01,7.332546000198877922e-02,9.291725456597339783e-02,2.876639460405390827e-02,-2.828327730886130986e-01,1.771974231143760570e-01,-1.354108509863502785e-01,7.747399129377727798e-04,2.690607732884877507e-02,1.859542768021699710e-01,-2.037602030832339189e-04,-1.399769028530723214e-01,9.590239457728508277e-03,-8.683187708040737696e-02,-4.391285478397038283e-02,-8.034739170296874289e-02,3.261273698778971442e-02,1.823161247205320745e-01,-2.996330818855550415e-01,1.696742610921128103e-01,-2.109155113527816719e-02,1.745328896033441768e-01,2.074384864153154193e-02,-2.519169203441850788e-02,-1.149433436296453531e-01,9.699498915110839337e-02,2.967344677895118743e-02,-1.687049454584368668e-01,1.681640464867020235e-01,2.555321900836896032e-01,5.034823743279507463e-02,3.627638976627064332e-02,4.713145238651177127e-02,-1.823502396715047658e-01,1.273666459041856436e-01,1.938517157659515600e-01,-3.854815799351285401e-03,-7.060524481876553904e-02,-1.017637860682934908e-01,-1.930755368416017803e-01,2.090633068567750164e-01,3.270628380171011762e-01,-3.941195299809969153e-03,-2.125836761412313314e-01,1.808293835952565487e-01,4.517697705277452791e-02,-1.405424667789030579e-01,3.923404757341272808e-02,-1.490053193240511442e-01,1.469006045155561990e-01
-1.815861480160206043e-01,-2.073721664941390874e-01,7.624059128320447888e-03,-5.142746343354149402e-02,1.260608669540372873e-01,5.445213193928847423e-02,7.848928200255843313e-02,-1.380412921142327998e-01,-2.052566869215712575e-01,1.200227045020479666e-01,6.314046747488290257e-02,1.422271214234468450e-01,1.055331590035197831e-01,5.615340402250144219e-02,-1.129249917596477151e-02,1.098808622344979585e-01,2.933769124616659729e-01,-2.730347099861554425e-02,1.933585616678882013e-01,-2.722295123105757386e-01,8.295239235663902366e-02,-1.496235565886921692e-01,1.703329942436455913e-01,2.044221237364029185e-03,1.585518169880427153e-01,-2.274137701736847830e-02,-3.653169570446879177e-02,-1.893364917203169129e-01,3.908005588563751020e-02,-1.485447408446345131e-02,-1.510081709860109922e-01,1.075751216719312946e-02,1.212577341738303865e-01,2.588999703248866593e-02,-7.808267964704741250e-03,1.728797050277229297e-01,-1.694366939270629813e-01,2.004549726369939389e-01,1.565351805131432184e-01,-5.163388109274374971e-02,8.769176995076453929e-02,-1.573915024166737675e-01,3.835070137738455509e-02,2.204433026227476111e-01,-2.401553877280297455e-01,5.289057654986447504e-02,-1.715111075254416029e-01,7.423748695896286755e-03,-2.702279251240469193e-02,-1.049923092104506767e-01,-2.188905861961275012e-01,-1.025484095554472369e-01,-1.498249217296727387e-01,1.556298763286194931e-01
-7.645060911196667995e-03,-7.707226178526259408e-02,-2.158335782784571305e-02,-1.624916132498450960e-01,6.424788953399039604e-02,-1.198108362623757778e-01,2.082783337303173443e-01,-2.154201975135469072e-01,-1.940259944157099736e-01,8.339567698788029337e-02,6.667972950362723028e-02,-1.288895939360404919e-01,1.198949950893409139e-01,-6.541872162293338455e-02,1.258296197224891000e-01,-1.382637333528589085e-01,8.268170054030098137e-02,3.852401122367432595e-02,-1.273403157209209990e-01,-1.667732252137538729e-01,-4.173157720049417568e-02,-6.972052391221919554e-02,-5.694678545988539342e-02,-2.515362641674279143e-01,-1.944176475067329046e-01,-7.229002101185386109e-02,-1.442142541750031925e-01,2.383042325399405970e-01,-7.307416301057653371e-03,-1.247155790418896931e-01,-4.817235643392114852e-02,3.983836936226154563e-02,2.712512260182456392e-01,1.422124787190017503e-01,1.382470948077129391e-01,-5.386471444393518826e-02,5.874339854288216506e-02,1.287666996535939690e-01,-1.477581741779740165e-01,-7.816341133673458674e-03,8.398672666819233246e-02,7.068579185649116747e-02,1.795958705218560908e-02,-3.021430944551749612e-02,2.736358532456171777e-01,-1.373152121092478251e-01,2.160171066534344320e-02,2.964186030990942911e-01,-7.311019816063185628e-02,-4.231764827678182773e-03,2.593354593075796188e-01,6.076674537676490101e-02,-1.506445241352959707e-01,1.643591481416817324e-01
-3.445486234059678965e-02,-1.138554952844128831e-01,-5.949608495247098866e-02,-1.603288973594936273e-01,-7.076686076706883988e-02,-2.728743704258530106e-02,-2.676675938094837809e-02,-1.110481280646487129e-01,-1.803566932266543188e-01,1.905546464844590504e-01,1.685854749559407006e-01,-1.714384436136999756e-01,-6.241445972504347517e-02,-9.517827531521716455e-02,-1.941465367383930427e-02,-1.051509360773325297e-01,-1.235995701694994064e-01,3.950273352277465233e-01,-7.318943357232524441e-03,1.456512121223864364e-02,-8.686606854587244214e-03,-1.216778288856091989e-01,3.488453053155126521e-02,-1.101341402977897288e-01,-9.642298461229295570e-02,-1.046255422707714905e-01,-1.592752770245961236e-01,-2.864265658318520397e-02,2.298342463079279183e-02,1.239253523350386937e-01,1.140784115739884585e-01,-1.364450186327597347e-01,-7.806606111482934651e-02,-1.333587587314407352e-01,-1.928835684235912507e-01,-1.779193869332401645e-01,2.072788851777332131e-01,-7.809118474075989191e-02,7.652573384288040292e-02,1.062045043780944775e-01,-2.965581404055524506e-01,1.095356721198628182e-02,9.527222578875772785e-02,-5.260072456043652506e-02,-3.343768815424107421e-01,9.957491969496320983e-02,1.057533151834047086e-01,-2.134831750133291128e-01,-3.385560799192609271e-02,-4.127639121033903347e-02,-5.086555777033876027e-03,7.270842409790212457e-02,-1.514641265409186754e-01,1.730884199547459701e-01
1.106191389797832186e-01,-3.362187816133024865e-02,-7.796298422143935203e-02,1.609388815384809115e-02,-1.134668495863386528e-01,-7.859950838267897033e-02,6.817985511852974433e-03,-2.493664557718122954e-01,-2.678505441302757306e-02,2.474047856231484377e-01,-5.805518061036901711e-02,2.434372634466522300e-02,2.979057684669905032e-02,2.246510436131689825e-01,9.308746028915858284e-02,-1.234189909292632975e-01,-2.255792933055161820e-01,1.620305584185685252e-02,3.349361387323848693e-03,2.129792289337497646e-01,-7.857415189685027640e-03,3.982686114201106076e-02,3.267945402711319725e-01,2.514875906180575466e-02,1.017521039484446804e-01,9.743077585104664706e-02,-6.001809758014549356e-02,4.099066870104856042e-02,1.183250821323881125e-01,8.940213181675041310e-02,1.732624419682294581e-01,9.935622015096393089e-02,1.198662059866641020e-03,-2.020743953383732916e-01,7.476425709766812422e-02,9.397487703072025800e-02,-2.936462851184338807e-01,-1.587343531957788045e-01,-3.622323076884162441e-01,-8.383601718018979243e-02,1.028363662761166142e-01,-1.035856710214698440e-01,-9.097167934579167281e-03,4.797770227482475031e-02,1.509646131528182000e-01,-7.070989337402103225e-02,6.369040104888766540e-02,-9.975837204217861964e-02,8.365405526963970440e-02,-1.709893667563458855e-02,-1.469536549281684479e-01,-1.241358923580952595e-01,-1.522837289465421295e-01,1.818176917678091531e-01
-5.250723245870667077e-02,-2.127464086574188395e-01,-5.422021333281164777e-03,7.249903125777527879e-02,-1.944318594740193362e-01,-8.846506453710699077e-04,-4.219676478250932589e-02,-1.516404355872291443e-01,-1.019534655214364705e-01,1.251994501456060900e-02,1.036262852093653986e-01,-1.805424709461911636e-01,5.113145696671204943e-02,2.123867802565392385e-02,-4.607553955112096700e-02,1.275754428188890233e-01,-1.561154260652761749e-01,-3.774092223339793606e-02,7.445219170647264517e-02,8.241314198719157380e-02,-1.856979001481759706e-01,6.227007204516830235e-02,7.541298618875914850e-02,-8.202419194808949210e-02,9.649453869381720283e-02,5.719660410595421053e-03,5.885396190460099319e-01,9.195740768868625181e-02,-8.921582098133028216e-02,-2.113895563229427899e-01,5.501120113976481346e-02,6.031506719275428474e-02,-1.724121862673323458e-01,-1.079370398638807710e-02,1.031342436886934222e-01,-8.838971878799328774e-02,2.146449998153424771e-02,-8.343299079118680558e-03,2.490731075125188210e-01,5.862937239824098437e-03,7.277152523079133406e-02,4.367933480559294673e-03,-1.598975539793819345e-01,-1.490682755424029560e-01,-7.343071658936584090e-02,1.420984108121787701e-02,-1.715040778532679056e-01,1.538160302934957480e-01,8.134906432861215009e-02,8.679163762322225639e-02,6.855685068454615838e-02,3.314865863852579919e-02,-1.531033313521634742e-01,1.905469635808708651e-01
1.952840353104174642e-01,-9.176254779246405258e-02,-3.969626598614952456e-02,-2.728138464786220019e-02,-1.381021705422669499e-01,-7.677637259767282341e-02,-1.133710913304676951e-02,-1.611201230173240906e-01,3.596948847259039822e-02,-8.510014571447600817e-02,7.860046199341808038e-02,2.613992013517993721e-02,1.862490707883403956e-02,1.643543200480840072e-01,-3.069379226812048514e-02,3.037341409632236117e-02,6.192933031683040684e-02,-1.183555038393513947e-01,2.819664051726568643e-01,2.103810218462617843e-01,-1.071405686384371558e-01,-1.296863980205942846e-01,-1.792001041468811173e-01,2.434259780797144723e-01,2.023280491647211701e-02,-1.424338668775194106e-01,-1.294135994724426586e-01,-2.416460096944694491e-01,-1.079940095236309183e-02,3.298209343339855715e-02,9.908547114632276082e-03,-1.199063419754743537e-01,-2.205044154470361395e-01,9.292107502217550330e-02,-2.977331122139260655e-01,1.115879306927618220e-01,2.251066908159018165e-01,9.845467745828175368e-03,6.674829565525271236e-02,-5.056968207026711626e-02,1.083830759074673744e-01,3.085385053328189298e-02,3.496248045985713565e-02,1.133238531089770934e-01,2.708129940442060568e-01,-5.857692281403225482e-02,1.494002703429946621e-01,1.995208512262155454e-01,-1.147421557751449744e-01,-9.617310928962354011e-02,1.109982733821303531e-02,1.456203688312696642e-01,-1.539229337577897316e-01,1.992762353939382114e-01
1.528562802422251399e-01,-1.351964972480692861e-01,9.607225746642647501e-02,1.651496056327467765e-01,-1.267139673548988432e-01,3.560835798571567595e-02,4.055065729808875197e-02,-6.972816594671052415e-02,1.686194848704477001e-01,2.203561662198589774e-02,-1.634719629581946054e-01,1.160447268980874247e-01,-9.418602863129130198e-02,-2.892568870450881041e-02,7.770841021263558135e-02,1.084539023900225052e-01,-2.448953172685526536e-02,-1.891399590477682024e-01,-1.538256140103314851e-01,1.957088232776819925e-01,1.416872103430440177e-01,3.433988936968541961e-02,-6.322870920174301912e-02,1.060556789266379335e-01,-2.711125173349630546e-01,-2.231293443168365365e-01,-1.236532681319461313e-01,1.528483663444751561e-01,1.265104476134455702e-01,-1.573483569881542199e-01,3.527886622251760057e-02,1.444840661365928980e-01,5.535558004453686176e-02,2.230228448251203588e-02,-1.194876803486623756e-01,1.737410312472217151e-03,5.039797700117697871e-02,3.485235258467633268e-01,2.199673309260942455e-02,6.582267490970386548e-02,-1.116809159498631937e-01,-1.599445926143291674e-01,8.493604071386388205e-03,-3.673748293457745895e-02,-9.145761880228643614e-02,1.269361457931503234e-01,-2.527435265097267569e-01,-2.122322086128271001e-01,-5.148136369585345345e-02,1.070888422596321665e-01,1.112655542036655038e-01,-1.873034609938488693e-01,-1.547425361634083285e-01,2.080055072069975919e-01
3.302484544538793025e-03,-2.093999256377457596e-01,9.623636424014889168e-02,1.087429566220434046e-01,-1.547768295976836572e-01,7.288976673253805966e-03,1.078253145478061670e-01,9.646552503406349843e-02,1.328436600808907131e-01,4.954830934710997836e-02,-2.158784843036571643e-01,9.027908704837393772e-02,2.231982666148615499e-02,-6.091926684383823509e-02,-1.707798775235764288e-01,-1.556329721820531309e-01,2.173618404398926229e-01,-1.298224711157427991e-01,9.496321565998042113e-02,-9.947343639036869412e-02,1.688188985107707402e-02,-2.918731183470468782e-02,-7.219064496098287487e-02,1.129219297492059654e-01,-1.668617519544874916e-01,1.698911878286810118e-02,4.519196748022824561e-02,-3.365124637136878132e-03,6.087991525697949297e-02,-7.778359960321791500e-02,-1.243722943037429002e-01,6.081581375134484380e-02,5.494887523655501288e-03,-1.445392128395487363e-01,2.275907740098803700e-01,5.646886835332613069e-02,-7.675735304166862727e-02,-1.879599339426595572e-01,-5.875821974561860200e-02,1.102056369999769060e-02,-7.310245680166689575e-02,4.089505549296983955e-01,-4.043875591434194922e-02,-1.515044133310828878e-01,-2.252911941805859630e-01,-2.491274257416601912e-01,2.362128430343386210e-01,-1.049070657702458192e-01,-7.190652740489705819e-02,-9.007101180948791364e-02,-4.583273076649575783e-02,1.388457944444637382e-01,-1.555621385690319769e-01,2.167347790200606639e-01
