-1.484792232513427734e-01,-2.720322906970977783e-01,-1.868583410978317261e-01,-5.790897458791732788e-02,-1.628413945436477661e-01,-2.273571044206619263e-01,-3.726191818714141846e-02,-4.761556088924407959e-01,9.470197558403015137e-02,-2.920744754374027252e-02,8.054397255182266235e-02,-2.137847011908888817e-03,1.858522742986679077e-01,-4.321948066353797913e-02,-1.846626517362892628e-03,-1.558743650093674660e-03,9.147778153419494629e-02,2.013455377891659737e-03,-1.777481436729431152e-01,2.319462001323699951e-01,2.435986101627349854e-01,7.253042608499526978e-02,-1.491234451532363892e-02,1.587736457586288452e-01,1.265061795711517334e-01,8.622775226831436157e-02,-2.143443077802658081e-01,8.854416012763977051e-02,-1.068124324083328247e-01,-1.922795735299587250e-02,2.482878118753433228e-01,-8.213836699724197388e-02,-6.898776441812515259e-02,-1.930584162473678589e-01,-5.622998997569084167e-02,7.515057921409606934e-02,5.951325222849845886e-02,-7.794402074068784714e-03,1.493591368198394775e-01,-5.716356262564659119e-02,-4.954292997717857361e-02,-7.249443233013153076e-02,-4.809745401144027710e-02,-2.486950904130935669e-02,-3.117245854809880257e-03,2.754135057330131531e-02,1.852725893259048462e-01,-8.222562260925769806e-03,3.964729979634284973e-02,-7.655877619981765747e-02,-8.591558039188385010e-02,7.446484267711639404e-02,2.720523066818714142e-02,-1.360827684402465820e-01
-1.445403993129730225e-01,1.873299628496170044e-01,4.199933260679244995e-02,-2.143626362085342407e-01,-2.447023242712020874e-02,-6.997406017035245895e-03,-1.114319562911987305e-01,-3.764763176441192627e-01,-2.260811179876327515e-01,-9.376192092895507812e-02,1.192545071244239807e-01,1.961179776117205620e-03,-1.645294874906539917e-01,-1.264196336269378662e-01,-1.531355530023574829e-01,-9.705407172441482544e-02,1.946040615439414978e-02,-1.921391636133193970e-01,-3.226495161652565002e-02,8.458442986011505127e-02,8.476841449737548828e-02,8.253104239702224731e-02,2.383901327848434448e-01,4.826755449175834656e-02,2.089060693979263306e-01,-2.436627075076103210e-02,6.270769238471984863e-02,1.048744022846221924e-01,2.454859912395477295e-01,-1.068882122635841370e-01,-2.868137061595916748e-01,2.681662328541278839e-02,2.181907743215560913e-02,2.552417516708374023e-01,-8.951363712549209595e-02,-2.471515536308288574e-01,-6.670314073562622070e-02,6.646856665611267090e-02,-8.293083310127258301e-02,8.853316307067871094e-02,5.996697023510932922e-02,4.856674745678901672e-02,3.217772021889686584e-02,2.066407352685928345e-02,-2.964402548968791962e-02,1.150361448526382446e-01,-1.487292945384979248e-01,8.102694898843765259e-02,-9.889402240514755249e-02,-5.998907610774040222e-02,1.824083365499973297e-02,-6.806811690330505371e-02,-1.165460348129272461e-01,-1.360827684402465820e-01
-1.353591680526733398e-01,2.004036158323287964e-01,2.083260752260684967e-02,-1.215557977557182312e-01,-3.935856372117996216e-02,-3.312319517135620117e-02,3.233264014124870300e-02,-2.839855849742889404e-01,3.087508305907249451e-02,1.124216690659523010e-01,5.131767317652702332e-02,9.230170398950576782e-02,-2.670027501881122589e-02,1.090873777866363525e-02,-5.926386639475822449e-02,-7.269665598869323730e-02,-2.018336504697799683e-01,4.295504838228225708e-02,4.055217280983924866e-02,-2.566509544849395752e-01,-5.737380683422088623e-02,-7.627481967210769653e-02,1.443873047828674316e-01,-1.706597954034805298e-01,-1.386027783155441284e-01,7.230632752180099487e-02,-1.119126975536346436e-01,-1.594427078962326050e-01,-1.618832200765609741e-01,1.124549657106399536e-01,-2.951667085289955139e-02,-5.750079080462455750e-02,1.691992282867431641e-01,-3.109183311462402344e-01,1.767631471157073975e-01,1.204875856637954712e-01,-2.957062236964702606e-02,-9.219820797443389893e-02,-1.108913915231823921e-03,2.524374425411224365e-01,-9.339937567710876465e-02,-1.524856388568878174e-01,-1.399285439401865005e-02,2.394368350505828857e-01,1.157985925674438477e-01,5.767150595784187317e-02,-2.916869521141052246e-01,-1.296717226505279541e-01,7.193236052989959717e-02,1.876038163900375366e-01,-1.436558514833450317e-01,-3.242256119847297668e-02,1.136249862611293793e-02,-1.360827684402465820e-01
-1.381840258836746216e-01,1.627030074596405029e-01,-5.289772152900695801e-02,-8.126334846019744873e-02,-4.839833453297615051e-02,-2.573802322149276733e-02,1.087656766176223755e-01,-1.348555386066436768e-01,-5.367612093687057495e-02,2.374754399061203003e-01,-1.261343657970428467e-01,9.917969256639480591e-02,-1.418861299753189087e-01,5.388062819838523865e-02,3.913965821266174316e-02,-5.854574218392372131e-02,-3.327618241310119629e-01,1.387406699359416962e-02,-8.327573537826538086e-03,-8.127672597765922546e-03,-3.051346242427825928e-01,-6.926464289426803589e-02,3.411654010415077209e-02,-1.018462777137756348e-01,9.908915311098098755e-02,3.819608688354492188e-02,5.789937824010848999e-02,1.057784035801887512e-01,-2.268878221511840820e-01,1.527847908437252045e-02,-1.344848275184631348e-01,-1.006938368082046509e-01,-7.626955397427082062e-03,7.315663620829582214e-03,-1.767341643571853638e-01,1.628702729940414429e-01,1.902066618204116821e-01,3.880594670772552490e-02,7.955489307641983032e-02,-1.694769114255905151e-01,1.507101505994796753e-01,2.246607542037963867e-01,-2.637970820069313049e-02,-5.738408118486404419e-02,-6.679197400808334351e-02,-7.681131362915039062e-02,3.554999828338623047e-01,-1.634537428617477417e-01,-2.291039004921913147e-02,-1.305304616689682007e-01,2.536753714084625244e-01,-2.329782769083976746e-02,-2.280035801231861115e-02,-1.360827684402465820e-01
-1.416323930025100708e-01,2.943428047001361847e-02,-1.080170795321464539e-01,6.405632942914962769e-02,3.199679777026176453e-02,8.419063687324523926e-02,5.323205515742301941e-02,-1.555912569165229797e-02,9.202978014945983887e-02,2.067597657442092896e-01,-1.456277370452880859e-01,1.039520874619483948e-01,-2.135183960199356079e-01,-1.160216853022575378e-01,-1.228067651391029358e-01,5.403722450137138367e-02,-7.815731316804885864e-02,-9.165238589048385620e-02,5.479791015386581421e-02,1.105674207210540771e-01,-3.999467194080352783e-02,2.492884844541549683e-01,1.733763515949249268e-01,2.663734368979930878e-02,-2.042940855026245117e-01,-5.331747978925704956e-02,9.248284250497817993e-02,-1.926948130130767822e-01,-2.515645325183868408e-01,-7.112822681665420532e-02,1.739978790283203125e-01,1.236566454172134399e-01,-1.470851749181747437e-01,1.229399219155311584e-01,2.403858304023742676e-02,-2.825860977172851562e-01,-3.348333835601806641e-01,-1.340605616569519043e-01,3.311536461114883423e-02,-1.601812690496444702e-01,-5.533397197723388672e-02,-1.899835467338562012e-01,1.411886699497699738e-02,-2.490004003047943115e-01,-5.450781807303428650e-02,-9.451670199632644653e-02,-9.052318520843982697e-03,-6.547050178050994873e-02,-5.014845170080661774e-03,6.505340337753295898e-03,-1.126271635293960571e-01,1.979249268770217896e-01,3.621380403637886047e-02,-1.360827684402465820e-01
-1.468758881092071533e-01,-5.231114849448204041e-02,-1.962326020002365112e-01,4.642369970679283142e-02,4.208245873451232910e-02,-1.999715119600296021e-01,9.085742384195327759e-02,4.434217885136604309e-02,-9.814091026782989502e-02,2.885558009147644043e-01,-8.563075214624404907e-02,-4.557044804096221924e-02,-1.685080787865445018e-04,-8.914925158023834229e-02,-5.701067298650741577e-02,2.611351907253265381e-01,8.150954544544219971e-02,-9.826686978340148926e-02,1.903654932975769043e-01,1.752173155546188354e-01,-1.971980743110179901e-02,-4.012112319469451904e-02,5.560709908604621887e-02,-6.213298812508583069e-02,8.626253344118595123e-03,-1.710435748100280762e-01,5.368256568908691406e-02,1.017180755734443665e-01,5.860351771116256714e-02,1.978947669267654419e-01,1.736385524272918701e-01,-6.607174128293991089e-02,2.353527694940567017e-01,1.349277198314666748e-01,5.096428096294403076e-02,1.501257568597793579e-01,1.041169464588165283e-01,-2.495460957288742065e-02,-2.011991441249847412e-01,-8.850385993719100952e-02,1.071619708091020584e-02,-9.246018528938293457e-02,6.311947852373123169e-02,-8.007103949785232544e-02,1.074985861778259277e-01,8.603562414646148682e-02,-1.225079372525215149e-01,2.463560402393341064e-01,1.612619012594223022e-01,4.508978500962257385e-02,5.984445288777351379e-02,-3.994952440261840820e-01,8.677585422992706299e-02,-1.360827684402465820e-01
-1.494681537151336670e-01,2.869740501046180725e-02,-1.501670926809310913e-01,9.823204576969146729e-02,1.205710843205451965e-01,-8.366236090660095215e-02,-2.822605194523930550e-03,9.847205132246017456e-02,-1.623035818338394165e-01,1.496899873018264771e-01,-4.930898081511259079e-03,2.968848869204521179e-02,-2.652827464044094086e-02,-3.399196565151214600e-01,2.693029679358005524e-02,-7.758518308401107788e-02,2.246528565883636475e-01,-2.583355829119682312e-02,1.136721819639205933e-01,5.795421451330184937e-02,-8.538681268692016602e-02,-2.476230859756469727e-01,-1.399237662553787231e-01,-1.571677438914775848e-02,-5.653277039527893066e-02,3.230398520827293396e-02,1.685781180858612061e-01,7.395958155393600464e-02,3.792095184326171875e-02,-5.832691863179206848e-02,1.189873367547988892e-01,-7.599470019340515137e-02,-1.676295511424541473e-02,7.493475079536437988e-02,2.242718189954757690e-01,-2.522390335798263550e-02,1.632054448127746582e-01,-3.057342208921909332e-02,1.695538163185119629e-01,2.529972791671752930e-01,-1.081332787871360779e-01,7.730888575315475464e-02,-2.407752722501754761e-01,9.181161969900131226e-02,1.819197274744510651e-02,1.045457348227500916e-01,9.843098372220993042e-02,-4.477205872535705566e-02,-2.681234180927276611e-01,5.557664483785629272e-02,-5.609448626637458801e-02,2.947570383548736572e-01,-2.329926639795303345e-01,-1.360827684402465820e-01
-1.489213109016418457e-01,-1.974639482796192169e-02,-1.462583094835281372e-01,8.360193669795989990e-02,7.676067203283309937e-02,-1.013569608330726624e-01,-9.207262098789215088e-02,2.143394351005554199e-01,6.977418065071105957e-02,9.333404153585433960e-02,1.374743729829788208e-01,1.230349987745285034e-01,-9.274657815694808960e-02,-3.067139983177185059e-01,-6.122335791587829590e-03,-7.856848835945129395e-02,1.736427545547485352e-01,1.362075507640838623e-01,9.688325226306915283e-02,-2.052753567695617676e-01,1.682040244340896606e-01,-1.133209392428398132e-01,-2.032434754073619843e-02,4.268533363938331604e-02,2.525574713945388794e-02,1.313405632972717285e-01,-3.881203532218933105e-01,3.236642479896545410e-02,-6.916335225105285645e-02,-1.594641506671905518e-01,-1.995456218719482422e-01,3.254973143339157104e-02,-7.791785988956689835e-03,-5.534424912184476852e-03,-3.687314316630363464e-02,3.257250413298606873e-02,-8.734017610549926758e-02,-1.757755875587463379e-02,-1.865327507257461548e-01,-1.777399480342864990e-01,-7.339628040790557861e-02,1.872646510601043701e-01,3.395912945270538330e-01,2.158355526626110077e-02,1.225630380213260651e-02,-8.116860687732696533e-02,-5.516664311289787292e-02,-1.750620007514953613e-01,1.123251020908355713e-01,-1.693137884140014648e-01,2.082051942124962807e-03,-3.201751783490180969e-02,-5.800550058484077454e-02,-1.360827684402465820e-01
-1.426790058612823486e-01,1.660063713788986206e-01,-1.347466856241226196e-01,-4.869352281093597412e-02,-3.823106735944747925e-02,-7.048677187412977219e-03,-6.039807945489883423e-02,1.969920396804809570e-01,-4.317867755889892578e-02,-7.415933534502983093e-03,2.780897170305252075e-02,-3.412003815174102783e-02,-1.929450035095214844e-01,-6.641826033592224121e-02,-1.228258106857538223e-02,-2.398419827222824097e-01,2.690245583653450012e-02,2.411494851112365723e-01,-1.605037716217339039e-03,-1.364102810621261597e-01,7.292246073484420776e-02,1.383640617132186890e-01,3.457989916205406189e-02,3.380517959594726562e-01,2.077102363109588623e-01,-1.029953509569168091e-01,1.487825065851211548e-01,-9.816194325685501099e-02,6.737671047449111938e-02,1.660374850034713745e-01,4.459391161799430847e-02,-7.299449294805526733e-02,-1.713006943464279175e-01,-9.466435760259628296e-02,-1.485322974622249603e-02,-4.121935740113258362e-02,2.090548574924468994e-01,1.622304320335388184e-01,4.760221019387245178e-02,5.204403772950172424e-02,-7.943038642406463623e-02,-2.452871054410934448e-01,-4.041398409754037857e-03,1.524625122547149658e-01,-1.087363362312316895e-01,-2.263770103454589844e-01,5.899246782064437866e-02,1.420478224754333496e-01,7.402660697698593140e-02,1.026040837168693542e-01,1.102455556392669678e-01,-2.792268525809049606e-03,3.219844102859497070e-01,-1.360827684402465820e-01
-1.493891179561614990e-01,3.354410454630851746e-02,-2.575762569904327393e-01,-3.054555319249629974e-02,-5.406865850090980530e-02,-1.186400651931762695e-01,5.243991315364837646e-02,2.555935084819793701e-01,-9.496120363473892212e-02,4.681098461151123047e-02,6.084401160478591919e-02,-7.681655138731002808e-02,4.883867502212524414e-02,1.520056873559951782e-01,-1.479123681783676147e-01,4.626157879829406738e-02,4.698932915925979614e-02,1.408221274614334106e-01,-3.194466531276702881e-01,1.369762569665908813e-01,-6.479428708553314209e-02,1.636845469474792480e-01,-1.616164743900299072e-01,-1.289067119359970093e-01,-7.548912614583969116e-02,6.209044530987739563e-02,1.138784214854240417e-01,-1.465150564908981323e-01,1.485944539308547974e-01,1.023674979805946350e-01,-2.273269891738891602e-01,-4.326694458723068237e-02,-5.591655895113945007e-02,-2.500298321247100830e-01,-2.815258502960205078e-01,-8.954104781150817871e-02,-7.074407488107681274e-02,5.403529107570648193e-02,-1.215417683124542236e-02,2.216330468654632568e-01,-3.409660235047340393e-02,8.240108191967010498e-02,-2.158613502979278564e-02,-2.703307867050170898e-01,1.810372769832611084e-01,9.950689226388931274e-02,-1.997656188905239105e-02,-1.146728843450546265e-01,4.699277132749557495e-02,-4.292956087738275528e-03,-1.309244334697723389e-01,-6.337432563304901123e-02,-1.321886926889419556e-01,-1.360827684402465820e-01
-1.430734843015670776e-01,2.829888463020324707e-01,-1.261063814163208008e-01,-6.791732460260391235e-02,-7.754898071289062500e-02,2.144089527428150177e-02,3.013271605595946312e-03,1.041770800948143005e-01,9.893101640045642853e-03,-2.188915312290191650e-01,3.018160909414291382e-02,-7.541228085756301880e-02,7.836672663688659668e-02,-2.079406287521123886e-03,-9.550276398658752441e-02,-6.623184680938720703e-02,-5.648817867040634155e-02,1.448369026184082031e-01,-4.117823392152786255e-02,-1.516969688236713409e-02,1.505823284387588501e-01,1.485131084918975830e-01,-1.370262205600738525e-01,-1.732891499996185303e-01,7.604267448186874390e-02,9.958987683057785034e-02,-4.395466297864913940e-03,1.965484814718365669e-03,6.331238150596618652e-02,1.241981089115142822e-01,8.802668005228042603e-02,4.582023620605468750e-01,1.263163387775421143e-01,8.290193229913711548e-02,2.281767427921295166e-01,2.872113585472106934e-01,-4.271671175956726074e-02,-1.280390024185180664e-01,1.135975420475006104e-01,-2.487321794033050537e-01,2.350909262895584106e-01,-1.051696836948394775e-01,-2.780286408960819244e-02,-3.218292444944381714e-02,-2.583529613912105560e-02,1.437294483184814453e-01,-1.024542935192584991e-02,7.762668281793594360e-02,-8.366647362709045410e-02,-6.720343232154846191e-02,1.038577035069465637e-01,1.158113703131675720e-01,-1.210196614265441895e-01,-1.360827684402465820e-01
-1.438575536012649536e-01,1.954750120639801025e-01,-1.860614567995071411e-01,-3.559752926230430603e-02,-1.671228259801864624e-01,9.495878964662551880e-02,5.850331857800483704e-02,9.419763833284378052e-02,1.268402636051177979e-01,-1.598192900419235229e-01,-7.619433850049972534e-02,-4.186782240867614746e-02,2.467835694551467896e-02,2.881400287151336670e-01,4.024926200509071350e-02,4.726931080222129822e-02,-8.028788119554519653e-02,7.092578709125518799e-02,8.512463420629501343e-02,-5.364498496055603027e-02,2.473182529211044312e-01,-3.429441750049591064e-01,-3.788491338491439819e-02,-1.361505240201950073e-01,-1.195670943707227707e-02,1.286415606737136841e-01,-1.253703832626342773e-01,1.608789712190628052e-01,-1.301336437463760376e-01,-5.181772261857986450e-02,9.367425739765167236e-02,-9.438734501600265503e-02,-8.678156882524490356e-02,1.560080498456954956e-01,7.543863356113433838e-02,-4.046579003334045410e-01,1.075664721429347992e-02,-1.646031625568866730e-02,-8.502301760017871857e-03,5.210162699222564697e-02,-3.145919367671012878e-02,1.466031074523925781e-01,-2.560549378395080566e-01,-6.079055368900299072e-02,-1.177525445818901062e-01,-3.041873499751091003e-02,-5.663724616169929504e-03,9.911016374826431274e-02,5.046517029404640198e-02,-4.629353861673735082e-05,-1.080407425761222839e-01,-2.009849697351455688e-01,9.664639830589294434e-02,-1.360827684402465820e-01
-1.595054566860198975e-01,-3.850600123405456543e-02,-2.440315932035446167e-01,9.426730871200561523e-02,-1.723559945821762085e-01,1.636880338191986084e-01,-4.826865345239639282e-02,1.341454237699508667e-01,7.310306280851364136e-02,-2.646972239017486572e-02,-4.105366393923759460e-02,1.483168452978134155e-01,5.611198022961616516e-02,1.649218946695327759e-01,1.287447959184646606e-01,3.259939551353454590e-01,7.186072319746017456e-02,-2.675060629844665527e-01,-1.749279946088790894e-01,-2.672876417636871338e-02,-1.152754724025726318e-01,-1.546800951473414898e-03,1.251844912767410278e-01,2.815334871411323547e-02,2.180993109941482544e-01,-2.703697383403778076e-01,-9.818346053361892700e-02,-7.315949350595474243e-02,9.969452768564224243e-02,-4.489799588918685913e-02,4.082479700446128845e-02,8.923567831516265869e-03,-5.055959150195121765e-02,-1.863096840679645538e-02,2.103997394442558289e-03,5.145602673292160034e-02,-1.444220095872879028e-01,-9.851940721273422241e-02,4.903611913323402405e-02,1.075772196054458618e-01,2.104999274015426636e-01,1.607473343610763550e-01,1.103400811553001404e-01,3.743765950202941895e-01,2.446496300399303436e-02,-1.385669857263565063e-01,-4.323286563158035278e-02,-1.469951774924993515e-02,-6.857983767986297607e-02,1.151315867900848389e-01,7.207842916250228882e-02,1.443861275911331177e-01,-2.743894234299659729e-02,-1.360827684402465820e-01
-1.465977579355239868e-01,3.061449825763702393e-01,-9.317580610513687134e-02,6.477699428796768188e-02,-1.129275858402252197e-01,2.494924515485763550e-01,-1.978183388710021973e-01,-2.350757084786891937e-02,1.194796636700630188e-01,-1.813351362943649292e-01,1.181259285658597946e-02,-6.661380175501108170e-03,3.787149190902709961e-01,-5.316651612520217896e-02,1.992548704147338867e-01,9.731931984424591064e-02,-8.787059225142002106e-03,-1.831779479980468750e-01,1.897297799587249756e-01,2.217612927779555321e-04,-1.964035779237747192e-01,1.005394682288169861e-01,-5.203198641538619995e-02,2.326365113258361816e-01,-2.155277580022811890e-01,3.702868521213531494e-02,5.681123584508895874e-02,1.362771354615688324e-02,2.547984011471271515e-02,-2.009883522987365723e-01,-8.672632277011871338e-02,-1.212843507528305054e-01,1.064890995621681213e-01,-1.418736483901739120e-02,-6.983894109725952148e-02,1.226434111595153809e-01,8.867271244525909424e-02,1.735879927873611450e-01,-7.372175157070159912e-02,-4.414139315485954285e-02,-2.214382737874984741e-01,-1.598518490791320801e-01,6.432287395000457764e-02,-1.600517481565475464e-01,-1.142305508255958557e-02,1.347400099039077759e-01,3.488439694046974182e-02,-4.695561155676841736e-02,6.108285859227180481e-03,-4.616570845246315002e-02,2.616572426632046700e-03,6.764867430320009589e-05,3.496013581752777100e-02,-1.360827684402465820e-01
