-1.528659462928771973e-01,3.226702511310577393e-01,-1.981337368488311768e-01,1.868040114641189575e-02,-1.226687431335449219e-01,-3.813631832599639893e-01,2.140552997589111328e-01,-2.665213346481323242e-01,-1.009927596896886826e-02,1.338704824447631836e-01,-6.220107525587081909e-02,-5.768047273159027100e-02,-1.229246109724044800e-01,1.339904069900512695e-01,8.651062846183776855e-02,3.735721856355667114e-02,-3.668928146362304688e-02,-3.786721229553222656e-01,1.006969287991523743e-01,1.312460750341415405e-01,-1.797698810696601868e-02,-3.669456113129854202e-03,1.758924499154090881e-02,3.114557825028896332e-02,-2.176822125911712646e-01,-2.404066622257232666e-01,1.765882670879364014e-01,-2.928978018462657928e-02,-2.598245255649089813e-02,-7.374428957700729370e-02,-5.110677331686019897e-03,-7.354032248258590698e-02,-2.302114963531494141e-01,-4.216692224144935608e-02,6.706814747303724289e-03,5.225798115134239197e-02,1.727139018476009369e-02,-1.355780065059661865e-01,1.258035600185394287e-01,1.836852729320526123e-02,4.909482970833778381e-02,4.248972237110137939e-02,7.336565107107162476e-02,1.105257198214530945e-01,-3.008225560188293457e-02,-9.566670656204223633e-02,-3.715654462575912476e-02,-2.550766430795192719e-02,6.419715285301208496e-02,1.184056997299194336e-01,-3.240120038390159607e-02,4.329644888639450073e-02,-6.074215751141309738e-03,-1.360827684402465820e-01
-1.425287872552871704e-01,-1.638081073760986328e-01,3.640375658869743347e-02,-1.863034367561340332e-01,-6.724551320075988770e-02,-1.240055039525032043e-01,3.585262596607208252e-01,-2.843322157859802246e-01,-5.169834569096565247e-02,-1.682946085929870605e-01,-9.618566185235977173e-02,-1.169179752469062805e-01,-4.161699861288070679e-02,1.091867089271545410e-01,-2.388552725315093994e-01,3.722542664036154747e-03,6.251496821641921997e-02,3.377564251422882080e-02,7.422208040952682495e-02,-1.892168223857879639e-01,1.092959567904472351e-01,-1.787642091512680054e-01,1.777237951755523682e-01,9.922069311141967773e-02,1.282466351985931396e-01,2.700506336987018585e-02,-2.533851265907287598e-01,-2.503005564212799072e-01,1.719078421592712402e-01,-2.084737569093704224e-01,-1.563035883009433746e-02,7.275278866291046143e-02,1.309119760990142822e-01,9.239955991506576538e-02,-7.676616311073303223e-02,-9.676254540681838989e-02,-3.668075427412986755e-02,-3.154845908284187317e-02,-8.540239185094833374e-02,-1.046567410230636597e-01,-1.128247231245040894e-01,1.627895981073379517e-01,-2.013393342494964600e-01,-4.348237533122301102e-03,1.023503169417381287e-01,6.546419113874435425e-02,3.024600632488727570e-02,-1.112267449498176575e-01,1.429674960672855377e-02,-1.124207749962806702e-01,2.093319408595561981e-02,3.910557180643081665e-02,-7.706824690103530884e-02,-1.360827684402465820e-01
-1.301430165767669678e-01,-1.816068440675735474e-01,-5.657256022095680237e-02,-3.996459022164344788e-02,-4.521975293755531311e-02,-9.801569581031799316e-02,-7.797715719789266586e-03,-2.431817054748535156e-01,1.505496799945831299e-01,-4.251653328537940979e-02,7.931564748287200928e-02,-1.623229123651981354e-02,-1.349017918109893799e-01,-1.396926641464233398e-01,-1.602718234062194824e-01,-1.152068078517913818e-01,-4.932667315006256104e-02,3.313497304916381836e-01,6.739818304777145386e-02,-9.638264030218124390e-02,-1.205699369311332703e-01,-1.034561395645141602e-01,2.523951930925250053e-03,-1.015952304005622864e-01,-4.278478771448135376e-02,-8.774326182901859283e-03,3.810283243656158447e-01,2.072286903858184814e-01,-1.062198877334594727e-01,-3.145750612020492554e-02,-1.504519134759902954e-01,-6.942770909518003464e-03,5.979016795754432678e-02,-1.574918925762176514e-01,2.020035386085510254e-01,4.308908432722091675e-02,1.872295290231704712e-01,-1.076541617512702942e-01,1.499355286359786987e-01,-7.995868474245071411e-02,5.549823492765426636e-02,-2.780610918998718262e-01,-3.022231720387935638e-02,-1.558061838150024414e-01,1.258110702037811279e-01,5.249995365738868713e-02,1.680038422346115112e-01,-9.030643105506896973e-02,-1.543879657983779907e-01,-2.829322218894958496e-02,-7.137770205736160278e-02,1.500538289546966553e-01,-4.734492301940917969e-02,-1.360827684402465820e-01
-1.384713351726531982e-01,-1.283859610557556152e-01,-8.376572281122207642e-02,4.492179024964570999e-03,-4.506061598658561707e-02,-2.563022449612617493e-02,-5.611382424831390381e-02,-2.324890792369842529e-01,1.905259042978286743e-01,-9.101261943578720093e-02,-5.189267452806234360e-03,-2.260158024728298187e-02,-1.456385701894760132e-01,-2.040411084890365601e-01,1.510263979434967041e-01,1.638009957969188690e-02,2.072795107960700989e-02,2.003710269927978516e-01,-1.808040961623191833e-02,-6.309229135513305664e-02,2.030809372663497925e-01,4.682115465402603149e-02,2.414581775665283203e-01,-2.404522597789764404e-01,2.321894839406013489e-02,-1.689445674419403076e-01,-6.881390511989593506e-02,-4.594176076352596283e-03,-2.707959385588765144e-03,2.329360991716384888e-01,2.876706123352050781e-01,2.808855101466178894e-02,-5.218888074159622192e-02,-7.053142786026000977e-02,8.098293840885162354e-02,1.728379577398300171e-01,1.027581915259361267e-01,4.763077571988105774e-02,-1.791138797998428345e-01,2.106757014989852905e-01,-4.867924749851226807e-02,1.107179597020149231e-01,2.216977812349796295e-02,1.703431159257888794e-01,3.910095430910587311e-03,5.397069826722145081e-02,-1.811157464981079102e-01,3.125635087490081787e-01,1.186319813132286072e-01,3.629323095083236694e-02,5.020746961236000061e-02,-1.926039457321166992e-01,7.600372284650802612e-02,-1.360827684402465820e-01
-1.390298753976821899e-01,-2.219607867300510406e-02,-8.028125762939453125e-02,1.142327301204204559e-02,5.810296162962913513e-02,1.199416071176528931e-01,-1.576750427484512329e-01,-1.192851886153221130e-01,2.008829563856124878e-01,-2.609466612339019775e-01,1.548925936222076416e-01,-6.869702041149139404e-02,2.311076596379280090e-02,6.846259534358978271e-02,-1.247439309954643250e-01,4.608462378382682800e-02,1.667424887418746948e-01,-1.502912491559982300e-01,-4.545725136995315552e-02,1.742596738040447235e-02,-5.366342607885599136e-03,4.844495654106140137e-02,9.079407900571823120e-02,1.869368739426136017e-02,2.396278083324432373e-01,1.672556102275848389e-01,3.644073903560638428e-01,-3.047423660755157471e-01,-1.955256760120391846e-01,1.488050967454910278e-01,-1.508883982896804810e-01,-1.761076785624027252e-02,3.426539944484829903e-03,1.824176162481307983e-01,-1.651735752820968628e-01,-7.597464323043823242e-02,-4.902904853224754333e-02,9.202485531568527222e-02,-9.597256034612655640e-02,-6.585539877414703369e-02,2.207390666007995605e-01,4.209597408771514893e-02,1.024971827864646912e-01,2.816304564476013184e-02,-1.639718711376190186e-01,-2.605702280998229980e-01,7.288737595081329346e-02,-1.291259378194808960e-02,1.549463421106338501e-01,4.145881161093711853e-02,2.730704285204410553e-02,-1.450796891003847122e-02,2.062757126986980438e-02,-1.360827684402465820e-01
-1.508406996726989746e-01,1.181388944387435913e-01,-1.958047002553939819e-01,4.041672125458717346e-02,1.158619374036788940e-01,-8.609981089830398560e-02,-6.063555181026458740e-02,-2.261369302868843079e-02,-6.322731822729110718e-02,-3.159621953964233398e-01,-1.952246949076652527e-02,-1.776834875345230103e-01,1.896871253848075867e-03,-2.407008595764636993e-02,2.382195591926574707e-01,1.655758768320083618e-01,6.959278136491775513e-02,-9.596849977970123291e-02,-3.588533699512481689e-01,-1.653832383453845978e-02,6.201415136456489563e-02,1.289044618606567383e-01,4.464072361588478088e-02,-1.851396709680557251e-01,7.210133969783782959e-02,6.569749861955642700e-02,-1.790902465581893921e-01,2.161702066659927368e-01,-6.897564232349395752e-02,-1.581088602542877197e-01,-2.331236377358436584e-03,3.720062971115112305e-02,-3.804612532258033752e-02,2.117396704852581024e-02,7.284552603960037231e-02,-2.256817072629928589e-01,-9.253821521997451782e-02,1.950770765542984009e-01,2.316670119762420654e-01,-4.112072288990020752e-02,-7.384288311004638672e-02,-5.052561312913894653e-02,4.882516339421272278e-02,-5.714593082666397095e-02,1.060975715517997742e-02,1.062675788998603821e-01,1.317594647407531738e-01,5.329762026667594910e-02,-1.010856106877326965e-01,-2.471836954355239868e-01,-1.325222402811050415e-01,1.497183293104171753e-01,1.525659561157226562e-01,-1.360827684402465820e-01
-1.509350836277008057e-01,-2.390883676707744598e-02,-1.296980232000350952e-01,3.127002716064453125e-02,1.859681606292724609e-01,6.742490082979202271e-02,1.698338799178600311e-02,7.812935113906860352e-02,-2.014631405472755432e-02,-2.930221855640411377e-01,5.734944343566894531e-02,-1.834252774715423584e-01,1.230189129710197449e-01,1.773676276206970215e-01,4.928581044077873230e-02,-3.572613373398780823e-02,-2.840927615761756897e-02,-9.569109231233596802e-02,4.680470749735832214e-02,-2.157589495182037354e-01,5.652606114745140076e-02,-6.737448275089263916e-02,-1.440262198448181152e-01,1.117849871516227722e-01,-5.019310861825942993e-02,1.457824707031250000e-01,-7.426211237907409668e-02,2.549915611743927002e-01,-7.921843975782394409e-02,1.890010088682174683e-01,1.778033822774887085e-01,-5.150747951120138168e-03,6.502754986286163330e-03,-1.240170076489448547e-01,-1.515696570277214050e-02,-2.543479949235916138e-02,-1.087154671549797058e-01,-2.979426383972167969e-01,1.290317717939615250e-02,7.486037164926528931e-02,9.253206849098205566e-02,-6.200901791453361511e-02,-1.310369931161403656e-02,-1.012430265545845032e-01,2.303815484046936035e-01,-3.291326388716697693e-02,-3.167339563369750977e-01,-1.862109452486038208e-01,1.596736372448503971e-03,2.481615990400314331e-01,6.363067775964736938e-02,-1.302870959043502808e-01,-1.908632516860961914e-01,-1.360827684402465820e-01
-1.537231802940368652e-01,9.472690522670745850e-03,-1.439463645219802856e-01,3.453503549098968506e-02,1.129433512687683105e-01,6.348104774951934814e-02,-2.887484803795814514e-02,2.000765800476074219e-01,1.716558188199996948e-01,-1.447217762470245361e-01,-1.057201623916625977e-01,-7.357735931873321533e-02,-6.714657694101333618e-02,3.856675326824188232e-02,-1.088734939694404602e-01,3.723224624991416931e-02,-2.613909244537353516e-01,-5.904911085963249207e-02,1.826624274253845215e-01,-1.935166865587234497e-01,-3.159789144992828369e-01,-8.624515682458877563e-02,-2.391856461763381958e-01,5.781545303761959076e-03,-6.159804388880729675e-02,-7.919400185346603394e-02,-7.631949335336685181e-02,9.358565509319305420e-02,-1.245569251477718353e-02,-1.456023901700973511e-01,-8.228966034948825836e-03,1.476046741008758545e-01,-2.780406177043914795e-02,-3.286661580204963684e-02,-5.005977302789688110e-02,2.838069498538970947e-01,-9.511508047580718994e-02,-5.325864069163799286e-03,-2.194191813468933105e-01,-3.794654970988631248e-03,3.985774144530296326e-02,3.166124224662780762e-02,2.805767580866813660e-02,2.227734178304672241e-01,-2.725048959255218506e-01,1.686376333236694336e-01,2.416795492172241211e-01,7.158412784337997437e-02,1.045380681753158569e-01,-2.067456543445587158e-01,1.898660324513912201e-02,-3.910307958722114563e-02,3.594642970710992813e-03,-1.360827684402465820e-01
-1.414231210947036743e-01,-1.540419012308120728e-01,-1.245635375380516052e-01,-4.956257715821266174e-02,-9.810953587293624878e-02,4.758336022496223450e-02,2.284294739365577698e-02,2.025828361511230469e-01,6.930042058229446411e-02,-1.252869516611099243e-01,-8.665742725133895874e-02,5.570146720856428146e-03,1.594916135072708130e-01,-7.780226320028305054e-02,1.321245916187763214e-02,-1.612655371427536011e-01,1.566890440881252289e-02,-1.227283105254173279e-01,1.245261207222938538e-01,-7.042120397090911865e-02,5.881109461188316345e-02,1.821967512369155884e-01,-1.896733194589614868e-01,-1.496798843145370483e-01,-1.533476561307907104e-01,-2.622364461421966553e-01,-2.755843698978424072e-01,-1.496654152870178223e-01,8.943594992160797119e-03,7.882522046566009521e-02,-2.260722070932388306e-01,-1.951908618211746216e-01,1.135350167751312256e-01,1.255487054586410522e-01,-2.500515803694725037e-02,-7.561833597719669342e-03,3.986441195011138916e-01,2.845290862023830414e-02,4.663205891847610474e-02,1.080758571624755859e-01,-3.427087143063545227e-02,3.865285962820053101e-02,-2.350548282265663147e-02,-1.781068742275238037e-01,-3.063056990504264832e-02,-2.285191267728805542e-01,1.004928126931190491e-01,-2.256668172776699066e-02,-1.538139432668685913e-01,1.454516798257827759e-01,-8.848246932029724121e-02,1.320383604615926743e-02,9.607994556427001953e-02,-1.360827684402465820e-01
-1.566011607646942139e-01,3.413200750946998596e-02,-2.660048604011535645e-01,-1.785875111818313599e-02,-7.894565165042877197e-02,-6.243591755628585815e-02,-1.137243509292602539e-01,2.311769723892211914e-01,-1.527107693254947662e-02,1.614912599325180054e-02,-4.104131460189819336e-02,-1.010083556175231934e-01,1.548315733671188354e-01,3.683651983737945557e-02,-5.321549251675605774e-02,-3.048677742481231689e-02,-2.700535953044891357e-01,1.133482754230499268e-01,4.042550455778837204e-03,2.545930445194244385e-01,4.840822517871856689e-02,2.797015197575092316e-02,5.634286999702453613e-02,-9.951566904783248901e-02,-1.145827025175094604e-01,6.170699745416641235e-02,1.999228447675704956e-01,-2.657481729984283447e-01,4.125187695026397705e-01,5.758035555481910706e-02,1.218542084097862244e-01,-1.651139408349990845e-01,1.144720017910003662e-01,-3.158458322286605835e-02,1.600235700607299805e-01,-6.170830689370632172e-03,-2.503166794776916504e-01,9.215895831584930420e-02,-6.304350495338439941e-02,-6.762565672397613525e-02,-2.981995977461338043e-02,-6.241678074002265930e-02,-9.619928896427154541e-02,-2.410302460193634033e-01,1.378864888101816177e-02,2.641192264854907990e-02,-1.185851767659187317e-01,5.905591323971748352e-02,9.463057667016983032e-02,-1.221543252468109131e-01,-2.300440892577171326e-02,7.536314427852630615e-02,-1.291928887367248535e-01,-1.360827684402465820e-01
-1.363550722599029541e-01,-2.329388409852981567e-01,-1.745769679546356201e-01,-3.464436531066894531e-02,-5.602626502513885498e-02,-2.972430922091007233e-02,-4.436516761779785156e-02,1.762872487306594849e-01,-6.845144927501678467e-02,1.237843632698059082e-01,-3.386319847777485847e-03,-4.417424649000167847e-02,9.349135681986808777e-03,-6.952877342700958252e-02,-1.786909401416778564e-01,-4.290629550814628601e-02,-1.574891358613967896e-01,1.379950158298015594e-02,3.200574219226837158e-02,2.083894312381744385e-01,-6.823974847793579102e-02,1.531579047441482544e-01,2.505276501178741455e-01,1.654961705207824707e-01,-3.654696047306060791e-02,6.848423182964324951e-02,-1.293352693319320679e-01,-2.618736773729324341e-02,-1.974061280488967896e-01,-1.377699971199035645e-01,1.854096651077270508e-01,1.504309773445129395e-01,-1.711320132017135620e-01,1.744716614484786987e-01,-1.324465572834014893e-01,-1.021003127098083496e-01,1.602244824171066284e-01,1.701704412698745728e-01,9.359727799892425537e-02,-2.151198387145996094e-01,6.543724983930587769e-02,-2.688513994216918945e-01,9.414137899875640869e-02,2.521403431892395020e-01,7.202331721782684326e-02,1.034189090132713318e-01,-1.079908609390258789e-01,-2.646413818001747131e-02,-1.585574895143508911e-01,1.631107777357101440e-01,1.297474354505538940e-01,-9.402055293321609497e-02,-3.297627344727516174e-02,-1.360827684402465820e-01
-1.423603147268295288e-01,-1.758455336093902588e-01,-2.280407845973968506e-01,5.378042161464691162e-02,-1.898894011974334717e-01,5.234225839376449585e-02,-1.079601421952247620e-01,1.005370765924453735e-01,-3.934197127819061279e-03,1.358057260513305664e-01,5.867838487029075623e-02,2.083611190319061279e-01,8.377802371978759766e-02,-1.057293117046356201e-01,6.360415369272232056e-03,-8.692146837711334229e-02,7.437404245138168335e-02,9.319430589675903320e-02,3.137568384408950806e-02,7.418036460876464844e-02,6.777986884117126465e-02,-2.452055215835571289e-01,3.292186884209513664e-03,2.763115465641021729e-01,-8.951236307621002197e-02,-2.531501837074756622e-02,6.083711050450801849e-03,2.123829126358032227e-01,-2.017057240009307861e-01,-1.165410876274108887e-01,-3.071785531938076019e-02,1.685011386871337891e-01,3.240998461842536926e-02,-8.716967888176441193e-03,-8.785904385149478912e-03,-1.064287573099136353e-01,-1.451979130506515503e-01,-5.798488855361938477e-02,7.483709603548049927e-02,8.305618166923522949e-02,-1.595511436462402344e-01,2.748257517814636230e-01,-7.634761929512023926e-02,-1.089049782603979111e-02,-9.918357245624065399e-03,-2.950213551521301270e-01,-1.424247026443481445e-01,-1.228901091963052750e-02,2.389441281557083130e-01,-1.782877147197723389e-01,-1.100730523467063904e-01,1.148823425173759460e-01,2.153400629758834839e-01,-1.360827684402465820e-01
-1.588321626186370850e-01,4.404242709279060364e-02,-2.347502559423446655e-01,1.006436869502067566e-01,-1.273118555545806885e-01,2.237975299358367920e-01,-5.815269425511360168e-02,4.333214834332466125e-02,-1.080244928598403931e-01,8.432713896036148071e-02,3.458938375115394592e-02,2.306172400712966919e-01,-2.996484376490116119e-02,5.605123192071914673e-02,5.036135017871856689e-02,2.872366309165954590e-01,1.106098443269729614e-01,5.776200816035270691e-02,-9.491483122110366821e-02,1.517464220523834229e-01,2.851416766643524170e-01,-1.066481918096542358e-01,-2.285779640078544617e-02,4.036492854356765747e-02,6.766610592603683472e-02,-1.228088140487670898e-02,1.180166471749544144e-02,-3.538667038083076477e-02,-6.982959061861038208e-02,6.419489625841379166e-03,-1.477549821138381958e-01,-6.064729392528533936e-02,-1.107041686773300171e-01,-9.925343096256256104e-02,-1.037759259343147278e-01,-3.852995345368981361e-03,1.012726873159408569e-01,-1.904162317514419556e-01,-1.298662275075912476e-01,6.520073115825653076e-02,-3.746737167239189148e-02,1.050693467259407043e-01,-8.041194081306457520e-02,-9.227330982685089111e-02,-7.430011034011840820e-02,4.007988572120666504e-01,2.681076824665069580e-01,-5.997581407427787781e-02,-1.188251972198486328e-01,1.310193687677383423e-01,1.640026718378067017e-01,-9.742829017341136932e-03,-2.200774699449539185e-01,-1.360827684402465820e-01
-1.398607045412063599e-01,-3.248499929904937744e-01,-1.487056910991668701e-01,4.056208208203315735e-02,-1.329131722450256348e-01,1.875231564044952393e-01,1.974575966596603394e-01,-3.427883610129356384e-02,-2.543651163578033447e-01,3.183134496212005615e-01,1.655541509389877319e-01,7.903168350458145142e-02,-2.366849929094314575e-01,1.557028293609619141e-01,1.517237871885299683e-01,1.514512449502944946e-01,1.765526682138442993e-01,-8.419553935527801514e-02,-1.123983263969421387e-01,-1.934650689363479614e-01,-2.590597271919250488e-01,1.605941057205200195e-01,-1.283092647790908813e-01,-5.779534205794334412e-02,1.331896185874938965e-01,9.620853513479232788e-02,-3.555487468838691711e-02,-3.010644763708114624e-02,2.435947358608245850e-01,5.942346900701522827e-02,1.698508858680725098e-02,-1.701636984944343567e-02,6.545282900333404541e-02,-3.803873434662818909e-02,7.463761419057846069e-02,1.697232127189636230e-01,-9.775286912918090820e-02,3.216442093253135681e-02,5.065772309899330139e-02,-3.061131015419960022e-02,1.220768392086029053e-01,-1.047511324286460876e-01,9.964210540056228638e-02,1.483117695897817612e-02,2.639280445873737335e-02,-1.320390403270721436e-01,-3.599128872156143188e-02,4.120932146906852722e-02,-8.768299594521522522e-03,-2.771292813122272491e-03,-5.281847715377807617e-02,-1.971357502043247223e-02,7.405859231948852539e-02,-1.360827684402465820e-01
