-2.103551253209535732e-01,1.794814678905888305e-01,1.909384051050064257e-01,2.035532454841764427e-01,2.037125658545962947e-01,4.636851031897792352e-01,5.355696689545853123e-02,-3.958161127437489352e-02,-3.581189149149933970e-02,-2.395374494773687066e-02,1.469591374697695740e-01,6.086850765782410300e-02,-1.131829278601781397e-01,6.534249957326777533e-03,4.655226576351137457e-02,9.136660893660952798e-02,3.701065441557063740e-02,-3.522943208098459067e-01,1.687650831124265505e-01,4.705869559170719474e-02,-1.424207622305454814e-02,1.985781989036010109e-01,-4.513167226437918289e-02,-1.186101868950970029e-02,6.474685273935666674e-02,1.330093443490113492e-01,1.426314299009898701e-01,2.028281560968281660e-01,-1.109384550983685686e-01,-2.223710163691716268e-03,1.515453641418324782e-01,-1.884671553953298495e-01,2.877503793266391816e-03,3.200401990770503080e-02,-1.095436393936654040e-01,1.194880175376953207e-01,-1.586578491997266138e-01,1.881900746543438765e-02,3.385719010962411762e-02,5.056910002612270694e-02,6.167488525017366524e-02,4.621547966266600915e-02,1.552828060298230006e-01,8.010129071055484273e-02,-8.259290253503014101e-02,1.000837145450227533e-01,-7.477663389058558652e-02,9.637661829824548110e-03,-1.509312612512688501e-01,5.827347234943041493e-02,2.194568678800726605e-02,-8.616857285148317447e-02,-6.847174746257048139e-02,-1.629947445798751449e-01
8.359087755354109583e-02,-1.682500405661291609e-01,1.626112368484426418e-01,-9.686597320505978270e-02,1.875798381358855516e-01,3.267649987189274463e-01,-6.680010929002039473e-03,2.222149044497282455e-01,6.907641942277933933e-02,1.919433097292192747e-01,-3.461984221981128512e-02,-6.921082330940561689e-02,-6.407724329410518886e-03,2.007674547974666879e-01,-2.423028738173558516e-01,7.692019438145604460e-03,-1.221607496800837245e-01,7.332443956799411522e-02,4.709889827316146582e-02,2.161003085998640383e-02,-1.003815417916387454e-01,2.593334391383810278e-01,4.189065335745974922e-02,1.115056729545652880e-01,-1.080205136144503780e-01,-1.541973098458088165e-01,-3.782665739436520853e-03,-4.546153428571430774e-03,-1.431332707697894058e-01,2.480428667742947679e-01,-1.526906486873693958e-01,8.592958948594675572e-02,-2.404258402446997692e-02,-7.983540211800846387e-02,1.613242537309494129e-01,-7.386957463467277996e-02,3.855835672739222342e-01,-8.312134680280421073e-03,9.377911870719300713e-02,-9.583675409251207755e-02,1.330330324736379299e-01,3.360015405902019164e-02,-8.128887590172584332e-02,-3.074504346777055114e-02,-8.352707059860617345e-02,-5.719570320960997573e-02,-6.877863059753024089e-02,-2.296997664030679329e-02,1.701641603684211357e-01,-7.315800051731961851e-02,5.948827396376818455e-02,9.295847364386820855e-02,-7.674961608696877213e-02,-1.653676188213931142e-01
1.190572406177824588e-01,-1.636115426045388899e-01,1.202107594031401328e-01,-7.424979522061735115e-02,9.725111271599246043e-02,2.410369761968416957e-01,8.526831584921547302e-02,1.372649046064335632e-01,-1.059487270009726867e-01,8.210551173195187319e-03,-2.080754793589673080e-02,-8.459121817210518701e-02,2.859066687193925413e-02,4.598837944960185858e-02,-1.364590747901563150e-01,1.192114936415899912e-01,2.444181426796792345e-01,1.831873913836893908e-01,-6.578549933672027394e-02,-1.558827477129159089e-01,2.503980823577246773e-02,-9.086496451506248517e-02,-9.440274951706170703e-02,-1.227020573060920439e-01,-1.505178147459886595e-01,8.004993853209526700e-05,-1.035994763455366924e-01,-8.183953259260513813e-02,1.830478635590117586e-01,1.619105811378992732e-01,1.455402084394223083e-01,7.242946548617213397e-03,2.309904450278309554e-02,2.351145933525341236e-01,-2.916106650689931357e-02,-1.535261958835472569e-02,-2.708449504628731019e-01,-1.010639913605922147e-01,-1.573535243977415565e-02,3.050188955787974665e-01,-1.025501005482851308e-01,1.896446686806542783e-02,-1.597866142017960733e-01,-2.097868359381579451e-01,1.956531564007217283e-01,7.356813096430840637e-02,1.867558112414430260e-01,1.159565981629548242e-01,-1.185432522429673285e-01,-1.667750668026717620e-01,-1.240668483444712783e-01,-1.211565991856331237e-01,-8.502748471136627184e-02,-1.677404930629112501e-01
1.145042538730989962e-01,-6.814498269122333529e-02,9.817162498965953388e-02,-5.512779893842589124e-02,8.275317379278095825e-03,9.236536658580697667e-02,1.409290706066979870e-01,1.258568829946864198e-01,-1.358820282617369535e-01,-1.740167938980706763e-01,-1.175436729732670382e-01,-5.294082034890518207e-02,1.411978233101803815e-01,2.678493011225417664e-02,-5.306542416465460238e-02,1.477331192747243782e-01,1.430828027041206874e-01,5.024736988646236191e-02,-2.177934305131831727e-01,-8.945212125186603400e-03,3.071166955275176358e-01,-3.141631587836624107e-02,-3.857817979528257307e-02,6.820796202276720177e-02,4.782023791120164347e-02,-1.452278754482194956e-01,-1.970528835447400706e-01,-1.501573149603748492e-01,-1.487336896154812793e-01,-1.070588437327558845e-01,7.840204347245123551e-02,1.357609755595257650e-01,-9.069819471915459633e-04,-1.363611044503832415e-01,-1.727434291224769214e-01,1.390616310720079463e-01,-1.542769553859524023e-01,5.421534642859431735e-02,-8.992558073924572515e-03,-2.756999472492983605e-01,-8.949892794837929766e-02,-2.324137163058099739e-02,1.405466274678537630e-01,2.641435360238642560e-01,2.043015779938602353e-02,-7.381428341316904895e-02,-1.695748927509350412e-01,1.356911890859734959e-01,-7.680885160164641068e-02,1.946850626344092672e-01,2.250548875024425965e-01,2.104561422345501698e-01,-9.330535333576692181e-02,-1.701133673044312733e-01
3.840413632540727595e-02,5.359682892884783112e-02,-1.174190172842420193e-01,1.122324394152221169e-02,4.307778494312859002e-02,9.528369617776992831e-03,1.345757624251162354e-01,1.923098674563620061e-02,-1.461483707519862230e-01,-1.687440609429944616e-01,-2.160154846554131480e-01,-2.762495226479566024e-01,6.142157460918901135e-02,1.231651626103791586e-01,1.076140097914260602e-01,6.492361354673165108e-02,9.263980066352615894e-02,1.846254598559096127e-01,-8.932029897477344882e-02,1.251549262151124831e-01,2.300928456463367106e-02,2.132154916399117417e-01,3.412301287219574736e-02,-1.950207131087666138e-03,1.870158727719949399e-01,2.312683651656780304e-01,2.940398434536594108e-01,-5.060434917973347796e-02,1.869145638631423967e-01,-1.344231090569120990e-01,-4.876906134626099454e-02,6.671493201632713865e-02,2.223533177614968326e-01,-1.672129933732613150e-01,-1.136440648941089843e-01,-4.018711394425775359e-03,1.689677452527482970e-01,-1.436478411836958069e-01,6.220206397157541922e-02,8.835549554494805113e-02,6.846281189319303184e-02,-2.568463154382036873e-01,1.043772934898255234e-01,-2.819753727044990374e-02,-7.199718131927601572e-02,1.736094866564976552e-02,3.004785642872235055e-02,-7.384093162730773208e-02,1.540479301548142166e-01,7.778718184782940082e-02,-1.747894188866015719e-01,-2.353728450428534680e-01,-1.015832219601640191e-01,-1.724862415459471054e-01
2.008856767101329863e-02,1.573767835191925146e-01,-2.208900802755631859e-02,7.177409495196032663e-02,-2.629052663056192229e-01,1.438054415557032950e-01,-1.512124828821882760e-02,1.171050028504674601e-01,-2.199879708596969019e-01,-1.077787541022649231e-01,-2.889849686851861735e-02,-2.741804941358370537e-02,-3.702973485644245333e-02,4.467921237396103168e-02,2.014142157846506298e-01,-9.732079311089505969e-02,-2.508088011550923396e-02,-4.982580024219317866e-02,-3.111484800232982573e-01,9.628948892600816545e-02,-9.646049477277923723e-02,1.703653591951065360e-02,1.869667877817591528e-01,2.383281111839119504e-02,4.791330932901596840e-02,-1.167566651249877657e-01,-4.590426838837289442e-02,-2.601761215121289189e-02,4.478581787306603473e-02,-1.330208651675933995e-01,2.366411904330560970e-04,-2.453085713772174548e-01,-6.818625156888075134e-02,1.603838720988092770e-01,-1.184835111571268598e-02,-6.162876538404988419e-02,2.438649136665283490e-01,-3.009826460590777145e-02,-3.141023857722782808e-01,-6.479303004360732754e-02,1.462072001176064895e-01,1.009312208706942687e-01,-1.207397122995265693e-01,-6.996647707274970818e-02,-1.642201184947989249e-03,-6.242716726103376274e-02,1.803491224983361507e-01,-1.297756409064302618e-01,-2.680855899339684711e-01,-2.048585293981722288e-01,7.122139131436182324e-02,1.793610408868432926e-01,-1.098610905845627400e-01,-1.748591157874653523e-01
4.022463514588068417e-02,1.087537352490604986e-01,-1.170997694259025695e-01,2.887806332704838863e-04,-1.662786091394950760e-01,2.504855743703593429e-02,-5.382972613183605731e-02,8.461558278450141690e-02,-3.476805049646915502e-01,-2.141015548445374117e-02,1.826942118859228165e-02,7.382691880838453645e-03,1.179345632492666690e-01,-1.062696972481040336e-01,-1.066670405701223845e-01,-2.354064290637579715e-01,-2.053696596807377539e-01,-1.436040513964649545e-01,-8.518035104344838515e-02,2.248786795503034674e-01,-2.103314709799034288e-01,-2.028931141030096072e-02,-2.821349075980565668e-02,2.046089501832527024e-01,-5.105497564915734837e-02,-1.247528464972819801e-01,5.083606208527158971e-02,2.569793098250427663e-02,-9.254759801010596643e-02,-1.210137863998722758e-02,-1.060677709170361818e-02,2.184482061124382868e-01,8.342544958828139456e-02,2.860948713207653871e-01,6.097387489977443287e-02,6.712193993832796246e-02,-1.606193562751984938e-01,2.101471746142820618e-01,2.396731334900990551e-01,1.450070127189821145e-01,-1.288296435767664061e-01,6.895425025895743354e-02,-1.720470258168516758e-02,6.482952305419246997e-02,6.936593462785009545e-02,8.665998103579242162e-02,4.059833349508950445e-02,2.073535248439046380e-02,2.539612854028173161e-01,1.731260307472442528e-01,-6.541023991244868108e-02,-5.404861793380433266e-02,-1.181389592089607948e-01,-1.772319900289838490e-01
2.927209957736420787e-02,1.400113855535498886e-01,3.602085021482082788e-02,3.906884927987371026e-02,-9.583850956916074859e-02,-5.878547081368232924e-02,-1.536099124595274035e-01,-8.957473665640187932e-02,-2.732896875082128640e-01,4.898275659159125051e-02,5.356733551267888610e-02,-1.461534218506284066e-01,1.711650981280693207e-01,-3.953196880943004449e-02,-5.182790334371761842e-02,-1.749874659026950663e-01,-1.239652306669669357e-01,1.450828595767682805e-01,1.485204928757349607e-01,-2.104732571878584202e-01,-4.979945445320957398e-02,-2.604498023284151746e-03,-1.635859845349131036e-01,-6.312746800243253242e-02,-7.043259538651436280e-02,-8.302359166515383554e-03,1.501149432875382161e-01,9.298661525177619180e-02,1.089745178667954478e-01,1.247570475354463082e-01,-1.440193826772487307e-01,-6.077781527140699303e-02,-8.631434255973254033e-02,-1.969796003562429010e-01,5.015471099126608129e-02,7.401810442638734333e-02,-2.574626302942648048e-01,-1.016148165134806158e-01,-1.848698814862191064e-01,-1.816021508605434043e-01,-3.926478980399163848e-02,9.221040684906499363e-02,7.281413336682705795e-02,-1.932441912382641402e-01,-2.853781920528480343e-01,-2.635159731042775455e-01,-1.863009375472517992e-01,1.847092186090803501e-01,-5.271043065421495040e-03,-1.342230968877103081e-01,3.980528098321965691e-02,-4.780400957434078474e-02,-1.264168278333592799e-01,-1.796048642705015408e-01
1.427307511769876358e-01,4.541800231922305670e-02,5.286936592969913168e-02,3.029483029473802047e-02,1.963836931037629685e-02,-1.812925782920640494e-01,-1.104803841022062028e-01,-8.553841140063884714e-04,-7.252943837993293397e-02,8.039540536364459325e-03,-1.993574230540752501e-01,1.930590881307658185e-02,1.231493832337149236e-01,-5.491910148672175807e-02,-2.757938131428336881e-01,-1.571222005479675776e-01,1.962988304733295428e-02,-8.201664006794294470e-02,2.432314769365790108e-01,-3.492326439148946138e-02,-6.990462741503650212e-02,-3.430858525998134456e-02,-4.481692600945485355e-02,-1.581601511048161823e-01,-6.156588080383399580e-02,2.942354630453460351e-01,-9.007860453302382608e-02,-3.273424607351944210e-02,-2.664327881551535326e-01,-1.572332031837605365e-02,-9.494200679590876490e-02,9.799506014291743672e-02,-1.743410716288623930e-01,-1.447142378707860777e-01,-2.185944478253707135e-01,-5.812934819908683465e-02,1.694797661988647897e-01,4.829288628277565720e-02,-2.244834600682527603e-01,1.671706548039409712e-01,6.124075855210886141e-03,-2.969715747939934147e-02,7.099874090998226084e-02,-1.888725087680802675e-02,1.745624638479968127e-01,2.807669532281569791e-01,5.183255188668830366e-02,-1.875672312392352159e-01,-1.875936951842808453e-01,7.339528022985207512e-02,1.196613935507768595e-01,-1.648115542926380413e-03,-1.346946964577573902e-01,-1.819777385120197044e-01
1.223919295903604376e-01,1.768808799135293541e-01,9.503770305885486658e-02,8.875776777959355768e-02,-1.874262499778756585e-01,-7.464632625677432298e-02,-9.489366252382831768e-02,1.450581292860158786e-02,4.405049476627893867e-02,7.319743710777654178e-02,-8.795742502339894131e-02,-4.534912496530130177e-02,-7.215540542348826414e-02,-7.977216263106610972e-02,1.013972740209950762e-01,-1.460842067398175348e-01,7.280098815370372733e-02,-1.512470303970818719e-01,1.527747267621609728e-01,-1.049911695301690776e-02,1.925056017209021142e-01,-4.051931425983482105e-02,2.752011859279669959e-01,-7.125438529859579040e-02,3.801436010673172466e-02,1.397934978965769126e-01,-3.192140872644310678e-01,-5.651685124892782963e-02,1.861772194753709420e-01,2.319032908052464925e-01,3.140466604276701684e-02,-1.234707166259776251e-01,3.511103088992548887e-02,-1.432650864220283426e-01,1.055305478386453361e-01,2.268515613874348344e-02,7.567099704110331893e-02,-1.467359812975829458e-01,3.808929116391595593e-01,-6.141637246654180898e-02,8.927997266774349849e-02,1.120492548428751733e-01,4.122830543395956948e-02,1.932363116289876614e-01,1.084349680803639859e-01,1.248141018416350917e-02,8.074327953275524383e-02,2.150363627221262286e-01,6.435004488035285519e-02,-5.893333956793710832e-02,-1.614582677721135562e-01,1.344050163168991792e-02,-1.429725650821564997e-01,-1.843506127535389783e-01
2.613727576559243260e-01,-3.908220967778517491e-02,7.737385495385351586e-02,1.837932057377085482e-02,5.061328548781941078e-02,-1.173050841283024975e-01,-6.696881383298711361e-03,-4.964539006327241266e-02,8.715475229600989915e-02,1.588872283231460361e-02,3.537038318369767342e-02,5.856523398363917832e-02,-1.490154474295184335e-02,1.010046672809884610e-01,-5.435494233417965254e-02,-7.403268951977769186e-02,1.088892169258852925e-02,-1.101173220620950410e-01,1.391880315568556348e-01,-1.502696540949079174e-01,1.509512233132161985e-01,-1.427297991304181113e-01,1.810409347682508940e-01,3.855637923218861035e-02,-1.809859775807219628e-02,1.578509222855433228e-02,9.030571542436152677e-02,-3.998357221539473871e-02,1.476865120794662034e-01,1.861957202619004409e-02,3.557159302808961532e-01,-1.449670837972649451e-01,3.711861050313755572e-02,2.821149288125534560e-01,1.277699152367954560e-01,-1.075778791282030744e-01,2.557992293950316076e-02,1.781164969734793935e-01,-1.470390289629608105e-01,5.064741195115146644e-02,-1.166702146818861946e-02,-3.193143642613621713e-01,-6.470924345779129061e-02,1.520299902064081894e-02,-2.241773760579920116e-01,-1.584898330686475842e-01,-2.072619294222821651e-01,-2.353591473297774739e-01,1.254684028641295523e-01,1.883105461969883931e-01,2.425161877437133698e-02,6.222988050953510986e-02,-1.512504337065548876e-01,-1.867234869950584464e-01
2.110959250089986805e-01,6.692075340787240201e-02,3.944061185615047038e-02,7.168012223220869561e-02,1.230953458143608931e-01,-1.325829815997586481e-01,1.075805575475845127e-01,-1.075266217059000495e-01,2.718339506030437169e-01,-2.164562083943401272e-02,-1.743223790361664860e-01,-2.747561060052563023e-02,-4.429767811389087595e-02,2.642588823355783781e-02,4.648187671858572401e-02,9.806707698506884896e-02,5.704628419994914323e-02,-1.456694169552940066e-01,-1.349275610024587048e-02,-1.980614646588055860e-01,-9.913029339801938955e-02,-1.391244356112680269e-01,-1.426088394919581559e-01,1.802737147562809283e-01,7.169500212372703629e-02,-1.820982799508417405e-01,1.637683268890987309e-01,2.825240030489523102e-01,9.058926887446444587e-02,-1.167924020018304004e-01,-7.960369718509431591e-02,1.092049361786992939e-01,1.312116268541471398e-01,-1.688326378130998728e-01,1.017657252860543482e-01,1.973859761749100217e-01,1.265867416568070523e-02,3.273233013108294287e-01,1.671613893222355721e-02,-9.462791035385204053e-02,7.615838724758548783e-02,9.793131571474476826e-02,-1.536897081360920625e-01,-5.872703692642088774e-02,7.408038137861200356e-02,3.310332416011207979e-02,3.030267202097572388e-01,9.034223338990333974e-02,-8.447505537774034623e-02,-6.493020330512025429e-02,3.108411657616832677e-02,-1.745809399648932600e-02,-1.595283023309533865e-01,-1.890963612365755275e-01
8.906862667401049816e-02,2.122894662149536482e-01,1.069270130829460541e-01,2.083049386551339421e-01,-1.699208140948261364e-02,-1.634698832351742792e-01,9.083680302958157052e-03,-4.226321861664683946e-03,2.477867272873854609e-01,1.126425392853886050e-02,1.155275962875883800e-01,-3.727791893325144157e-02,-1.989559831644768795e-02,-5.770900249790795328e-02,1.968627491794894824e-01,2.653048286419851243e-01,-7.268477905041485776e-02,1.474872337851007853e-01,-1.157714167562729768e-01,1.945932258338628484e-01,-2.410174006326597576e-02,1.866673181526598280e-01,-8.412594407537987706e-02,5.262814619837849657e-03,-2.241072287001646401e-01,-3.070701625856089856e-02,4.117542482094706247e-02,-1.089524184769178894e-01,-7.349148430120995557e-02,-1.804755908504175888e-01,1.964891335898805713e-01,6.586495435844273716e-02,-3.411032423304558026e-01,-1.150919198471171273e-01,1.186828049007827152e-01,-2.520667002785868527e-01,-7.384315201914154470e-02,-2.943133926475838616e-02,8.129489979844295444e-02,9.816431376464648806e-02,-1.461748278956745140e-01,1.064608301641826876e-01,3.667247576446777679e-02,-1.376528034764606112e-01,7.794785278851477928e-02,7.281865265638415297e-02,-1.358462651515033870e-01,-1.228755550959495686e-02,1.385674374353858262e-01,-8.638245663257301810e-02,1.888956208385315222e-02,3.969513929522265616e-02,-1.678061709553511083e-01,-1.914692354780935246e-01
2.940367119364983850e-01,-7.056026560869969877e-02,6.476386681537938707e-03,4.634189034582102823e-02,1.850283284053153565e-01,-1.847490318776668083e-01,-1.180293681457855043e-02,-4.834020308715065301e-02,1.209019136063936017e-01,-1.237830516272095394e-02,4.178428406662351158e-01,8.512008659329785287e-02,-2.198545135692953900e-01,1.838778180959980621e-02,9.376418886590495716e-02,1.669650647182895423e-02,-1.327831591147352885e-01,1.226778104942652659e-01,-1.156346432461842350e-01,1.354615011453741413e-01,-6.041915606658960353e-02,-1.126663122663413147e-01,-9.523412879388373775e-02,-1.063679068426958280e-01,1.079229964583405532e-01,-1.123518827241010718e-03,-6.408754317854696569e-02,-5.778412460276387448e-03,-1.713165113186057853e-01,9.726191371613591985e-02,-3.207545704945548026e-01,-6.093185507746336389e-03,2.362936590330845243e-01,2.216387792211385044e-01,-1.661973839805753472e-01,1.037266009476729700e-01,-1.807287992842414315e-02,-2.652014351261313685e-01,-1.310856452646997662e-02,-1.455860978425133762e-02,5.507237853919796922e-02,-2.833860898579067603e-04,7.914026046645407375e-02,9.808817377243292390e-02,-3.407453043488951200e-02,-2.167221552018567393e-02,-3.927390033465420066e-02,-1.803893597569853832e-02,-9.539098061429367170e-02,2.524985129810975587e-02,-4.489035944365082909e-02,-4.386682215199443763e-02,-1.760840395797506619e-01,-1.938421097196117715e-01
