1.430153250694274902e-01,-1.478597670793533325e-01,9.927891194820404053e-02,2.146096378564834595e-01,1.428547650575637817e-01,-3.977848887443542480e-01,3.746249079704284668e-01,5.345487222075462341e-02,2.133009955286979675e-02,-6.656578928232192993e-02,-6.278928369283676147e-02,1.442102640867233276e-01,2.127419784665107727e-02,-8.341179788112640381e-02,5.591004714369773865e-02,-1.832359656691551208e-02,-1.735021770000457764e-01,-9.766191989183425903e-02,9.811431914567947388e-02,5.073289945721626282e-02,-1.084102317690849304e-01,8.857873082160949707e-02,-1.770412176847457886e-02,-1.624749600887298584e-01,5.840244889259338379e-02,1.437205523252487183e-01,-1.308870762586593628e-01,-9.735040366649627686e-02,7.905556703917682171e-04,-3.302863538265228271e-01,1.477530896663665771e-01,-9.713961929082870483e-02,-3.250519558787345886e-02,-1.810158938169479370e-01,7.375770062208175659e-02,-7.086598128080368042e-02,2.005869150161743164e-02,1.218729317188262939e-01,2.398492544889450073e-01,2.759334817528724670e-02,1.668775677680969238e-01,-9.021722525358200073e-02,1.028970256447792053e-01,2.058634720742702484e-02,-8.105001598596572876e-02,1.171304807066917419e-01,1.063820347189903259e-01,5.132818967103958130e-02,-1.540137678384780884e-01,4.528555274009704590e-02,-1.612191321328282356e-03,-7.480350881814956665e-02,-3.594179823994636536e-02,1.360827684402465820e-01
1.292057037353515625e-01,-1.674408316612243652e-01,-4.783758521080017090e-02,4.765895754098892212e-02,1.114291325211524963e-01,-2.647213041782379150e-01,-1.015723496675491333e-01,7.060860097408294678e-02,4.164354503154754639e-02,-1.738113164901733398e-01,-2.177002578973770142e-01,6.134489551186561584e-02,-2.753541618585586548e-02,-2.080425322055816650e-01,1.939524896442890167e-02,-1.321193575859069824e-01,1.626901179552078247e-01,-1.406111717224121094e-01,2.118346467614173889e-02,1.351419743150472641e-02,1.809151023626327515e-01,-4.161269068717956543e-01,-4.392216354608535767e-02,1.929082572460174561e-01,1.768824271857738495e-02,4.035549610853195190e-02,1.414246112108230591e-01,9.137437678873538971e-03,-6.463950127363204956e-02,9.312730282545089722e-02,9.596170485019683838e-02,1.033741384744644165e-01,7.487822324037551880e-02,1.534858942031860352e-01,4.855493828654289246e-02,4.901623725891113281e-02,1.820835471153259277e-01,-2.429913133382797241e-01,-8.875451982021331787e-02,9.003321826457977295e-02,-2.473164349794387817e-01,-2.650263011455535889e-01,2.049424350261688232e-01,2.845273911952972412e-02,6.144456192851066589e-02,7.989475131034851074e-02,3.385990485548973083e-02,5.109791457653045654e-02,1.907694339752197266e-02,9.541380219161510468e-03,1.924570463597774506e-02,1.018778160214424133e-01,3.607682138681411743e-02,1.360827684402465820e-01
1.368573009967803955e-01,-1.227250918745994568e-01,-7.449769228696823120e-02,1.213489798828959465e-03,6.651749461889266968e-02,-1.766840517520904541e-01,-1.525869220495223999e-01,4.928050935268402100e-02,1.096440181136131287e-01,5.511100590229034424e-02,-2.673763632774353027e-01,4.242009297013282776e-02,2.544318884611129761e-02,-2.254482358694076538e-01,-2.329443115741014481e-03,1.904723793268203735e-02,1.076178550720214844e-01,7.756780087947845459e-02,1.119454130530357361e-01,1.474865376949310303e-01,-3.837083652615547180e-02,-1.001029685139656067e-01,-8.961567282676696777e-02,-1.265857219696044922e-01,-1.275298446416854858e-01,-7.293193042278289795e-02,2.662240294739603996e-03,-2.707907743752002716e-02,-3.191679343581199646e-02,2.304294854402542114e-01,-2.794744372367858887e-01,-1.206883694976568222e-03,-7.327241450548171997e-02,-3.429362475872039795e-01,-2.831027805805206299e-01,7.472629100084304810e-02,-1.800659149885177612e-01,1.521848142147064209e-01,-2.595626562833786011e-02,1.864583790302276611e-02,-8.104459196329116821e-02,2.753124833106994629e-01,-1.344932317733764648e-01,-6.485299021005630493e-02,-1.059809923171997070e-01,-7.946971803903579712e-02,1.188131496310234070e-01,7.923802477307617664e-04,1.348675638437271118e-01,5.279649421572685242e-02,3.840104117989540100e-02,-2.724668979644775391e-01,-1.710785180330276489e-02,1.360827684402465820e-01
1.391890645027160645e-01,-4.815364256501197815e-02,-7.973557710647583008e-02,2.772687561810016632e-02,6.022776290774345398e-02,-8.191383630037307739e-02,-7.718510925769805908e-02,-1.107226088643074036e-01,2.296776697039604187e-02,1.236812099814414978e-01,-3.171291351318359375e-01,-8.774524927139282227e-02,2.914329990744590759e-03,4.022812470793724060e-02,-1.853798180818557739e-01,-7.198109291493892670e-03,-1.394903957843780518e-01,2.496163733303546906e-02,7.741993665695190430e-02,6.405197083950042725e-02,-7.634098827838897705e-02,-3.081015683710575104e-02,-1.999431103467941284e-01,-2.904764711856842041e-01,1.724236160516738892e-01,-4.454702511429786682e-02,-1.653780490159988403e-01,-1.626918464899063110e-02,-2.460495941340923309e-02,1.068857386708259583e-01,-1.180230975151062012e-01,-6.305138021707534790e-02,1.525624841451644897e-01,1.710285842418670654e-01,2.587490975856781006e-01,3.242094814777374268e-02,-4.446015506982803345e-02,-4.651298001408576965e-02,-1.693181991577148438e-01,-1.351809948682785034e-01,1.927034407854080200e-01,-1.281356252729892731e-02,-7.123079895973205566e-02,-9.453886747360229492e-02,2.087822556495666504e-01,-2.019799053668975830e-01,-3.238715231418609619e-01,-5.411266814917325974e-03,-2.187623977661132812e-01,-1.713596135377883911e-01,4.538720473647117615e-02,1.443310379981994629e-01,-3.248927742242813110e-02,1.360827684402465820e-01
1.509268134832382202e-01,1.989714652299880981e-01,-2.002670615911483765e-01,1.868696883320808411e-02,-6.336299329996109009e-02,-1.057659536600112915e-01,-5.592163652181625366e-02,-9.019880741834640503e-02,-1.423623412847518921e-01,8.403620868921279907e-02,-2.072403430938720703e-01,1.002663448452949524e-01,1.473732441663742065e-01,9.216684848070144653e-02,-5.219123512506484985e-02,-1.366109400987625122e-02,1.106045991182327271e-01,2.760730981826782227e-01,2.772068791091442108e-02,-1.972871720790863037e-01,-2.811407744884490967e-01,-8.050723373889923096e-02,1.608722805976867676e-01,1.629286110401153564e-01,3.926313482224941254e-03,1.617899090051651001e-01,8.881815709173679352e-03,3.952798247337341309e-02,-1.944483071565628052e-01,-2.675978280603885651e-02,-1.029896456748247147e-02,1.487433314323425293e-01,-1.962671289220452309e-03,1.250336468219757080e-01,1.481928955763578415e-02,-2.779288624878972769e-04,-1.683628708124160767e-01,1.691795438528060913e-01,2.104033529758453369e-01,-1.453677117824554443e-01,-5.815757066011428833e-02,-8.680047839879989624e-02,-1.558134555816650391e-01,3.955681622028350830e-02,-2.408641427755355835e-01,2.188982814550399780e-01,-5.479884147644042969e-02,-1.712126880884170532e-01,1.415961328893899918e-02,2.386429719626903534e-02,-1.035736352205276489e-01,2.174302935600280762e-01,1.097849309444427490e-01,1.360827684402465820e-01
1.492126584053039551e-01,1.309126382693648338e-04,-1.099118217825889587e-01,3.912755474448204041e-02,-1.731476783752441406e-01,-3.332856670022010803e-02,1.166860386729240417e-01,-2.193669080734252930e-01,-2.205381095409393311e-01,5.230392515659332275e-02,-1.740467995405197144e-01,9.616550058126449585e-02,-1.249335035681724548e-01,1.031353920698165894e-01,7.269468158483505249e-02,1.311794072389602661e-01,-1.388213038444519043e-01,8.254405856132507324e-02,-7.473546266555786133e-02,1.130966022610664368e-01,-1.652041971683502197e-01,4.216299206018447876e-02,7.531158626079559326e-02,-6.236469373106956482e-02,-2.630022168159484863e-01,-1.743235439062118530e-01,8.197175711393356323e-02,1.455024480819702148e-01,2.349181026220321655e-01,2.201006561517715454e-02,1.182682290673255920e-01,6.793665885925292969e-02,-1.774082519114017487e-02,2.763977646827697754e-01,1.350881755352020264e-01,1.386232823133468628e-01,6.083152815699577332e-02,-5.925177410244941711e-02,1.151250675320625305e-01,1.528697758913040161e-01,-1.198588870465755463e-02,-8.809546381235122681e-02,8.185592293739318848e-02,-2.665582345798611641e-03,5.543011426925659180e-02,-2.543040812015533447e-01,1.381399780511856079e-01,2.301232703030109406e-02,2.979811429977416992e-01,6.031459197402000427e-02,-4.577747546136379242e-03,-2.650131285190582275e-01,-7.516895234584808350e-02,1.360827684402465820e-01
1.479448527097702026e-01,3.835223242640495300e-02,-1.272789090871810913e-01,7.008703052997589111e-02,-1.669508814811706543e-01,1.054871082305908203e-01,1.437233760952949524e-02,9.114015847444534302e-03,-1.153688356280326843e-01,1.617740392684936523e-01,-1.660366058349609375e-01,1.946863979101181030e-01,-1.681157648563385010e-01,-8.553662151098251343e-02,8.131162077188491821e-02,-2.118945866823196411e-02,-1.044610664248466492e-01,-1.916074156761169434e-01,-3.602500855922698975e-01,-4.975091665983200073e-02,9.805856272578239441e-03,6.680626422166824341e-03,1.261569559574127197e-01,2.939970605075359344e-02,-1.148956269025802612e-01,-8.678339421749114990e-02,1.198755949735641479e-01,1.504762470722198486e-01,-2.900053188204765320e-02,-3.570517897605895996e-02,-1.162058040499687195e-01,-1.420879364013671875e-01,1.118138581514358521e-01,-8.443484455347061157e-02,-1.356963366270065308e-01,-1.920288205146789551e-01,1.735492795705795288e-01,-2.071899026632308960e-01,-7.611013203859329224e-02,-8.100771903991699219e-02,1.306792497634887695e-01,2.893376052379608154e-01,-1.733756624162197113e-03,1.193829625844955444e-01,1.968938857316970825e-02,3.225308656692504883e-01,-1.025759503245353699e-01,1.059700548648834229e-01,-2.232591211795806885e-01,4.763954877853393555e-02,-4.290971159934997559e-02,1.576224714517593384e-02,-6.351039558649063110e-02,1.360827684402465820e-01
1.402465999126434326e-01,-1.196478381752967834e-01,-7.728043943643569946e-02,8.900280296802520752e-02,1.244409009814262390e-02,1.325554400682449341e-01,7.016468048095703125e-02,-1.271286141127347946e-02,-2.507781684398651123e-01,2.416111975908279419e-01,-5.189696699380874634e-02,-6.340859830379486084e-02,2.224744297564029694e-02,6.323140859603881836e-02,-2.180991917848587036e-01,8.857019245624542236e-02,-1.237461492419242859e-01,-2.210757583379745483e-01,1.366621442139148712e-02,3.508734516799449921e-03,2.143449187278747559e-01,7.325193844735622406e-03,-3.502007573843002319e-02,3.329395353794097900e-01,3.838128224015235901e-02,8.104776591062545776e-02,-9.376151114702224731e-02,6.386635452508926392e-02,4.038789495825767517e-02,-1.387716531753540039e-01,-3.623247146606445312e-02,-1.646841615438461304e-01,-1.083999425172805786e-01,-6.914127734489738941e-04,-2.056964486837387085e-01,9.243372827768325806e-02,-8.829990774393081665e-02,2.937071621417999268e-01,-1.823018640279769897e-01,3.521274626255035400e-01,-8.666567504405975342e-02,-1.056503504514694214e-01,-9.578786790370941162e-02,-1.971925608813762665e-02,-3.641653805971145630e-02,-1.521860361099243164e-01,7.362544536590576172e-02,6.199869140982627869e-02,-9.693702310323715210e-02,-8.140856772661209106e-02,-1.617730595171451569e-02,1.452743262052536011e-01,1.301566958427429199e-01,1.360827684402465820e-01
1.539162397384643555e-01,7.516631484031677246e-02,-2.264211475849151611e-01,2.677716314792633057e-02,7.130304723978042603e-02,2.173244357109069824e-01,-1.444042194634675980e-02,2.619764395058155060e-02,-1.548029929399490356e-01,8.790247957222163677e-04,-5.549076572060585022e-02,1.084189563989639282e-01,-1.799144893884658813e-01,6.125243008136749268e-02,-9.748649783432483673e-03,-4.336223751306533813e-02,1.271222233772277832e-01,-1.491467952728271484e-01,7.165213674306869507e-02,-5.731533095240592957e-02,8.250303566455841064e-02,1.889808773994445801e-01,-5.015010014176368713e-02,7.490062713623046875e-02,-8.349799364805221558e-02,1.155495718121528625e-01,-5.428770929574966431e-02,-5.799136757850646973e-01,1.011679768562316895e-01,1.055129244923591614e-01,2.162568271160125732e-01,-2.122654207050800323e-02,-4.360548406839370728e-02,-1.771432459354400635e-01,7.130123209208250046e-03,9.525502473115921021e-02,8.634605258703231812e-02,-2.138276956975460052e-02,5.541138350963592529e-03,-2.488977164030075073e-01,-2.801808062940835953e-03,-6.884714215993881226e-02,1.279585645534098148e-03,-1.520054936408996582e-01,1.581588238477706909e-01,1.004115790128707886e-01,-1.916355453431606293e-02,-1.684758365154266357e-01,1.396361440420150757e-01,-8.531557768583297729e-02,8.672295510768890381e-02,-6.968928128480911255e-02,-3.565613180398941040e-02,1.360827684402465820e-01
1.343061625957489014e-01,-1.911699622869491577e-01,-1.574653536081314087e-01,5.745564401149749756e-02,-3.106056153774261475e-02,1.627037525177001953e-01,6.629087030887603760e-02,5.133330821990966797e-03,-1.618282347917556763e-01,-7.078649848699569702e-02,9.734376519918441772e-02,5.402480810880661011e-02,2.361323870718479156e-02,5.004167556762695312e-02,-1.544681340456008911e-01,-3.326289355754852295e-02,3.021501749753952026e-02,6.759379804134368896e-02,1.538786888122558594e-01,-2.718102335929870605e-01,2.016763389110565186e-01,1.070327013731002808e-01,1.422503739595413208e-01,-1.964238882064819336e-01,2.310038655996322632e-01,3.707038238644599915e-02,1.408370584249496460e-01,1.237186118960380554e-01,-2.471137791872024536e-01,2.319264784455299377e-02,-6.474403291940689087e-02,-4.114769026637077332e-02,7.209557294845581055e-02,-2.079862058162689209e-01,7.808207720518112183e-02,-2.996724843978881836e-01,-1.162173822522163391e-01,-2.249295860528945923e-01,1.612884365022182465e-02,-6.550682336091995239e-02,-5.689335241913795471e-02,-1.091238334774971008e-01,4.220800846815109253e-02,9.929290041327476501e-03,-9.265080839395523071e-02,-2.697629034519195557e-01,6.174645572900772095e-02,1.493880450725555420e-01,2.085630595684051514e-01,1.041545048356056213e-01,-9.571298956871032715e-02,-1.182426884770393372e-02,-1.509980410337448120e-01,1.360827684402465820e-01
1.472823917865753174e-01,-1.444555670022964478e-01,-2.041744291782379150e-01,-7.109853625297546387e-02,1.678789108991622925e-01,1.229221820831298828e-01,-3.848658874630928040e-02,-3.762910515069961548e-02,-6.795617192983627319e-02,5.370946601033210754e-02,1.741561591625213623e-01,-2.132399976253509521e-01,1.077401638031005859e-01,-6.627424061298370361e-02,3.098432160913944244e-02,8.260279893875122070e-02,1.070441380143165588e-01,2.807077579200267792e-02,1.392516195774078369e-01,1.624483019113540649e-01,1.973810046911239624e-01,-1.400436609983444214e-01,-3.350728377699851990e-02,-6.914921104907989502e-02,9.434863924980163574e-02,-2.496671378612518311e-01,2.480298280715942383e-01,1.076134070754051208e-01,1.560491025447845459e-01,-1.183506399393081665e-01,1.938797235488891602e-01,1.012900192290544510e-02,-1.161590069532394409e-01,5.991117656230926514e-02,1.115260366350412369e-02,-1.167836859822273254e-01,1.552002620883285999e-03,-5.102154240012168884e-02,3.515922427177429199e-01,-3.077995264902710915e-03,7.259400933980941772e-02,1.077932268381118774e-01,-1.696817278861999512e-01,2.805979549884796143e-02,2.076864242553710938e-02,7.675483077764511108e-02,-1.260962188243865967e-01,-2.544462978839874268e-01,-2.062780112028121948e-01,6.104079261422157288e-02,1.059993430972099304e-01,-1.122512742877006531e-01,1.881209462881088257e-01,1.360827684402465820e-01
1.586357504129409790e-01,2.247002907097339630e-02,-2.287659049034118652e-01,-8.363758772611618042e-02,1.162988469004631042e-01,1.422158479690551758e-01,-7.691495586186647415e-03,-1.031500101089477539e-01,9.803285449743270874e-02,6.989486515522003174e-02,1.011269167065620422e-01,-2.434682846069335938e-01,8.576010167598724365e-02,3.462873771786689758e-02,7.608095556497573853e-02,-1.651265472173690796e-01,-1.561198979616165161e-01,2.325196862220764160e-01,1.068621799349784851e-01,-9.319379925727844238e-02,-1.061266288161277771e-01,-1.178177259862422943e-02,3.897232934832572937e-02,-8.143926411867141724e-02,1.039260774850845337e-01,-1.637938320636749268e-01,-7.658644113689661026e-03,-4.743343591690063477e-02,-2.018152503296732903e-03,-5.329765006899833679e-02,7.782284170389175415e-02,1.468859463930130005e-01,-2.100061066448688507e-02,-8.262180723249912262e-03,-1.260020732879638672e-01,2.306823730468750000e-01,-5.612825974822044373e-02,7.712098211050033569e-02,-1.902583390474319458e-01,4.899015650153160095e-02,1.005287002772092819e-02,8.958527445793151855e-02,4.022656679153442383e-01,-3.503068536520004272e-02,1.473634243011474609e-01,2.499046176671981812e-01,2.439935356378555298e-01,2.376997321844100952e-01,-1.204370707273483276e-01,8.261543512344360352e-02,-9.167729318141937256e-02,5.941352248191833496e-02,-1.264053881168365479e-01,1.360827684402465820e-01
1.435169875621795654e-01,-3.099033236503601074e-01,-1.544731259346008301e-01,-2.668630890548229218e-02,7.141299545764923096e-02,1.038357242941856384e-01,2.318982034921646118e-01,-4.330774396657943726e-02,2.865807712078094482e-01,-1.641092300415039062e-01,1.235883384943008423e-01,-1.342886686325073242e-01,1.402291506528854370e-01,6.808038800954818726e-03,2.507183700799942017e-02,2.453259937465190887e-02,-6.358766555786132812e-02,1.923445425927639008e-02,-2.850647866725921631e-01,1.279959082603454590e-01,-3.119930624961853027e-01,6.973130255937576294e-02,8.726891130208969116e-02,1.408589929342269897e-01,1.102372258901596069e-01,1.345389485359191895e-01,-2.563746273517608643e-01,-2.261251583695411682e-02,1.632742732763290405e-01,1.573937237262725830e-01,8.914971724152565002e-03,1.460182014852762222e-02,1.000652089715003967e-01,7.095521688461303711e-02,-2.182922810316085815e-01,-1.840726286172866821e-01,8.243490010499954224e-02,-1.380898058414459229e-01,-3.905305638909339905e-02,-9.684441983699798584e-02,-1.623868942260742188e-01,9.516179561614990234e-03,-8.904431760311126709e-02,3.958797827363014221e-02,-3.988983109593391418e-02,-1.038903519511222839e-01,-3.400924429297447205e-02,-5.092259868979454041e-02,9.665676951408386230e-02,-8.316904306411743164e-02,-4.179006069898605347e-02,2.217224799096584320e-02,1.468175500631332397e-01,1.360827684402465820e-01
1.474327594041824341e-01,-1.799477636814117432e-01,-2.603145837783813477e-01,-1.535249203443527222e-01,6.325099617242813110e-02,1.523102521896362305e-01,-1.055808514356613159e-01,7.313802093267440796e-02,1.828709244728088379e-01,-2.122191786766052246e-01,2.044921815395355225e-01,1.095953136682510376e-01,-2.742255479097366333e-02,-2.049654535949230194e-02,2.767951488494873047e-01,-1.473768334835767746e-02,4.863665252923965454e-02,-6.268246471881866455e-02,-4.669200163334608078e-03,-5.462281033396720886e-02,3.772784024477005005e-02,9.829100966453552246e-02,-1.088127866387367249e-01,1.407246012240648270e-02,-3.354306519031524658e-01,1.879303604364395142e-01,-5.608755722641944885e-02,1.684753894805908203e-01,-1.477464586496353149e-01,-7.768299430608749390e-02,-2.941061556339263916e-01,-4.273316636681556702e-02,-1.198796853423118591e-01,6.936650723218917847e-02,3.093104064464569092e-01,1.488377600908279419e-01,3.856402635574340820e-02,1.662461906671524048e-01,-2.000623941421508789e-02,1.027090176939964294e-01,1.983298361301422119e-01,-9.270023554563522339e-02,-2.618041262030601501e-02,5.250980611890554428e-03,-6.910180300474166870e-02,2.222650870680809021e-02,-9.317164868116378784e-02,1.331405807286500931e-02,5.793226417154073715e-03,5.688274279236793518e-03,9.650136530399322510e-02,4.177294671535491943e-02,-5.546137690544128418e-02,1.360827684402465820e-01
